MSTAR,MSTARUPPER,MSTARLOWER,UMSTAR,MASS,MASSUPPER,MASSLOWER,UMASS,RSTAR,RSTARUPPER,RSTARLOWER,URSTAR,R,RUPPER,RLOWER,UR,RHOSTAR,RHOSTARUPPER,RHOSTARLOWER,URHOSTAR,DENSITY,DENSITYUPPER,DENSITYLOWER,UDENSITY
0.77,0.04,0.04,0.04,0.010441,0.00212861,0.00212861,0.00212861,0.74,0.03,0.04000000000000001,0.035,0.129,0.00102,0.01598,0.0085,,,,,,,,
0.77,0.04,0.049999999999999996,0.045,0.00518721,0.00118624,0.00118624,0.00118624,0.72,0.02,0.039999999999999994,0.03,0.105,0.00098,0.01402,0.0075,,,,,,,,
0.77,0.03,0.03,0.03,0.0137822,0.000645989,0.000645989,0.000645989,0.71,0.02,0.02,0.02,0.167,0.00112,0.01488,0.008,,,,,,,,
0.77,0.04,0.04,0.04,0.104473,0.00926689,0.00926689,0.00926689,0.73,0.03,0.03,0.03,0.499,0.00097,0.04303,0.022,,,,,,,,
0.77,0.04,0.04,0.04,0.017125,0.00125511,0.00125511,0.00125511,0.74,0.03,0.04000000000000001,0.035,0.202,0.0011,0.0229,0.012,,,,,,,,
0.77,0.03,0.04000000000000001,0.035,0.0173469,0.00147708,0.00147708,0.00147708,0.72,0.02,0.030000000000000002,0.025,0.204,0.0002,0.027800000000000002,0.014,,,,,,,,
0.77,0.024,0.027999999999999997,0.026,0.00871939,0.0016065,0.0016065,0.0016065,0.726,0.018,0.015000000000000003,0.0165,0.122223,0.00713712,0.00713712,0.00713712,,,,,,,,
0.77,0.03,0.04000000000000001,0.035,0.017919,0.00388494,0.00388494,0.00388494,0.72,0.03,0.03,0.03,0.209,0.00835,0.06965,0.039,,,,,,,,
0.77,0.031,0.031,0.031,0.197205,0.0133916,0.0133916,0.0133916,0.749,0.037,0.037,0.037,0.995,0.052,0.052,0.052,,,,,0.25,0.04,0.04,0.04
0.77,0.03,0.04000000000000001,0.035,0.0123008,0.000681546,0.000681546,0.000681546,0.72,0.02,0.030000000000000002,0.025,0.148,0.00073,0.018269999999999998,0.0095,,,,,,,,
0.77,0.03,0.04000000000000001,0.035,0.0115494,0.00476552,0.00476552,0.00476552,0.72,0.02,0.030000000000000002,0.025,0.133,0.00353,0.03547,0.0195,,,,,,,,
0.77,0.03,0.04000000000000001,0.035,1,0,0,0,0.71,0.02,0.030000000000000002,0.025,1.162,0.00041,0.08559,0.043,,,,,,,,
0.77,0.05,0.06999999999999999,0.06,0.0172355,0.00194744,0.00194744,0.00194744,0.74,0.05,0.06999999999999999,0.06,0.203,0.00147,0.03653,0.019,,,,,,,,
0.77,0.04,0.04,0.04,0.0377408,0.00420771,0.00420771,0.00420771,0.73,0.03,0.04000000000000001,0.035,0.314,0.0009,0.0311,0.016,,,,,,,,
0.77,0.024,0.027999999999999997,0.026,0.010538,0.00203086,0.00203086,0.00203086,0.726,0.018,0.015000000000000003,0.0165,0.12936,0.00802926,0.00802926,0.00802926,,,,,,,,
0.769,0.053,0.079,0.066,0.0038720518146814213,0.001359652101690641,0.001359652101690641,0.001359652101690641,0.688,0.079,0.045,0.062,0.09456702847903725,0.010705701337249499,0.006244992446728875,0.008475346891989187,,,,,,,,
0.769,0.053,0.079,0.066,0.01254424386703551,0.0010690478316589345,0.0010690478316589345,0.0010690478316589345,0.688,0.079,0.045,0.062,0.14809553516528473,0.016950693783978375,0.009813559559145374,0.013382126671561873,,,,,,,,
0.769,0.061,0.068,0.0645,0.01478988332302201,0.001449063802862702,0.001449063802862702,0.001449063802862702,0.742,0.061,0.061,0.061,0.17485978850840847,0.015166410227770126,0.014274268449665999,0.014720339338718061,,,,,,,,
0.769,0.058,0.08,0.069,0.014147423879040725,0.0014548998359856496,0.0014548998359856496,0.0014548998359856496,0.688,0.083,0.045,0.064,0.16772265428357547,0.020519260896394872,0.010705701337249499,0.015612481116822185,,,,,,,,
0.768,0.095,0.059,0.077,0.005801588527586431,0.002253791891215457,0.002253791891215457,0.002253791891215457,0.811,0.08,0.088,0.08399999999999999,0.10616487159439086,0.009813559559145374,0.011597843115353624,0.010705701337249499,,,,,,,,
0.768,0.024,0.067,0.0455,0.013839185548687667,0.0009506977743343435,0.0009506977743343435,0.0009506977743343435,0.688,0.048,0.04,0.044,0.16415408717115898,0.011597843115353624,0.009813559559145374,0.010705701337249499,,,,,,,,
0.768,0.031,0.047,0.039,0.018648153766136766,0.0014147811961568134,0.0014147811961568134,0.0014147811961568134,0.693,0.049,0.021,0.035,0.21054545963257348,0.014274268449665999,0.007137134224832999,0.010705701337249499,,,,,,,,
0.767,0.094,0.043,0.0685,0.004002722177048817,0.003346077773328358,0.003346077773328358,0.003346077773328358,0.871,0.191,0.139,0.165,0.09545917025714137,0.021411402674498998,0.015166410227770126,0.01828890645113456,,,,,,,,
0.767,0.087,0.06,0.0735,0.004002722177048817,0.0015499423968635458,0.0015499423968635458,0.0015499423968635458,0.804,0.069,0.089,0.079,0.09545917025714137,0.008029276002937125,0.010705701337249499,0.009367488670093311,,,,,,,,
0.765,0.051,0.028,0.0395,0.0063208680259758026,0.0012255974410386441,0.0012255974410386441,0.0012255974410386441,0.788,0.028,0.051,0.0395,0.10884129692870324,0.004460708890520625,0.007137134224832999,0.005798921557676812,,,,,,,,
0.765,0.047,0.028,0.0375,0.013839185548687667,0.0006651895041698067,0.0006651895041698067,0.0006651895041698067,0.788,0.023,0.051,0.037,0.16415408717115898,0.004460708890520625,0.010705701337249499,0.007583205113885061,,,,,,,,
0.765,0.051,0.028,0.0395,0.008264894820840073,0.0014460740656061077,0.0014460740656061077,0.0014460740656061077,0.788,0.028,0.051,0.0395,0.11776271470974449,0.004460708890520625,0.007137134224832999,0.005798921557676812,,,,,,,,
0.765,0.051,0.028,0.0395,0.027274209890220346,0.0025530220465909345,0.0025530220465909345,0.0025530220465909345,0.788,0.027,0.046,0.0365,0.26407396631882096,0.00892141778104125,0.015166410227770126,0.012043914004405687,,,,,,,,
0.763,0.077,0.056,0.0665,0.009594493778887308,0.0018990245743092677,0.0018990245743092677,0.0018990245743092677,0.793,0.059,0.078,0.0685,0.12311556537836923,0.00892141778104125,0.01248998489345775,0.0107057013372495,,,,,,,,
0.763,0.095,0.063,0.079,0.06783518684614569,0.01579913943731409,0.01579913943731409,0.01579913943731409,0.799,0.086,0.086,0.086,0.3961109494782315,0.042822805348997996,0.04193066357089387,0.042376734459945935,,,,,,,,
0.764,0.124,0.053,0.0885,0.027274209890220346,0.017219513871858074,0.017219513871858074,0.017219513871858074,0.894,0.273,0.168,0.22050000000000003,0.26407396631882096,0.08029276002937125,0.049959939573831,0.06512634980160112,,,,,,,,
0.761,0.146,0.057,0.10149999999999999,0.008914058575312862,0.0038713625810633655,0.0038713625810633655,0.0038713625810633655,0.821,0.332,0.091,0.21150000000000002,0.12043914004405687,0.04817565601762275,0.013382126671561873,0.030778891344592312,,,,,,,,
0.764,0.161,0.059,0.11,0.011943752897771038,0.015330456992449308,0.015330456992449308,0.015330456992449308,0.801,1.347,0.077,0.712,0.1400662591623476,0.23463328764138486,0.013382126671561873,0.12400770715647336,,,,,,,,
0.756,0.142,0.057,0.09949999999999999,0.0349149721244087,0.02107345545045041,0.02107345545045041,0.02107345545045041,0.808,0.264,0.085,0.17450000000000002,0.2970832121086736,0.0963513120352455,0.03122496223364437,0.06378813713444494,,,,,,,,
0.764,0.112,0.048,0.08,0.013465098415445489,0.002542584337126539,0.002542584337126539,0.002542584337126539,0.839,0.176,0.117,0.1465,0.15969337828063837,0.03300924578985262,0.022303544452603123,0.027656395121227872,,,,,,,,
0.763,0.367,0.015,0.191,0.8667793189537554,0.13322068104624463,0.13322068104624463,0.13322068104624463,8.769,3.319,1.106,2.2125,0.892141778104125,0.33812173390146333,0.11240986404111974,0.22526579897129154,,,,,,,,
0.762,0.124,0.044,0.08399999999999999,0.004999082786450556,0.005186620760609117,0.005186620760609117,0.005186620760609117,0.911,0.262,0.161,0.21150000000000002,0.10170416270387023,0.029440678677436122,0.0178428355620825,0.023641757119759313,,,,,,,,
0.763,0.367,0.015,0.191,1,0,0,0,8.769,3.319,1.106,2.2125,1.0955501035118653,0.41395378504031394,0.13828197560613936,0.27611788032322665,,,,,,,,
0.763,0.121,0.048,0.08449999999999999,0.02095299423911337,0.010616540045529192,0.010616540045529192,0.010616540045529192,0.932,0.291,0.17,0.23049999999999998,0.22749615341655183,0.07047920047022588,0.04193066357089387,0.05620493202055987,,,,,,,,
0.756,0.109,0.047,0.078,0.013174204419352596,0.0022087744651591856,0.0022087744651591856,0.0022087744651591856,0.805,0.153,0.102,0.1275,0.15612481116822186,0.029440678677436122,0.020519260896394872,0.0249799697869155,,,,,,,,
0.759,0.122,0.052,0.087,0.0051533972050433405,0.003983977705614233,0.003983977705614233,0.003983977705614233,0.852,0.19,0.127,0.1585,0.10259630448197436,0.022303544452603123,0.015166410227770126,0.018734977340186625,,,,,,,,
0.76,0.095,0.055,0.075,0.014147423879040725,0.001633358196776763,0.001633358196776763,0.001633358196776763,0.797,0.079,0.087,0.08299999999999999,0.16772265428357547,0.01605855200587425,0.018734977340186622,0.017396764673030436,,,,,,,,
0.763,0.367,0.015,0.191,1,0,0,0,8.769,3.319,1.106,2.2125,1.8511941895660593,0.700331295811738,0.23374114586328074,0.46703622083750934,,,,,,,,
0.76,0.095,0.055,0.075,0.0030353909956012015,0.0012372903443640623,0.0012372903443640623,0.0012372903443640623,0.797,0.078,0.086,0.08199999999999999,0.08832203603230837,0.008029276002937125,0.009813559559145374,0.00892141778104125,,,,,,,,
0.76,0.123,0.044,0.08349999999999999,0.6227322132613197,0.37726778673868033,0.37726778673868033,0.37726778673868033,0.92,0.25,0.167,0.20850000000000002,0.92782744922829,0.2515839814253632,0.1686147960616796,0.2100993887435214,,,,,,,,
0.76,0.04,0.049999999999999996,0.045,0.503122,0.120926,0.120926,0.120926,0.72,0.04,0.04,0.04,0.908,0.00103,0.11297,0.057,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.00313024,0.000572649,0.000572649,0.000572649,0.72,0.03,0.03,0.03,0.091,0.00051,0.00949,0.005,,,,,,,,
0.76,0.04,0.049999999999999996,0.045,0.00648186,0.00138006,0.00138006,0.00138006,0.72,0.04,0.04,0.04,0.112,0.00091,0.01409,0.0075,,,,,,,,
0.76,0.04,0.060000000000000005,0.05,0.0053608,0.00143186,0.00143186,0.00143186,0.73,0.04,0.060000000000000005,0.05,0.106,0.00072,0.01728,0.009,,,,,,,,
0.76,0.04,0.04,0.04,0.0231879,0.00509236,0.00509236,0.00509236,0.73,0.03,0.04000000000000001,0.035,0.247,0.00558,0.06742,0.0365,,,,,,,,
0.76,0.04,0.049999999999999996,0.045,0.0132944,0.00167514,0.00167514,0.00167514,0.72,0.04,0.04,0.04,0.161,0.00455,0.04045,0.0225,,,,,,,,
0.76,,,,0.131884,0.0145572,0.0145572,0.0145572,0.958233,0.0378751,0.0378751,0.0378751,,,,,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.0125233,0.0004773,0.0004773,0.0004773,0.7,0.02,0.030000000000000002,0.025,0.151,0.00085,0.01215,0.0065,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.0313841,0.00274148,0.00274148,0.00274148,0.71,0.02,0.030000000000000002,0.025,0.289,0.00036,0.024640000000000002,0.0125,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.0147338,0.000614597,0.000614597,0.000614597,0.7,0.02,0.030000000000000002,0.025,0.178,0.00067,0.01333,0.007,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.111491,0.0102269,0.0102269,0.0102269,0.71,0.03,0.03,0.03,0.515,0.00087,0.04613,0.0235,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.00796813,0.00148627,0.00148627,0.00148627,0.72,0.02,0.039999999999999994,0.03,0.119,0.00025,0.01375,0.007,,,,,,,,
0.76,0.03,0.05,0.04,0.0107116,0.00155959,0.00155959,0.00155959,0.71,0.02,0.039999999999999994,0.03,0.13,0.00064,0.01136,0.006,,,,,,,,
0.76,0.03,0.04000000000000001,0.035,0.00392895,0.00137136,0.00137136,0.00137136,0.71,0.03,0.03,0.03,0.097,0.00006,0.021939999999999998,0.011,,,,,,,,
0.759,0.054,0.088,0.071,0.0016912096643807615,0.0005999576237020138,0.0005999576237020138,0.0005999576237020138,0.686,0.074,0.049,0.0615,0.07493990936074649,0.008029276002937125,0.0053528506686247495,0.006691063335780937,,,,,,,,
0.759,0.061,0.061,0.061,0.011564804514926986,0.0003789483828440521,0.0003789483828440521,0.0003789483828440521,0.742,0.054,0.059,0.056499999999999995,0.13025269960320224,0.009813559559145374,0.009813559559145374,0.009813559559145374,,,,,,,,
0.759,0.061,0.061,0.061,0.012408450306845818,0.0008740025358036727,0.0008740025358036727,0.0008740025358036727,0.742,0.054,0.059,0.056499999999999995,0.1463112516090765,0.010705701337249499,0.011597843115353624,0.011151772226301562,,,,,,,,
0.759,0.054,0.088,0.071,0.001763587798362453,0.0006642309382156966,0.0006642309382156966,0.0006642309382156966,0.686,0.074,0.049,0.0615,0.07583205113885062,0.008029276002937125,0.006244992446728875,0.007137134224832999,,,,,,,,
0.758,0.04,0.028,0.034,0.022888575760280392,0.001757086878487385,0.001757086878487385,0.001757086878487385,0.775,0.022,0.044,0.033,0.2399861383100096,0.007137134224832999,0.013382126671561873,0.010259630448197436,,,,,,,,
0.758,0.043,0.043,0.043,0.00108547,0.000193937,0.000193937,0.000193937,0.752,0.014,0.014,0.014,0.0675,0.00374,0.0036400000000000004,0.00369,2.493,0.028,0.028,0.028,,,,
0.758,0.043,0.043,0.043,0.000377818,0.0000366474,0.0000366474,0.0000366474,0.752,0.014,0.014,0.014,0.0498,0.00155,0.00137,0.00146,2.493,0.028,0.028,0.028,,,,
0.758,0.043,0.043,0.043,0.000340205,0.0000436333,0.0000436333,0.0000436333,0.752,0.014,0.014,0.014,0.0483,0.002,0.0018,0.0019,2.493,0.028,0.028,0.028,,,,
0.758,0.043,0.043,0.043,0.000273258,0.0000333681,0.0000333681,0.0000333681,0.752,0.014,0.014,0.014,0.0453,0.0019,0.0014999999999999998,0.0017,2.493,0.028,0.028,0.028,,,,
0.758,0.043,0.043,0.043,0.000134008,0.0000163948,0.0000163948,0.0000163948,0.752,0.014,0.014,0.014,0.0367,0.0015,0.0013,0.0014,2.493,0.028,0.028,0.028,,,,
0.756,0.051,0.032,0.041499999999999995,0.0025222038187798844,0.0005131871768213172,0.0005131871768213172,0.0005131871768213172,0.756,0.039,0.043,0.040999999999999995,0.08386132714178773,0.004460708890520625,0.004460708890520625,0.004460708890520625,,,,,,,,
0.756,0.051,0.032,0.041499999999999995,0.0030353909956012015,0.000645965666506976,0.000645965666506976,0.000645965666506976,0.756,0.039,0.043,0.040999999999999995,0.08832203603230837,0.004460708890520625,0.0053528506686247495,0.004906779779572687,,,,,,,,
0.756,0.042,0.034,0.038000000000000006,0.006869220436618467,0.0012904900708298602,0.0012904900708298602,0.0012904900708298602,0.737,0.037,0.037,0.037,0.11151772226301562,0.006244992446728875,0.0053528506686247495,0.005798921557676812,,,,,,,,
0.756,0.028,0.028,0.028,7.28953,0.247177,0.247177,0.247177,0.694,0.021,0.021,0.021,0.867,0.033,0.033,0.033,,,,,13.78,1.5,1.5,1.5
0.756,0.017,0.017,0.017,0.0416764,0.00431887,0.00431887,0.00431887,1.03336,0.0575489,0.0575489,0.0575489,,,,,,,,,,,,
0.755,0.069,0.056,0.0625,0.02175635692200997,0.003049640624071693,0.003049640624071693,0.003049640624071693,0.764,0.059,0.06,0.0595,0.2328490040851766,0.0178428355620825,0.018734977340186622,0.01828890645113456,,,,,,,,
0.755,0.046,0.027,0.0365,0.7929532220749743,0.20704677792502568,0.20704677792502568,0.20704677792502568,0.776,0.027,0.05,0.0385,0.9661895456867673,0.03300924578985262,0.06244992446728874,0.04772958512857068,,,,,,,,
0.755,0.075,0.062,0.0685,0.06783518684614569,0.012674953099435823,0.012674953099435823,0.012674953099435823,0.754,0.062,0.068,0.065,0.3961109494782315,0.03300924578985262,0.035685671124165,0.03434745845700881,,,,,,,,
0.753,0.032,0.059,0.0455,0.015382978884511782,0.0009497223854113453,0.0009497223854113453,0.0009497223854113453,0.684,0.041,0.031,0.036000000000000004,0.18110478095513735,0.010705701337249499,0.008029276002937125,0.009367488670093311,,,,,,,,
0.751,0.061,0.075,0.068,0.008264894820840073,0.0026595927044837896,0.0026595927044837896,0.0026595927044837896,0.685,0.074,0.049,0.0615,0.11776271470974449,0.01248998489345775,0.008029276002937125,0.010259630448197436,,,,,,,,
0.751,0.045,0.026,0.0355,0.0011881997184249966,0.00020406755635757768,0.00020406755635757768,0.00020406755635757768,0.77,0.027,0.046,0.0365,0.0678027751359135,0.0026764253343123747,0.0035685671124164996,0.0031224962233644374,,,,,,,,
0.75,0.085,0.057,0.07100000000000001,0.004136256415679355,0.0014985966476372629,0.0014985966476372629,0.0014985966476372629,0.759,0.072,0.072,0.072,0.0963513120352455,0.00892141778104125,0.00892141778104125,0.00892141778104125,,,,,,,,
0.752,0.106,0.057,0.0815,0.003744218221213967,0.0016464132781891924,0.0016464132781891924,0.0016464132781891924,0.8,0.088,0.088,0.088,0.09367488670093312,0.010705701337249499,0.009813559559145374,0.010259630448197436,,,,,,,,
0.752,0.106,0.057,0.0815,0.026219735239476377,0.006098866400638399,0.006098866400638399,0.006098866400638399,0.8,0.088,0.088,0.088,0.25872111565019623,0.027656395121227872,0.028548536899331997,0.028102466010279936,,,,,,,,
0.75,0.081,0.06,0.07050000000000001,0.012681492758190931,0.0010819041822908559,0.0010819041822908559,0.0010819041822908559,0.774,0.062,0.076,0.069,0.14987981872149297,0.01248998489345775,0.014274268449665999,0.013382126671561877,,,,,,,,
0.75,0.04,0.060000000000000005,0.05,0.0127496,0.000882892,0.000882892,0.000882892,0.72,0.04,0.060000000000000005,0.05,0.154,0.00096,0.02304,0.012,,,,,,,,
0.75,0.04,0.049999999999999996,0.045,0.0130579,0.00122057,0.00122057,0.00122057,0.71,0.03,0.04000000000000001,0.035,0.158,0.00449,0.04351,0.024,,,,,,,,
0.75,0.04,0.049999999999999996,0.045,0.020474,0.00164891,0.00164891,0.00164891,0.71,0.03,0.04000000000000001,0.035,0.229,0.00065,0.02435,0.0125,,,,,,,,
0.75,0.04,0.04,0.04,0.0181548,0.00243316,0.00243316,0.00243316,0.72,0.03,0.03,0.03,0.211,0.00458,0.04042,0.0225,,,,,,,,
0.75,,,,0.0348081,0.0348081,0.0348081,0.0348081,0.7,,,,0.303057,,,,,,,,,,,
0.75,0.03,0.04000000000000001,0.035,0.0238504,0.00425632,0.00425632,0.00425632,0.72,0.02,0.039999999999999994,0.03,0.251,0.00454,0.05246,0.0285,,,,,,,,
0.75,0.03,0.03,0.03,13.8403,0.487254,0.487254,0.487254,0.720445,0.0241438,0.0241438,0.0241438,,,,,,,,,,,,
0.75,0.04,0.049999999999999996,0.045,0.0120821,0.000344248,0.000344248,0.000344248,0.71,0.03,0.04000000000000001,0.035,0.145,0.00067,0.017329999999999998,0.009,,,,,,,,
0.75,0.33,0.33,0.33,3.7,2.1,2.1,2.1,,,,,,,,,,,,,,,,
0.75,0.05,0.06999999999999999,0.06,0.0127496,0.00113028,0.00113028,0.00113028,0.72,0.05,0.06999999999999999,0.06,0.154,0.00137,0.02963,0.0155,,,,,,,,
0.75,0.03,0.04000000000000001,0.035,0.0120099,0.000566396,0.000566396,0.000566396,0.7,0.03,0.03,0.03,0.144,0.00087,0.01413,0.0075,,,,,,,,
0.75,0.03,0.04000000000000001,0.035,0.00157306,0.0003084,0.0003084,0.0003084,0.7,0.02,0.030000000000000002,0.025,0.075,0.00069,0.00831,0.0045,,,,,,,,
0.75,0.06,0.06,0.06,0.013404,0.000353203,0.000353203,0.000353203,0.69,0.02,0.02,0.02,0.16237,0.0044607,0.0044607,0.0044607,2.71,0.08,0.08,0.08,10.73,3.9,3.9,3.9
0.75,,,,0.0397121,0.0397121,0.0397121,0.0397121,0.7,,,,0.320884,,,,,,,,,,,
0.75,0.03,0.04000000000000001,0.035,0.0129801,0.000642444,0.000642444,0.000642444,0.7,0.02,0.030000000000000002,0.025,0.157,0.00085,0.01615,0.0085,,,,,,,,
0.75,0.04,0.049999999999999996,0.045,0.0163773,0.00118355,0.00118355,0.00118355,0.72,0.03,0.05,0.04,0.195,0.0008,0.023200000000000002,0.012,,,,,,,,
0.748,0.027,0.043,0.034999999999999996,0.01756823332265309,0.0012494468254103004,0.0012494468254103004,0.0012494468254103004,0.675,0.046,0.021,0.0335,0.2016240418515322,0.014274268449665999,0.006244992446728875,0.010259630448197436,,,,,,,,
0.748,0.027,0.043,0.034999999999999996,0.024725675391208516,0.0023694534395051585,0.0023694534395051585,0.0023694534395051585,0.675,0.046,0.021,0.0335,0.2506918396472591,0.0178428355620825,0.007137134224832999,0.01248998489345775,,,,,,,,
0.748,0.034,0.032,0.033,0.024739,0.002297,0.002297,0.002297,0.703,0.039,0.033999999999999996,0.0365,0.208761,0.0160683,0.0133723,0.0147203,3.04,0.41,0.41,0.41,3.44,0.91,0.82,0.865
0.747,0.073,0.073,0.073,0.0045543089489026335,0.0018559164390593626,0.0018559164390593626,0.0018559164390593626,0.674,0.088,0.052,0.06999999999999999,0.09902773736955787,0.01248998489345775,0.008029276002937125,0.010259630448197436,,,,,,,,
0.747,0.078,0.019,0.0485,1,0,0,0,1.246,0.521,0.405,0.463,2.7549338107855377,1.1517550355324253,0.8957103452165414,1.0237326903744832,,,,,,,,
0.746,0.075,0.061,0.068,0.001915166981275911,0.0007041063289496725,0.0007041063289496725,0.0007041063289496725,0.739,0.062,0.069,0.0655,0.07761633469505887,0.007137134224832999,0.007137134224832999,0.007137134224832999,,,,,,,,
0.746,0.075,0.078,0.0765,0.018097474040081694,0.0029210146767428523,0.0029210146767428523,0.0029210146767428523,0.692,0.093,0.053,0.073,0.20608475074205287,0.028548536899331997,0.015166410227770126,0.02185747356355106,,,,,,,,
0.745,0.085,0.054,0.0695,0.0029270849539034466,0.0010756372231453702,0.0010756372231453702,0.0010756372231453702,0.772,0.06,0.08,0.07,0.08742989425420424,0.007137134224832999,0.00892141778104125,0.008029276002937125,,,,,,,,
