num_trees variable r2 ev sigma diff
64 Y_surf 0.663752325395 0.663832441694 0.601321496165 0.0257932048537
64 L 0.993633005602 0.993641051488 0.356410595694 0.0721027783035
64 radius 0.973814683571 0.97381520354 0.460393779374 0.0162151260088
128 M 0.948002277842 0.94803134838 0.641739955065 0.0376088046875
128 Y 0.253166542394 0.258259406569 0.773802753989 0.0216608476562
128 Z 0.973075413132 0.973186680226 0.313445852171 0.000288546875
128 alpha 0.172179327978 0.172595847877 0.8045990299 0.183641527344
128 overshoot 0.402313114761 0.40238139607 0.487295110256 0.045835921875
128 diffusion 0.444943244457 0.44505183406 0.341142601019 0.119753023437
128 age 0.946451408815 0.946485052551 0.353901935632 0.120286866299
128 X_c 0.956885732632 0.95688664429 0.506978882968 0.0272943759757
128 mass_cc 0.86450622103 0.865065208109 0.2670176994 0.00361791876074
128 Y_surf 0.682822929738 0.683261588351 0.616350848081 0.0258724379788
128 L 0.995851843845 0.995857152695 0.347816382673 0.0680249538588
128 radius 0.988410832601 0.988413912132 0.457453310663 0.0166095054554
128 M 0.9418685566 0.942083726459 0.712626857967 0.0409876054687
128 Y 0.196148401639 0.203197432104 0.865153892907 0.0238441914063
128 Z 0.978080689379 0.978081966266 0.30606598917 0.00026153125
128 alpha 0.136998132223 0.139792308822 0.8164118064 0.184431003906
128 overshoot 0.442226331982 0.444339653444 0.505955733386 0.0469974882812
128 diffusion 0.547147234249 0.547151342588 0.34021837373 0.115345554687
128 age 0.93368250174 0.933701087831 0.340927765447 0.115899172437
128 X_c 0.951706869895 0.951725914514 0.535026929693 0.0287950427244
128 mass_cc 0.842940893114 0.843593394438 0.284545956026 0.00387660856216
128 Y_surf 0.690188853391 0.690809397399 0.660674376492 0.0280436244426
128 L 0.996007391292 0.996007717695 0.388069454919 0.0762022177824
128 radius 0.985938273822 0.985938356094 0.503063346098 0.0179634097064
128 M 0.950262420997 0.950460829611 0.641002031255 0.0379569257813
128 Y 0.235014549129 0.241941137196 0.799283290409 0.0223093242188
128 Z 0.977789969839 0.977790094951 0.309298334612 0.00026642578125
128 alpha 0.163375169627 0.163403253727 0.814639943732 0.190742617187
128 overshoot 0.417776497541 0.418049746173 0.493550557572 0.0465900546875
128 diffusion 0.538534889146 0.538876791246 0.335533015582 0.106649753906
128 age 0.933936683681 0.934052602551 0.347171987689 0.115460038956
128 X_c 0.956446842243 0.956474375467 0.499763326728 0.027267022593
128 mass_cc 0.844172982961 0.844322923737 0.281088069425 0.00386766181011
128 Y_surf 0.656135506844 0.656740685721 0.628266934717 0.0268220508677
128 L 0.996312227191 0.996314097968 0.353892022529 0.0704200402173
128 radius 0.987649018683 0.987657196266 0.460931009934 0.0168351828168
128 M 0.942839615401 0.942865472401 0.686358378148 0.039672171875
128 Y 0.223158755156 0.224411400017 0.831622009557 0.0234976875
128 Z 0.977060268562 0.977066004337 0.326158597682 0.00026523046875
128 alpha 0.204556912588 0.204715584188 0.827844782151 0.190065335938
128 overshoot 0.413271260395 0.416075954995 0.486185434761 0.0439130390625
128 diffusion 0.592559564301 0.594498954648 0.344136970561 0.101213527344
128 age 0.944279122429 0.944305925395 0.350937643894 0.120341414236
128 X_c 0.95396764594 0.954129268983 0.516271777878 0.0280744351499
128 mass_cc 0.842678734764 0.844644537661 0.285015354453 0.00398877999559
128 Y_surf 0.658981937115 0.660483481863 0.638319031177 0.0273075713542
128 L 0.993195230641 0.993213991298 0.369587422223 0.0742702774481
128 radius 0.972864863626 0.972897451675 0.47852568013 0.0171295811646
128 M 0.947629490018 0.947811794559 0.661335439407 0.0390813476562
128 Y 0.232542058786 0.236959691568 0.793618956765 0.0225556015625
128 Z 0.979007679825 0.979040922147 0.316815107846 0.00027767578125
128 alpha 0.182378652426 0.182453700622 0.799033604441 0.183978972656
128 overshoot 0.424683731991 0.425783612388 0.486444879904 0.0441394882812
128 diffusion 0.544310379626 0.544914685271 0.33595388431 0.10544584375
128 age 0.952859613021 0.952893968775 0.345257053301 0.113675119629
128 X_c 0.957569939282 0.957607897317 0.504206300123 0.027571072764
128 mass_cc 0.861687427567 0.861873929527 0.28482819359 0.00392972268863
128 Y_surf 0.660609611953 0.661782581159 0.596628156701 0.0253770555387
128 L 0.994515466372 0.994516122564 0.356877438982 0.0709099042982
128 radius 0.976877152726 0.976878141061 0.464782315003 0.0168900769057
128 M 0.94534182737 0.945341831641 0.662032734987 0.0383081171875
128 Y 0.22935918047 0.230835541691 0.774363952068 0.0217715742188
128 Z 0.971359854987 0.971373915676 0.303538597184 0.00027453125
128 alpha 0.125023201917 0.125311042418 0.798832599258 0.186323507813
128 overshoot 0.457255549478 0.458362333345 0.497339946054 0.0465957304688
128 diffusion 0.531888107565 0.53192858682 0.32815024267 0.120747585937
128 age 0.947234684357 0.947247821569 0.341258730552 0.115946059815
128 X_c 0.955031117154 0.955073031282 0.505728726124 0.027196023519
128 mass_cc 0.85611022195 0.856403307382 0.285576101223 0.00405813628841
128 Y_surf 0.67251198958 0.673499860719 0.62086764327 0.0268391012187
128 L 0.994326237429 0.994351307641 0.364993376305 0.0733859887283
128 radius 0.97264437518 0.972695545603 0.468588821707 0.0168547622277
128 M 0.945110618441 0.945114924046 0.659795022217 0.0380430546875
128 Y 0.230817680274 0.232087398906 0.808577883129 0.0225850234375
128 Z 0.977738549527 0.977745247651 0.30167994965 0.00026133203125
128 alpha 0.198088387712 0.198244224013 0.781331896365 0.181120035156
128 overshoot 0.427138511938 0.427870482181 0.481179084197 0.0437116757813
128 diffusion 0.484239752201 0.486657499285 0.332026987405 0.11506275
128 age 0.937614765194 0.937667891051 0.341657073643 0.116654131974
128 X_c 0.955639801066 0.955665205338 0.502220400369 0.0275882914151
128 mass_cc 0.850053960815 0.850536377262 0.27835220255 0.00395886971548
128 Y_surf 0.68591503555 0.687645907454 0.601340220491 0.0258910571219
128 L 0.994327629048 0.994336021631 0.360620580488 0.0713765660436
128 radius 0.974204151292 0.974220770326 0.458750131008 0.0167506322942
128 M 0.944187545406 0.944264301407 0.678926015559 0.039635
128 Y 0.210761847734 0.213055542086 0.827395601138 0.0231133007812
128 Z 0.977296089801 0.977296118759 0.305658875437 0.00026401953125
128 alpha 0.178873090035 0.17887998163 0.817474785342 0.186085910156
128 overshoot 0.447278599514 0.447282821803 0.490106142921 0.0452166210937
128 diffusion 0.542561771759 0.54450730804 0.324052539559 0.102460070312
128 age 0.953868373083 0.953883481217 0.341269374365 0.116648421555
128 X_c 0.954311032756 0.954312619003 0.52178053064 0.0286328100617
128 mass_cc 0.862362883058 0.86238923065 0.281148431436 0.00394562192316
128 Y_surf 0.683217934513 0.683587248788 0.605708411384 0.0262210811021
128 L 0.993236100075 0.993239037131 0.378233677502 0.0739807577251
128 radius 0.975359308385 0.975362486178 0.47781129796 0.0173611196578
128 M 0.946755994335 0.946910636941 0.687885697596 0.0399234921875
128 Y 0.241614685959 0.245925400075 0.833504208973 0.0232431796875
128 Z 0.982028885092 0.982072937329 0.302023778717 0.000241953125
128 alpha 0.122757362939 0.122770336053 0.816156463241 0.187043027344
128 overshoot 0.450904297116 0.450969381904 0.480245853154 0.0454641835938
128 diffusion 0.413681844457 0.415923171293 0.336813716176 0.101957261719
128 age 0.946890608078 0.946980823155 0.341374238926 0.113336057942
128 X_c 0.956674996965 0.956692818623 0.521009213355 0.0279374480724
128 mass_cc 0.86143499891 0.861466092923 0.282518321746 0.00407428691487
128 Y_surf 0.655484588733 0.65583208182 0.644924846451 0.0273575638443
128 L 0.994141719428 0.994145172899 0.384406137564 0.0778201115459
128 radius 0.975422472081 0.975423059217 0.483999401409 0.0173362650882
128 M 0.944288962191 0.944289043563 0.66712867025 0.03895278125
128 Y 0.254783378175 0.255772049338 0.857788990982 0.0237276054688
128 Z 0.976526050881 0.976533937741 0.31378680022 0.0002770390625
128 alpha 0.153081844638 0.153901852814 0.810510921254 0.188692933594
128 overshoot 0.419282756134 0.420995968096 0.494166660675 0.0468249882812
128 diffusion 0.506380868801 0.506998035831 0.340507894393 0.129887699219
128 age 0.941158503831 0.941162226336 0.348219193147 0.124954996484
128 X_c 0.948899529146 0.949214020568 0.532876399035 0.0289444798506
128 mass_cc 0.830271377056 0.832438761185 0.281789509234 0.00390361597603
128 Y_surf 0.674257220053 0.675490148499 0.613379214463 0.0266415259978
128 L 0.993960735654 0.993995690546 0.361410905107 0.0712524407646
128 radius 0.970915297654 0.970945112673 0.472376222154 0.0174198779272
