M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.082686980957031864e+00 2.683105878906256181e-01 2.223801904296906010e-02 1.921065067382821123e+00 1.151549058593734243e+00 1.635914272460948782e-01 6.751124080378683168e+00 4.283506391361969534e+00 1.244899851816020364e+00 2.307504164432754024e-01 1.056320318861149465e-01 2.835782511218381055e-02
1.096009772460941889e+00 2.573718139648479286e-01 2.311145654296882165e-02 1.907206512207051619e+00 1.006983322753886467e+00 2.080575214843782272e-01 6.346165249261321861e+00 4.319767145485146287e+00 1.203516033242886696e+00 2.238405828880444814e-01 9.768513204203083111e-02 7.742589973574215412e-03
1.083920696777347370e+00 2.706223759765638004e-01 2.439887011718779378e-02 1.869735742675788126e+00 1.047872631835919943e+00 1.796667407226572033e-01 6.784722134686610673e+00 4.288753291910795795e+00 1.238231858868014790e+00 2.338987078412802512e-01 9.251405158022907305e-02 2.084042638179281828e-02
1.089546906249991620e+00 2.667308510742190109e-01 2.392738525390642954e-02 1.996596533203126134e+00 1.062596991699207516e+00 1.838510273437528875e-01 7.220811723360297307e+00 4.280384147579164633e+00 1.254109358990883827e+00 2.316566852733479565e-01 1.127329949666515535e-01 3.809581660932426228e-02
1.068340161132808497e+00 2.761885297851575660e-01 2.248057373046880719e-02 1.938643947265638712e+00 9.922649770507711020e-01 1.886841835937520528e-01 6.355147103357090543e+00 4.305138396969459436e+00 1.206527198181098104e+00 2.387471085483593991e-01 1.431688102507771010e-01 2.868054998639291489e-02
1.061522254394533515e+00 2.723950859374991151e-01 1.942375634765641096e-02 1.976554890136733356e+00 1.139969111816401259e+00 1.333307358398446163e-01 6.461412137187140026e+00 4.286989182591704584e+00 1.227622430425097777e+00 2.314833832390258694e-01 7.799999744695045034e-02 1.904267321450537134e-02
1.099215092285158457e+00 2.694659731445311346e-01 2.353304541015642515e-02 1.912167916015649505e+00 1.050431949707024248e+00 1.547951396484385234e-01 6.110730729724655141e+00 4.294589543543052557e+00 1.238952176223730550e+00 2.333065110482731297e-01 9.511232552496647064e-02 1.651833970290930362e-02
1.120168628906246244e+00 2.600184423828139080e-01 2.404577246093767690e-02 1.881172252441425830e+00 1.169618732421855434e+00 1.444292617187510896e-01 6.205072526783110831e+00 4.288338143933249746e+00 1.258825605215661669e+00 2.248960898993947743e-01 1.169304743741819558e-01 2.397385105859541760e-02
1.073529088867191561e+00 2.688454091796892986e-01 2.335348681640642479e-02 1.884337415039073260e+00 1.009002950683574706e+00 1.891030922851572593e-01 6.931357995613184109e+00 4.296887544153724647e+00 1.220986910162980443e+00 2.321261574489317803e-01 8.039439966170910945e-02 1.564629772026112850e-02
1.081209564453126104e+00 2.676655893554701349e-01 2.368265087890640899e-02 1.864808465332036480e+00 1.039718025390603984e+00 1.732244370117198007e-01 7.072558872106739614e+00 4.283525462629991232e+00 1.244373157827712850e+00 2.307304758588208105e-01 7.884475427522358304e-02 1.996270422311796286e-02
1.088460143066406038e+00 2.659527773437497800e-01 2.230788769531284743e-02 1.945198994628928757e+00 1.239361102539048298e+00 1.540538696289070197e-01 6.455948571640765188e+00 4.300404794792688001e+00 1.223725069319252512e+00 2.297824132842776479e-01 9.927829567986316828e-02 1.941216991998948732e-02
1.088597298828128945e+00 2.612192089843786147e-01 2.326072656250014262e-02 1.904188906250021018e+00 1.028378358886696375e+00 2.073812529296898410e-01 6.546896915891419866e+00 4.314778342163574365e+00 1.205064622653229334e+00 2.271614230829172021e-01 7.916662894941307871e-02 8.473665811351248356e-03
1.101941713867184758e+00 2.683688754882813665e-01 2.307356152343782371e-02 1.928066394531269490e+00 1.190151186035143471e+00 1.426313745117199216e-01 6.264984052786614299e+00 4.285759575601145954e+00 1.252165267333326781e+00 2.321179168524206138e-01 1.097444326001401765e-01 2.718229232453719946e-02
1.064794254394528350e+00 2.686446777343765580e-01 2.302974707031267554e-02 2.011904028808597200e+00 9.380528061523284444e-01 2.256917988281266219e-01 6.991133107385013368e+00 4.320781364692671822e+00 1.183632443025358638e+00 2.338284464721200884e-01 1.182010103531857259e-01 2.205565355067959019e-02
1.078766476074225711e+00 2.642157910156283651e-01 2.294607080078136033e-02 1.887841246582047328e+00 1.015072182617162921e+00 2.001733007812514231e-01 6.963371321994587859e+00 4.297761872226647739e+00 1.222778893064666361e+00 2.282206113396862135e-01 5.471834950859874591e-02 9.875772987214436610e-03
1.075499517578128561e+00 2.635199179687526261e-01 2.353715673828144991e-02 1.966383705566415729e+00 1.026066604980450991e+00 2.380209326171901230e-01 6.531898248525098261e+00 4.335273657966629557e+00 1.172714159947980672e+00 2.305314213047699456e-01 1.278720820719120854e-01 1.213348943871511883e-02
1.100346976562500689e+00 2.654743833007816578e-01 2.356967041015647565e-02 1.907791265136746128e+00 1.145225696777331770e+00 1.549092299804698813e-01 6.299058286618784308e+00 4.297223028664185485e+00 1.234970512002865339e+00 2.298872411854423203e-01 9.045854359734147032e-02 1.660358399695372258e-02
1.094644521484377853e+00 2.652064204101585165e-01 2.302602978515639470e-02 1.866184517578137969e+00 1.128749525390605468e+00 1.761216997070330081e-01 6.396659560848260817e+00 4.293673557229704230e+00 1.237034495025918668e+00 2.290818511817084013e-01 1.141179680956184578e-01 2.298783715175008180e-02
1.105182286621096077e+00 2.628783183593762507e-01 2.315843115234389807e-02 1.914409358886747237e+00 1.109463795898424587e+00 1.603717905273450983e-01 6.250020736976431124e+00 4.296336691677045572e+00 1.239266254691115066e+00 2.277528344756691581e-01 7.352318997843652892e-02 1.283084987075070425e-02
1.108584291992182447e+00 2.657588334960970800e-01 2.289640625000004259e-02 1.874820099609388224e+00 1.010316397460922833e+00 1.626407280273461653e-01 6.025442612531280773e+00 4.283896880284539854e+00 1.258900535204648730e+00 2.290635266590273500e-01 1.415629614780216927e-01 3.190500201060834234e-02
1.088107929199222834e+00 2.613717407226590073e-01 2.096320117187513987e-02 1.925509101562515424e+00 1.112822636718734604e+00 1.474700268554696159e-01 6.422000398163402402e+00 4.293853443870899511e+00 1.232653359041893104e+00 2.233414828901285898e-01 8.760232069115972409e-02 1.740758360648724315e-02
1.077864941894540296e+00 2.794440166015628724e-01 2.065463183593761395e-02 1.852219199707034747e+00 9.035520400390522067e-01 1.386533818359392822e-01 5.584481833743994983e+00 4.288795299701670061e+00 1.234290590076347005e+00 2.391959046469433470e-01 1.421303267772185408e-01 2.827629356406209313e-02
1.086116002441410266e+00 2.621267373046898275e-01 2.216528515625021400e-02 1.917354457031275050e+00 1.141586944824196204e+00 1.907083662109384792e-01 6.630970808191013255e+00 4.303506912104654525e+00 1.218502931103410569e+00 2.268113369942487412e-01 6.853751493861948152e-02 1.147832249375372801e-02
1.077093410156258591e+00 2.686058549804707929e-01 2.264228320312505066e-02 1.867925407226597834e+00 9.851658046874909314e-01 1.725989091796898134e-01 6.496773405001731838e+00 4.301883947855571044e+00 1.215287413282602591e+00 2.320016883022171239e-01 4.444681591507303187e-02 4.387926941697045322e-03
1.099386567382810265e+00 2.628989428710941101e-01 2.431168261718768403e-02 1.900742684570320806e+00 1.105142447753888257e+00 1.665001455078138348e-01 6.911173268299713790e+00 4.285267305538075000e+00 1.252297514440491533e+00 2.273604734132260996e-01 1.018531037490962299e-01 2.594003724608720529e-02
1.109072455566399329e+00 2.712514536132797915e-01 2.440642675781288032e-02 1.952585279785167716e+00 1.143363944824199008e+00 1.425019682617204853e-01 6.322488196784676440e+00 4.279634103874608186e+00 1.265626200320439487e+00 2.355918152506387420e-01 1.329568101364865529e-01 3.775448721553848613e-02
1.118897491210930184e+00 2.641978447265612706e-01 2.440570800781289434e-02 1.921895096679704151e+00 1.214437494140608420e+00 1.416812788085952957e-01 6.336557555967797128e+00 4.281616810596504230e+00 1.268022232635555691e+00 2.291300127279094490e-01 1.284306424218252529e-01 3.322244748773518774e-02
1.105257383789056913e+00 2.624548955078120360e-01 2.309926025390657972e-02 1.971017089843768666e+00 1.208787700683576771e+00 1.446914746093767024e-01 6.528218074511862312e+00 4.291728005373371957e+00 1.245724658816553809e+00 2.272285000364551999e-01 1.181149419101242548e-01 2.896290425806119853e-02
1.102923319824225645e+00 2.695501923828133584e-01 2.444678222656247041e-02 1.865585090332063878e+00 9.211170600585902868e-01 1.510248359375008786e-01 6.128101657449733786e+00 4.292000296997571240e+00 1.243938827430445926e+00 2.338192299801906959e-01 6.380696350204685674e-02 9.960263056197479412e-03
1.092376622558598909e+00 2.713389023437507985e-01 2.286531445312511152e-02 1.846965738281260538e+00 9.620156137695244913e-01 1.469856967773451040e-01 6.106388863353762630e+00 4.282703534772829279e+00 1.251915551442356334e+00 2.331156131265494091e-01 9.976393300966623912e-02 1.964901447181720273e-02
1.078837964355470191e+00 2.672853466796878408e-01 2.362524560546895927e-02 1.939052887207044940e+00 1.043014170410138108e+00 1.893796953125015670e-01 6.910514104814108549e+00 4.304051284133430855e+00 1.214091442117548381e+00 2.316923154447038391e-01 9.984886730429710922e-02 2.023617344763195894e-02
1.070318693847650104e+00 2.679269624023442042e-01 2.085346484375016213e-02 1.959353153808603309e+00 1.112002162597643951e+00 1.581643261718767290e-01 7.262318909464555716e+00 4.263393185513266737e+00 1.266842544129727077e+00 2.287632697951979266e-01 8.476165199400967354e-02 3.531730702420987633e-02
1.076008213867196250e+00 2.688559067382831902e-01 2.264618408203137798e-02 1.886609457031278803e+00 1.058086144042954979e+00 1.824288510742201885e-01 6.548008280437629836e+00 4.303086781333081312e+00 1.213436208682362460e+00 2.325464259101283349e-01 6.003479076574212703e-02 7.927317221199801228e-03
1.073457475585945842e+00 2.648537656250024019e-01 2.158187500000021547e-02 1.900449328613294853e+00 1.149088997558572744e+00 1.770328535156258931e-01 6.976091296473977188e+00 4.289252313386721305e+00 1.231100538377955189e+00 2.274346213608164913e-01 6.258548526236369647e-02 1.404863140430769909e-02
1.088900216796873766e+00 2.672728334960948748e-01 2.379848925781270427e-02 1.872796691406260372e+00 1.115881753906232676e+00 1.617449331054698347e-01 6.692506546448378835e+00 4.290011988645182406e+00 1.239388052672116824e+00 2.304950666619548783e-01 1.151964095342645211e-01 2.502160232156095537e-02
1.101119392089845883e+00 2.735530278320293385e-01 2.434763037109386255e-02 1.896833410644547246e+00 8.957085541992161337e-01 1.544176372070328318e-01 5.392250473323794147e+00 4.320007916048694163e+00 1.205669545553801569e+00 2.389052364624370539e-01 1.476174792173408634e-01 1.593208397451731720e-02
1.069849103027346482e+00 2.676605366210935699e-01 2.235711621093773929e-02 1.972600527832042427e+00 1.049910625976549161e+00 1.722129604492201593e-01 7.066200411349957911e+00 4.299333310090662330e+00 1.215336438952895559e+00 2.309052863595045246e-01 9.760531412997071332e-02 2.364973277058773221e-02
1.096393837402343641e+00 2.634095756835946878e-01 2.380175048828148815e-02 1.910337824707049270e+00 1.139523973144509483e+00 1.828791586914077505e-01 6.490464668063538056e+00 4.305338154193707467e+00 1.222041551270999671e+00 2.286998973721350581e-01 1.114615778350910996e-01 1.890502486188089595e-02
1.097736167480461766e+00 2.659516342773440289e-01 2.434782080078128075e-02 1.930752102050784291e+00 1.035735605957018857e+00 1.913725786132842166e-01 6.757669600526863718e+00 4.291008026621784488e+00 1.243675993831374393e+00 2.310522109389528123e-01 1.359506372188058199e-01 3.404500837329914320e-02
1.091437616210939821e+00 2.644229086914082760e-01 2.153798095703140028e-02 1.911035546386732786e+00 1.077205959472642860e+00 1.431783227539074888e-01 6.277899328440071258e+00 4.289424345879989886e+00 1.241172650926525733e+00 2.260650130054189522e-01 1.066509862390886965e-01 2.325564807143159010e-02
1.109425423339848615e+00 2.636804028320329785e-01 2.452826904296879010e-02 1.859439136718774810e+00 1.017032673828115019e+00 1.496544038085946826e-01 6.266964662773488293e+00 4.291333672834313440e+00 1.248258669856038061e+00 2.281680242918193158e-01 7.717167463701005148e-02 1.293000914006753668e-02
1.098779175781249728e+00 2.637919541015635305e-01 2.312501464843777152e-02 1.912938600097671582e+00 1.160159333984357000e+00 1.634432172851572607e-01 6.501030518993121454e+00 4.292605859341611207e+00 1.240927784747153373e+00 2.279714477106119241e-01 1.026117240747810022e-01 2.261449944874260876e-02
1.088610567871094892e+00 2.664739887695317666e-01 2.228395361328141394e-02 1.935961001953158789e+00 1.121309385742180753e+00 1.501939619140634508e-01 6.371053575745079911e+00 4.297843201469534691e+00 1.227615966456491181e+00 2.297181944433128453e-01 6.879818332317332030e-02 1.271740320690092560e-02
1.082995188964836597e+00 2.634348911132824433e-01 2.301872363281265779e-02 2.019811550292974101e+00 1.029272449218735952e+00 2.075621147460967597e-01 7.058424118530697733e+00 4.303352272202174866e+00 1.217960775845483790e+00 2.288456913332757581e-01 1.093284947037414523e-01 2.677070025497393577e-02
1.064162123535158821e+00 2.617554770507838358e-01 2.174087841796885218e-02 2.059644470703128061e+00 9.782340253906111061e-01 2.269718549804723984e-01 7.498848267427041137e+00 4.309153585975590062e+00 1.199150369423342077e+00 2.266178884099411261e-01 7.935650537158139839e-02 2.002719653544253464e-02
1.065710091796879366e+00 2.653042558593755040e-01 2.224753173828141958e-02 1.964595077636728915e+00 1.015916604003888501e+00 1.982505625000015870e-01 7.219546797544815320e+00 4.304832999643958935e+00 1.205544171443933665e+00 2.291305052639011630e-01 8.432193762633835576e-02 1.782599562014616432e-02
1.080901280761720429e+00 2.668561772460953385e-01 2.267869238281271585e-02 1.957399645996111159e+00 1.074523708496077035e+00 1.982510458984388935e-01 6.626392361331860492e+00 4.305531654485855064e+00 1.214408500979370364e+00 2.312088353910928262e-01 9.395720943330017338e-02 1.607079692454550790e-02
1.110014954101560258e+00 2.629612026367187383e-01 2.304406250000021542e-02 1.940399350097691711e+00 1.163437102539053303e+00 1.397705229492191559e-01 5.946658009859457472e+00 4.305004583823143882e+00 1.229426255866311379e+00 2.283443049154774973e-01 9.015841684585233773e-02 1.360305769845784364e-02
1.048420556640635493e+00 2.909545488281242709e-01 2.000828076171895509e-02 1.847262805175787337e+00 8.982728305663987278e-01 1.524772954101574207e-01 5.807714827687757264e+00 4.275977375349538256e+00 1.236484553624023208e+00 2.446564571736111193e-01 1.508498859148237892e-01 3.751831495878478473e-02
1.103854226074222122e+00 2.634650307617202314e-01 2.357742626953133677e-02 1.864363086914090806e+00 1.076915518066394295e+00 1.479949291992197491e-01 6.163063676978763006e+00 4.299466405709027939e+00 1.233399955473079235e+00 2.278523107112754020e-01 9.511975618744274164e-02 1.466713217120485004e-02
1.099855364257817048e+00 2.646902412109382041e-01 2.185247802734388220e-02 1.882016473144542568e+00 1.008075428710925481e+00 1.294950961914068943e-01 5.966822250431015107e+00 4.289863997538800433e+00 1.245467007871916554e+00 2.273101025517749452e-01 9.879376411135445957e-02 1.762381378405695684e-02
1.112278247558599054e+00 2.527754575195355624e-01 2.215392138671888264e-02 1.879397519531273097e+00 1.158475998046850197e+00 1.539213505859383657e-01 6.546493724881711884e+00 4.286021500514674010e+00 1.257230586928771654e+00 2.169659199271788963e-01 6.694134387813675813e-02 1.355013964728193215e-02
1.108575449707039695e+00 2.526411806640684876e-01 2.307740332031241182e-02 1.834551865234405721e+00 1.012867445800757826e+00 1.807487539062530568e-01 6.446061877098770765e+00 4.302133785446024206e+00 1.232465174166814892e+00 2.182611134108876083e-01 5.247405730820251663e-02 3.614692431381545581e-03
1.103944865722660484e+00 2.642231284179700768e-01 2.362284960937511419e-02 1.894592274414097499e+00 1.074381515624991179e+00 1.548985415039074165e-01 6.307368100235239083e+00 4.293416821903194069e+00 1.242315921529508316e+00 2.288417413022634239e-01 6.217858661581706498e-02 1.080446868928154440e-02
