M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
9.965978994140797242e-01 2.839949375000025422e-01 1.989466064453119035e-02 1.918723767089868470e+00 1.151995670898414037e+00 2.257587607421864540e-01 6.434404505786011974e+00 4.368087321386048494e+00 1.084155571327371392e+00 2.477878548415159976e-01 1.434724315708247322e-01 5.611379505081558715e-03
9.441628417968882525e-01 2.967625297851602117e-01 1.871638281249979330e-02 1.854645169921882442e+00 1.027619832031224201e+00 2.423648198242143448e-01 7.738186630639143360e+00 4.347446345669609968e+00 1.079985053606222101e+00 2.550498318649920826e-01 7.348490617734768082e-02 4.055513746575511655e-03
9.889945346679892557e-01 2.884615058593796300e-01 2.110874023437487798e-02 1.741337944335946464e+00 1.018976103027325442e+00 2.013582260742154684e-01 7.078723855801476894e+00 4.339388004831675971e+00 1.116104658674378136e+00 2.495167660877312676e-01 9.196861502998542048e-02 2.283040986348294776e-03
9.966321420898625050e-01 2.835103403320358151e-01 2.009793652343738746e-02 1.768464728027364874e+00 1.194081287597629881e+00 1.985496503906222510e-01 6.955909907049148799e+00 4.338222802497115005e+00 1.121879369500182522e+00 2.447970938388911999e-01 8.652815189114250460e-02 1.377587618942332495e-03
9.831860253906411495e-01 2.821784521484409503e-01 1.821960546874989290e-02 1.855247304687522414e+00 1.158867581054664697e+00 2.069031699218740195e-01 7.073562288790348873e+00 4.340672018262688781e+00 1.111725216540642158e+00 2.399120735285030503e-01 9.233300294461341262e-02 5.524622497394174325e-03
9.779934833984470499e-01 2.847001586914093552e-01 2.001813378906240962e-02 1.935279842285158036e+00 9.847472119140384672e-01 2.561469580078095110e-01 7.388022793718105774e+00 4.360183648451536165e+00 1.082935964200039347e+00 2.470930164592275158e-01 1.039838685995299050e-01 5.344430615193069938e-03
9.936407939453264504e-01 2.810462109375018724e-01 1.993332617187499115e-02 1.974708943847671705e+00 1.085055869628883007e+00 2.537010366210928902e-01 7.071761872049213693e+00 4.360368891709886618e+00 1.091471917660660207e+00 2.446737393068062760e-01 1.181142134081840794e-01 8.176071782276733008e-03
1.013700568359390708e+00 2.838144785156293537e-01 2.166853906250002307e-02 1.807466206542969411e+00 8.917301166992027683e-01 2.043150019531247419e-01 6.418138737617960388e+00 4.343014507896333143e+00 1.125790790495514226e+00 2.449974335291934258e-01 1.329817952396476488e-01 7.662204885806823441e-03
9.832219887695489158e-01 2.914326313476608421e-01 2.044020556640616104e-02 1.809346815429698996e+00 1.014641756347633317e+00 2.180512993164028246e-01 6.934947904377898986e+00 4.345533785361793022e+00 1.105392044246113370e+00 2.522847682155264226e-01 9.883007379693461991e-02 4.516862335512641068e-03
9.843294536132967121e-01 2.853028281250032383e-01 1.894121679687494134e-02 1.866918488281270827e+00 1.165537317382788318e+00 2.282678027343723881e-01 7.069389314708574901e+00 4.342392718159006293e+00 1.110213182184731417e+00 2.449944370355411627e-01 9.246928474994145497e-02 6.203882923019841955e-03
9.925184262695474491e-01 2.808050043945332641e-01 1.795844628906247131e-02 1.912623167968776405e+00 1.162260881835918580e+00 2.269062192382810261e-01 6.710456257755248011e+00 4.346796009241554515e+00 1.108681149650645459e+00 2.398013081546601921e-01 1.105431343577832765e-01 7.754282284888030195e-03
1.009439267578140509e+00 2.797110190429720755e-01 1.976235449218749496e-02 1.873040180664083953e+00 1.131956461914035650e+00 2.219212832031234595e-01 6.655299554517573490e+00 4.345404428500988736e+00 1.120274086205702124e+00 2.420159315379749876e-01 1.074455905753454454e-01 6.000529956834453789e-03
9.861636772461070954e-01 2.853839384765652909e-01 1.972885205078124191e-02 1.929831430175797502e+00 1.081985947753881350e+00 2.519632407226535808e-01 7.081007043081211982e+00 4.356578604496383456e+00 1.092236079477754362e+00 2.481622655417471679e-01 1.043872204772953310e-01 6.103213493196636003e-03
1.000591937500017181e+00 2.828613383789095881e-01 1.975684765624994427e-02 1.902550807617211515e+00 1.156316901367163252e+00 2.150180327148429327e-01 6.359921361155578268e+00 4.363083993781850189e+00 1.092901022798031141e+00 2.456446076793259159e-01 1.461808682324546305e-01 6.850445725422021209e-03
1.013137553710945271e+00 2.655165893554716217e-01 2.046335986328122122e-02 2.031915531250000129e+00 9.620424428710760978e-01 2.758598872070312513e-01 6.923628783883678750e+00 4.388539761757976443e+00 1.066685807868673397e+00 2.334891266173937108e-01 1.650747042111381235e-01 4.536673370245910067e-03
9.922944990234556784e-01 2.846439023437540849e-01 1.939663330078113257e-02 1.828826839355479628e+00 1.068476108398419333e+00 1.923741323242181556e-01 6.710710669839244247e+00 4.341516450414131256e+00 1.115854276940267287e+00 2.428775322774830991e-01 1.239010091523142648e-01 9.167545663885227208e-03
9.784325346679856317e-01 2.867504204101585241e-01 1.912911572265619739e-02 1.950015495117209952e+00 1.201926671874977925e+00 2.524970551757784176e-01 7.137283270384972234e+00 4.357657453783168044e+00 1.086334436135046877e+00 2.490357288329127783e-01 9.362392639028924157e-02 4.498657555265124335e-03
9.682548276367342055e-01 2.956090102539112308e-01 2.063457421874986819e-02 1.839160562500003371e+00 9.550752778320079628e-01 2.398913564453084846e-01 7.017352216748181881e+00 4.358853786845481970e+00 1.079910213071209490e+00 2.568315489098531579e-01 1.185230865562108687e-01 5.777569443276351149e-03
9.937171274414222655e-01 2.883423588867228826e-01 2.110646728515616632e-02 1.826537470703130550e+00 9.415927280273246325e-01 2.237496103515597412e-01 6.789812292258170956e+00 4.350683820203128604e+00 1.104538103157496787e+00 2.507279572857588068e-01 1.241099766781056241e-01 7.120200253986645224e-03
9.979146357421991853e-01 2.761690180664089778e-01 1.960132568359372954e-02 1.941121856445328531e+00 1.091463822265602790e+00 2.566038945312485997e-01 6.672002824567114132e+00 4.378810392943489838e+00 1.071342216426364402e+00 2.421806400826026218e-01 1.537949797426601262e-01 3.636436528035007481e-03
9.670559389648596404e-01 2.848112817382844053e-01 1.750995068359360515e-02 1.875948767089862468e+00 1.099484080078104498e+00 2.218455439453108358e-01 6.909657463725724647e+00 4.361009780073597852e+00 1.076908497468559878e+00 2.433104121732817260e-01 1.348872795374603528e-01 7.266802797925153191e-03
1.001281482910175269e+00 2.862318881835985152e-01 2.131306689453118033e-02 1.770647513183602584e+00 9.962723442382610539e-01 1.993994414062477960e-01 6.605692098583811678e+00 4.347749101728389576e+00 1.112478585785106500e+00 2.486053144367235401e-01 1.212863718222971371e-01 3.413527036923927425e-03
9.764519116211077820e-01 2.941893959960981686e-01 2.115852490234367347e-02 1.815311333007821437e+00 9.559960288085679325e-01 2.503378212890579602e-01 7.069935029010617988e+00 4.354306839941528118e+00 1.089477418348576476e+00 2.563822993332511846e-01 9.661732477181789180e-02 2.270014747977164467e-03
9.877819238281408953e-01 2.862086577148467148e-01 1.941528808593745783e-02 1.883055038574243500e+00 1.188926426269507619e+00 2.324633037109349043e-01 6.888499673916851584e+00 4.351411222490976449e+00 1.100288559549464473e+00 2.479956332964336763e-01 1.016095766600023376e-01 5.079185154251147395e-03
9.941500102539224670e-01 2.915747709960986866e-01 2.158543457031249918e-02 1.807439451171883205e+00 9.153795317382573682e-01 2.423041997070278508e-01 6.773983462535210442e+00 4.348596803941901179e+00 1.107000875913597415e+00 2.543408295401005659e-01 1.033260910136781924e-01 4.209336004830280427e-03
9.808044692382955621e-01 2.914565927734412698e-01 2.203669531250002436e-02 1.826792718261718074e+00 8.774129682616981230e-01 2.516344438476524337e-01 7.351261117001559597e+00 4.350556366981971124e+00 1.096395825455505735e+00 2.535630814374905118e-01 8.956359261656050841e-02 2.625315719838179542e-03
1.007152983886737241e+00 2.880660273437546381e-01 2.255487255859378246e-02 1.774340812500001086e+00 8.981530791015446269e-01 2.184687646484353429e-01 6.787764620702045448e+00 4.338479066141831098e+00 1.127699308112796173e+00 2.503092205775099832e-01 1.023216854495586775e-01 5.034582863937394834e-03
1.008790502441421655e+00 2.857924472656294124e-01 2.155310253906250403e-02 1.835568505859388022e+00 9.873563374023208716e-01 2.262247534179667174e-01 6.411350363933729035e+00 4.356435965991520831e+00 1.105321281482856355e+00 2.500973829775943180e-01 1.331414397017482709e-01 4.842103929315069721e-03
9.467466811523544967e-01 2.932371020507844039e-01 1.905628027343729200e-02 1.857178527343755547e+00 1.010353711914039110e+00 2.444085688476524132e-01 7.632003609640510611e+00 4.358886362404782666e+00 1.067177869342520236e+00 2.524394449169558574e-01 1.044668471474803351e-01 5.222100243647997096e-03
9.984275053711115788e-01 2.838700625000034616e-01 1.979918994140619434e-02 1.874945983886740164e+00 1.124986306640600509e+00 2.166287011718735778e-01 6.451464507936484516e+00 4.358493392520432330e+00 1.097474627368175248e+00 2.461543134084148987e-01 1.366819479477219268e-01 6.260126519140246822e-03
9.935859121093905122e-01 2.849463959960974457e-01 1.981707519531247103e-02 1.899618606933612064e+00 1.080306420410132029e+00 2.319646684570292605e-01 6.668259907425053257e+00 4.358961041439006756e+00 1.094198915914857961e+00 2.476851945976300540e-01 1.270759970404739259e-01 6.582882941487800017e-03
9.760093168945437325e-01 2.796918979492205026e-01 1.813157568359363356e-02 1.985145786132825885e+00 1.123470210449197149e+00 2.509953173828116113e-01 7.331729838216834771e+00 4.362825995354087993e+00 1.078653189628369979e+00 2.416166379009073994e-01 1.091509639799912029e-01 6.175662480471314809e-03
1.046622692871110871e+00 2.755683891601598545e-01 2.281581103515624778e-02 1.790835134765638381e+00 9.389084291992034759e-01 1.928494111328133698e-01 6.069473207968964168e+00 4.343387508093695004e+00 1.142671421964867706e+00 2.408479355942571565e-01 1.323211197574344633e-01 3.151152117632453637e-03
1.013220002441422629e+00 2.847539199218797612e-01 2.167564599609372519e-02 1.807952728515630936e+00 9.482045649413872734e-01 1.996519404296865363e-01 6.356727285056825494e+00 4.347587391963323888e+00 1.119588783109115804e+00 2.473622839304858989e-01 1.372757796128353247e-01 6.946193093154777974e-03
1.023823927246111154e+00 2.767530043945350404e-01 2.067369775390622347e-02 1.818430272460957786e+00 1.162225389160130185e+00 2.028486176757804960e-01 6.609342343392121677e+00 4.336436093224218524e+00 1.139579657913871280e+00 2.394467579252564093e-01 1.004431997219542294e-01 4.404488929145748861e-03
1.027275161621108213e+00 2.846967314453168751e-01 2.296285400390625162e-02 1.835337878906249331e+00 9.195706328124808593e-01 2.172734575195307549e-01 5.998066492979894804e+00 4.355094151383364753e+00 1.117845361546199401e+00 2.497392678872263072e-01 1.789814902187728263e-01 1.187291381821243760e-02
1.017298153320324472e+00 2.803656103515653197e-01 1.997537988281249469e-02 1.927903385742206543e+00 1.019636109863261142e+00 2.216798212890636333e-01 6.211463538617138624e+00 4.352369121369991767e+00 1.115575179078960977e+00 2.421829363869211771e-01 1.437431857690158743e-01 1.093672347396898621e-02
9.960690473633003750e-01 2.829203256835980951e-01 2.029311767578118042e-02 1.791287987792973935e+00 9.970140629882662253e-01 1.906694194335921411e-01 6.909692193489295420e+00 4.340017496743366010e+00 1.119847747715463804e+00 2.427322422153838088e-01 1.120655405288666501e-01 6.190875519044662482e-03
9.973141044922023690e-01 2.870077705078151187e-01 2.026064306640629545e-02 1.886385025878929200e+00 1.133993346191380036e+00 2.497316157226537325e-01 6.814334225456939009e+00 4.347904937935764380e+00 1.109612781738622989e+00 2.498215924078718841e-01 9.590404210313994982e-02 5.606014745434075019e-03
9.873334736328251982e-01 2.848498300781276416e-01 2.060123828124991313e-02 1.960149646484382169e+00 1.044775531738258101e+00 2.548952866210922319e-01 7.215479302337106660e+00 4.357526991195560306e+00 1.091648822619555093e+00 2.476211219987331791e-01 1.161992912694165825e-01 9.280433559740312519e-03
9.919462167968906563e-01 2.863780498046917256e-01 2.051963623046865540e-02 1.790226075195326505e+00 1.039829369140598869e+00 2.236761162109341394e-01 6.897081293431887694e+00 4.348689205230980015e+00 1.105747666347146607e+00 2.488160943609198095e-01 1.025653869595427176e-01 2.333417041937140782e-03
1.004169921386734554e+00 2.808313647460972118e-01 1.961150488281248813e-02 1.871062985351584773e+00 1.158644546386693452e+00 2.221765263671858226e-01 6.615731296346795354e+00 4.351123307616110658e+00 1.109932795876517275e+00 2.434590269722362865e-01 1.146388820684458992e-01 4.916616365521317596e-03
9.826073520507931924e-01 2.792216088867207069e-01 1.886230078124993825e-02 1.967307571289067081e+00 1.003211305175760959e+00 2.488916137695301178e-01 7.528977986315630311e+00 4.352624775615256070e+00 1.095135208034094587e+00 2.409774474809802114e-01 9.681977377223449643e-02 7.419302460707278765e-03
1.010381487304705450e+00 2.804999702148476270e-01 2.029176269531244095e-02 1.819115431640646152e+00 1.132002617187475746e+00 1.987240253906239762e-01 6.666321839025860285e+00 4.340304107202506145e+00 1.127279656282023090e+00 2.420351368364494771e-01 1.003067786910426529e-01 3.714242802212315217e-03
1.020235830566424529e+00 2.792034218750046870e-01 2.147224121093738516e-02 1.766942912597668336e+00 1.075891888671855146e+00 1.877984814453112772e-01 6.320316678590175208e+00 4.349969433011994902e+00 1.119891590066661946e+00 2.433457568793060966e-01 1.486161970143691502e-01 4.644010293924835490e-03
9.856011782226749007e-01 2.907431049804734546e-01 2.039819042968740725e-02 1.799172982910174357e+00 1.140872087890598685e+00 2.181641098632777775e-01 6.957939873664206409e+00 4.342759430175405555e+00 1.109940904072148848e+00 2.518936782944882213e-01 8.918388825167604395e-02 3.014946746107681833e-03
1.007737794433609002e+00 2.826891416015649416e-01 2.003043261718747553e-02 1.944685564453147109e+00 1.116767105468729815e+00 2.237157436523438125e-01 6.126971965022399047e+00 4.367355392347922916e+00 1.091337763568729136e+00 2.462839902626474120e-01 1.675080015422313884e-01 1.013118906024701102e-02
1.035514099609390115e+00 2.765760976562531281e-01 2.106488330078125359e-02 1.815876334472665832e+00 1.012864643554667987e+00 1.698445502929694095e-01 5.812266855695717993e+00 4.348871954966383235e+00 1.129892983976504395e+00 2.394134021926368483e-01 1.723369335836661131e-01 7.898760660375965179e-03
9.892182631836105022e-01 2.881854907226606421e-01 2.064510302734360106e-02 1.791227194824233093e+00 1.067757258300757961e+00 2.118363535156219390e-01 6.819002193044298110e+00 4.351384417710350228e+00 1.101083695456147371e+00 2.505370327793652319e-01 1.184717796674701895e-01 4.319937167727676622e-03
9.942907001953285029e-01 2.887800063476608226e-01 2.059577441406242743e-02 1.839500054687505992e+00 9.116239731445138217e-01 2.155297436523422594e-01 6.723431902274088934e+00 4.343805448090091836e+00 1.114090007442271268e+00 2.490939265894107357e-01 1.209643144114735114e-01 9.598691045156393722e-03
9.857463208007973821e-01 2.895280014648483058e-01 2.073945947265613127e-02 1.805248917480476001e+00 9.479168754882597581e-01 2.213645766601529952e-01 7.061896935403059850e+00 4.345012850338597410e+00 1.107190087648877164e+00 2.509371137974082955e-01 9.793177423629569056e-02 4.476265751189868226e-03
9.775950029296982535e-01 2.867603066406282375e-01 1.976967187499987372e-02 1.881086083984386148e+00 1.020003217773411297e+00 2.397069892578085892e-01 7.244465711636591365e+00 4.355512377607699825e+00 1.088846130031383641e+00 2.487920036642482235e-01 1.011171378508663177e-01 4.512865687689811799e-03
9.818374672851725160e-01 2.921437099609414667e-01 2.048532666015626807e-02 1.854198921875017447e+00 1.091862990234348851e+00 2.551924282226523122e-01 7.005005312826778407e+00 4.350976363272939906e+00 1.096791023735610882e+00 2.543910121440463024e-01 9.032696400727098507e-02 3.508844598977491416e-03
1.012280196777358032e+00 2.823080122070347198e-01 2.071771191406261356e-02 1.858412550292989573e+00 1.099858024902318210e+00 2.483846782226543370e-01 6.767297615195941418e+00 4.340796748470946653e+00 1.127179846710669731e+00 2.455931192093188387e-01 8.644183663333893097e-02 4.274651365539268964e-03
