M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.085134075683599653e+00 2.727855024414071461e-01 2.186026806640642070e-02 1.895974913085955560e+00 1.010582755371084662e+00 1.366992021484386144e-01 5.984142713515431033e+00 4.293454528102269130e+00 1.231428581467262751e+00 2.346044622522135970e-01 1.100100007438513522e-01 2.188580433951525794e-02
1.107295299804690103e+00 2.568812094726596329e-01 2.330184277343763308e-02 1.868915140625018179e+00 1.078774664062478017e+00 1.792434013671895532e-01 6.433153648238781663e+00 4.298101316732584998e+00 1.239009422485608747e+00 2.219728721157015749e-01 9.438295667192077298e-02 1.395712618860701221e-02
1.124841906250005463e+00 2.497211611328178371e-01 2.309688378906251879e-02 1.854380500000033738e+00 1.073725563476541245e+00 1.594815913085952663e-01 6.247460748112502849e+00 4.296460226241783253e+00 1.249145795718402896e+00 2.156156491317116619e-01 6.593412194561430739e-02 7.719412649323492692e-03
1.092802862304690814e+00 2.618241328125017198e-01 2.244160742187515170e-02 1.901424993652370610e+00 1.156514349609357062e+00 1.605394887695327233e-01 6.709795714569752434e+00 4.286777859660643841e+00 1.245360846272925093e+00 2.252099069750091442e-01 5.922135537768918184e-02 1.232732239743093879e-02
1.097578909667971114e+00 2.697541689453106795e-01 2.231771826171891071e-02 1.898280170898455577e+00 9.981120190429583205e-01 1.248348540039073695e-01 5.620616788264140240e+00 4.307373391546038377e+00 1.218944331108470447e+00 2.334060188327226337e-01 1.154107672881764940e-01 1.488549730968805399e-02
1.076175521484374453e+00 2.649817587890652137e-01 2.277570458984386897e-02 1.929857617187513030e+00 1.016542010253886019e+00 2.032305688476577499e-01 6.868338652048554316e+00 4.308753882294596771e+00 1.206347084609838083e+00 2.297608772191104265e-01 9.073623108757428168e-02 1.652543901434650256e-02
1.083099055664068056e+00 2.787108007812498789e-01 2.289971142578137164e-02 1.870625317871111859e+00 9.773605712890581776e-01 1.474943403320327084e-01 5.968361395305535666e+00 4.290172228356878392e+00 1.235242025752773642e+00 2.405389351644646179e-01 1.147266613644393890e-01 2.457179760497416043e-02
1.106685501464847343e+00 2.602590781250019303e-01 2.255642138671900415e-02 1.915911747558610712e+00 1.178348711914048552e+00 1.639047148437514645e-01 6.119702756239735031e+00 4.302760352452707160e+00 1.231126663032473090e+00 2.253517258449589666e-01 1.132406983003691470e-01 1.880390020542654222e-02
1.090307352539066299e+00 2.697732353515634451e-01 2.253606445312520204e-02 1.906781306152364852e+00 1.105358305175773825e+00 1.469179130859387672e-01 6.109316537367647904e+00 4.298909678383870059e+00 1.226787993178755309e+00 2.330592017182982201e-01 1.090056308709708294e-01 2.053569974137473345e-02
1.058493929687504886e+00 2.605536552734387667e-01 2.219969824218754467e-02 2.002670100585933977e+00 9.328084287109268402e-01 1.951837197265663126e-01 8.124901909145650691e+00 4.288394513599643076e+00 1.225095879731271875e+00 2.240816352537358391e-01 6.678839817856148386e-02 2.279514565820815741e-02
1.094007383300789060e+00 2.626179848632842484e-01 2.192439160156254771e-02 1.894229866699238762e+00 1.027910767089834421e+00 1.664768291015642776e-01 6.109235197084373681e+00 4.304439236761969489e+00 1.222233496823317944e+00 2.263957659122275423e-01 9.422386878857948178e-02 1.161220646212048589e-02
1.093390724121092727e+00 2.748673652343757157e-01 2.390519824218779663e-02 1.904265875976573152e+00 1.088340002441392507e+00 1.551310717773452807e-01 6.235580126546286017e+00 4.286167178234722819e+00 1.247185382357129502e+00 2.380053754106661867e-01 1.278438528335915647e-01 3.135296325894046388e-02
1.103571009765629052e+00 2.581322285156280594e-01 2.250367968750018044e-02 1.918802709960959474e+00 1.154851381835918067e+00 1.823791083984396544e-01 6.153266067084363300e+00 4.311888700141715880e+00 1.218003093728176944e+00 2.237019706619229609e-01 1.181159226933480577e-01 1.580832397697498615e-02
1.126025280761723035e+00 2.519895146484415482e-01 2.407760888671879249e-02 1.845254505859400540e+00 1.088158865722633317e+00 1.610147958984390337e-01 6.137590257797914894e+00 4.301177419217847131e+00 1.243898174381911748e+00 2.183287827859638763e-01 1.027486811657495336e-01 1.243367148332950867e-02
1.102427606445313346e+00 2.722845747070327671e-01 2.444568750000014265e-02 1.856022087402359633e+00 1.019836374023427750e+00 1.601749013671890931e-01 5.990023460590317761e+00 4.291708902815722482e+00 1.244062496939131846e+00 2.360839867595332930e-01 1.296965892116901387e-01 2.597979199904850919e-02
1.068112793457034249e+00 2.662091835937507867e-01 2.332361328125000938e-02 1.924322661621094221e+00 9.578352446288914690e-01 2.135482978515650110e-01 7.165155103418531901e+00 4.306996983568305737e+00 1.204719693189097551e+00 2.306441872351966127e-01 1.156654977163129455e-01 2.321296189876258242e-02
1.099887516113282171e+00 2.593707871093776096e-01 2.332233300781270599e-02 1.883215740234397195e+00 1.112496065917946586e+00 1.778743046875014555e-01 6.575136167715719182e+00 4.298256913830035053e+00 1.233611477394000122e+00 2.242054484044964102e-01 8.529262611796997740e-02 1.449189118215590301e-02
1.083348666015636397e+00 2.717623002929686615e-01 2.174701025390625084e-02 1.818637421875009874e+00 8.153354565429610235e-01 1.285470205078128314e-01 5.660206792947380272e+00 4.304289213950390547e+00 1.215817569491082661e+00 2.340924581623744505e-01 1.019493470304816407e-01 9.277330658896666693e-03
1.095744702636727741e+00 2.667425996093755192e-01 2.298535156249993314e-02 1.832363139648464090e+00 8.615709150390586935e-01 1.390929995117190510e-01 5.670018386177542169e+00 4.314114354168379961e+00 1.209258737121501337e+00 2.314680587876197237e-01 9.851582639447364897e-02 4.832072661575539767e-03
1.096695740722654522e+00 2.679436342773443558e-01 2.420243603515650349e-02 1.866600121093758835e+00 1.102718312011701229e+00 1.651905878906271830e-01 6.570936382435682788e+00 4.283813151834401367e+00 1.252649035778742537e+00 2.313066608102927191e-01 1.174706473758145853e-01 2.775031951550748985e-02
1.066915285644533196e+00 2.609780390625024427e-01 2.303070410156259074e-02 1.995572532714847469e+00 9.039033330077961281e-01 2.414518642578158958e-01 7.341597592802572514e+00 4.321253467655240321e+00 1.184191453577618347e+00 2.267183171745603409e-01 8.592609211271690084e-02 1.399972952223739638e-02
1.066878556152348390e+00 2.642724145507830413e-01 2.252203662109386953e-02 1.916653241210945824e+00 9.825087216796657419e-01 2.037025639648447906e-01 7.336166011983643820e+00 4.297616910828046421e+00 1.216723724292675390e+00 2.278339273090564665e-01 6.580725625116372324e-02 1.401475581820066374e-02
1.077541878417969334e+00 2.712160732421880494e-01 2.149597705078151039e-02 1.931791544921886095e+00 1.145356879394520577e+00 1.430914975585950433e-01 6.534596664757923890e+00 4.285553252536859148e+00 1.238431358668839577e+00 2.326975031935733518e-01 9.522228243500180378e-02 2.335430407170330583e-02
1.068717148925784954e+00 2.722646425781268809e-01 2.170468554687519230e-02 1.932247826660153711e+00 1.043545485351551783e+00 1.831732426757828047e-01 6.672193062244343054e+00 4.295243122422698789e+00 1.221746862131383393e+00 2.345955875116747524e-01 1.200521768079732404e-01 2.756289871720552648e-02
1.104741684082036768e+00 2.618300878906277274e-01 2.352637597656252397e-02 1.872614234375032050e+00 1.038486440917960607e+00 1.598569707031264608e-01 6.108502586620645936e+00 4.305395911878285631e+00 1.225955795670081061e+00 2.270251293109824542e-01 8.732984508917485122e-02 1.008538258568293135e-02
1.057797918457036523e+00 2.707898740234391255e-01 2.324610937500020888e-02 1.899590360351572027e+00 9.803834023437302259e-01 2.113872094726566009e-01 7.119007676323800382e+00 4.309669848275287762e+00 1.194536362887763881e+00 2.342218408762934134e-01 8.538226541850331419e-02 1.459746756191440675e-02
1.089255162597656090e+00 2.613426538085964479e-01 2.188159667968768429e-02 1.905339502441426580e+00 1.085967837890607468e+00 1.574857172851577003e-01 6.666244090618373086e+00 4.287163089940974281e+00 1.243645620936348672e+00 2.239511073217506365e-01 7.738869679628494758e-02 1.712515395294499781e-02
1.105591327148440550e+00 2.695361787109373797e-01 2.392066796875005202e-02 1.861036498046900522e+00 9.587537446289025045e-01 1.314418417968750696e-01 5.727520667865536375e+00 4.301698788342779523e+00 1.231204717494210010e+00 2.335333915568627572e-01 1.083895079351231555e-01 1.536887120901733392e-02
1.086226779296882716e+00 2.676671357421900321e-01 2.370608935546882762e-02 1.883934856445334205e+00 9.856708378906159362e-01 1.929032836914090776e-01 6.263539855373292831e+00 4.312350606552988630e+00 1.207156230163367816e+00 2.323335419876533248e-01 9.362105406738578661e-02 1.015980038208269196e-02
1.065820492187506296e+00 2.694825043945331955e-01 2.312828320312521405e-02 1.874801442871102841e+00 1.017592085937477409e+00 2.047551640625006886e-01 6.950388051153019831e+00 4.303507907621455963e+00 1.207504856059620879e+00 2.328658071495113835e-01 7.862400072347563995e-02 1.287930922307993671e-02
1.065390783203125302e+00 2.646471635742191908e-01 2.390219628906256610e-02 1.896948992187504013e+00 9.279077270507632980e-01 1.992080981445328858e-01 7.633625711770012146e+00 4.296009906081247998e+00 1.218124444822858754e+00 2.281426122100758958e-01 8.053204535261462849e-02 1.871479974823164055e-02
1.056428734375009615e+00 2.866643955078128081e-01 2.045551757812519994e-02 1.824580771972660109e+00 8.557347924804590278e-01 1.431629160156262515e-01 5.830252912367694940e+00 4.277877327867261492e+00 1.238334229850152068e+00 2.431734282684265835e-01 1.322596028775606669e-01 2.991083500893134545e-02
1.058562342285160884e+00 2.700668955078149303e-01 2.398041308593768656e-02 1.909690326171872732e+00 8.979046772460774761e-01 2.391727021484391924e-01 6.860019381214546463e+00 4.328933964049632266e+00 1.171224567211349488e+00 2.353137427687793382e-01 1.140569196439849275e-01 1.251356601625331320e-02
1.081110462402346650e+00 2.666817353515646416e-01 2.309936035156269149e-02 1.953887900878920725e+00 1.043613844726547502e+00 2.121293110351586686e-01 6.316276600132881391e+00 4.323904510615619756e+00 1.190525663936808032e+00 2.322422932078313795e-01 1.148308029343857173e-01 1.355638923802496634e-02
1.088496562499998932e+00 2.777736416015622045e-01 2.208667138671895763e-02 1.926991861816422791e+00 1.064437353027332778e+00 1.309635458984390322e-01 5.702717768049795133e+00 4.293802206565366930e+00 1.233356704397850390e+00 2.392491095902002651e-01 1.427411601270719144e-01 3.040995337525093448e-02
1.098823109375001161e+00 2.629981220703142553e-01 2.477890332031262854e-02 1.827932944335941778e+00 1.071366220703107164e+00 1.845038955078144027e-01 6.531522002504526192e+00 4.299423010581487681e+00 1.232085691290830454e+00 2.277946771252234159e-01 1.239961565292416884e-01 1.973497382369515316e-02
1.112762331542959116e+00 2.694384716796872636e-01 2.550195751953144435e-02 1.913765953613283832e+00 1.062053613769514016e+00 1.696532807617205652e-01 6.428211474018173277e+00 4.281649280313257755e+00 1.265548631535598378e+00 2.347912282186113420e-01 1.509546989677145457e-01 3.942148819250037434e-02
1.081895082031250288e+00 2.697367021484372573e-01 2.085984277343763335e-02 1.974029632812518198e+00 1.102243605957026640e+00 1.305189970703131142e-01 6.122986171339785066e+00 4.298211970613389887e+00 1.223317237707714611e+00 2.318409775132331818e-01 8.522460047992974630e-02 1.652091123504854930e-02
1.066377370605469110e+00 2.717957153320315067e-01 2.259716552734379602e-02 1.946472835937498980e+00 9.617183374023335896e-01 2.002325307617219552e-01 6.953693828794262011e+00 4.298242587711506246e+00 1.215446777617399388e+00 2.351913913471399553e-01 1.339900140375827331e-01 3.305778272519573763e-02
1.073022059082030077e+00 2.711825219726570202e-01 2.332350634765636282e-02 1.934280656250005004e+00 9.973331870117037035e-01 2.126627207031271671e-01 6.662377632806873784e+00 4.309556047485433083e+00 1.203928548253576425e+00 2.358226615122066272e-01 1.387245945054843554e-01 2.700121932139887271e-02
1.101445824707029120e+00 2.669674184570328124e-01 2.388207080078138395e-02 1.893701885742198776e+00 1.131293772949202525e+00 1.743600029296898390e-01 6.247477587018547496e+00 4.296345463345432769e+00 1.237309022455963525e+00 2.316318805129297387e-01 1.448174942706941803e-01 2.870839879019971078e-02
1.090798508789071031e+00 2.580410644531295761e-01 2.304446142578129436e-02 1.842238776367203457e+00 1.033862703124975191e+00 1.959640751953150017e-01 6.654157524561546744e+00 4.306095398768071902e+00 1.217724812288020875e+00 2.229690536876205720e-01 7.385395401988753550e-02 7.923281654646409031e-03
1.100290306640613780e+00 2.690907495117185189e-01 2.366465576171901050e-02 1.948421585937513800e+00 1.170574106933579994e+00 1.625860756835953158e-01 6.299840599698898203e+00 4.294444936696192094e+00 1.239183545532841269e+00 2.335343969616141269e-01 1.508075614479515991e-01 3.448176038537695276e-02
1.065038496582038752e+00 2.690673251953151768e-01 2.288921582031263474e-02 1.911495916503924475e+00 9.611177617187371958e-01 2.199529165039091350e-01 6.413802974869047269e+00 4.330044775203843344e+00 1.175085983471063633e+00 2.341021502736630178e-01 1.043143557176543085e-01 8.136403647532495023e-03
1.061345235839842305e+00 2.693913818359389700e-01 2.225439404296884055e-02 1.876722104003908154e+00 1.024656859374984963e+00 1.814234858398453276e-01 7.183959729046616616e+00 4.288667080327371650e+00 1.225762857021944097e+00 2.307589505262739316e-01 1.055227670896343450e-01 2.525499419309146579e-02
1.095555564453131403e+00 2.679959291992211057e-01 2.418741357421883356e-02 1.887519524902364410e+00 9.553004780273295360e-01 1.853962919921900709e-01 6.316766528026908745e+00 4.299912655158815156e+00 1.229085759014320711e+00 2.327996268046342854e-01 7.214809162097378381e-02 1.132243373571177256e-02
1.062081640136732119e+00 2.774928559570299380e-01 2.005324511718756600e-02 1.868791290527356042e+00 9.280861879882724708e-01 1.223438417968759767e-01 5.796127491129383635e+00 4.303594795250696770e+00 1.204073338930500281e+00 2.372688760553137433e-01 9.700195592271733391e-02 1.308616300982489225e-02
1.091642173339847810e+00 2.678605732421890928e-01 2.483157812500021502e-02 1.844875534179695631e+00 1.037612679687481609e+00 1.827205224609390055e-01 6.569028810799713014e+00 4.296221364777466079e+00 1.232291002105612154e+00 2.319526486260966303e-01 1.092480266151649587e-01 2.017969164895371328e-02
1.070951067382813759e+00 2.650118813476583512e-01 2.349334179687519522e-02 1.950570501953130975e+00 9.710992993163887199e-01 2.244042973632835725e-01 6.810415723844499780e+00 4.326059705276360745e+00 1.181940072209903381e+00 2.306149475064479815e-01 1.145391067132828927e-01 1.439615152508488989e-02
1.106371344726552630e+00 2.617802631835938199e-01 2.205039843750040626e-02 2.007477855468773775e+00 1.269306204589831566e+00 1.281362407226582234e-01 6.260483556747956868e+00 4.296439900594200445e+00 1.239243755381870704e+00 2.262747401130053571e-01 1.158145447052552068e-01 2.608445650798088197e-02
1.083405427246099340e+00 2.785025600585941952e-01 2.226384960937517407e-02 1.866622712402357109e+00 9.685065830077992377e-01 1.364331708984387881e-01 5.671721944738384202e+00 4.294116067838122497e+00 1.230150455060509129e+00 2.394085007233701101e-01 1.389164771103762464e-01 2.607654446951116270e-02
1.086874808105473100e+00 2.702453100585944790e-01 2.262113378906275424e-02 1.902225405761736043e+00 1.108984502441395348e+00 1.476001425781261756e-01 6.337527455982612246e+00 4.291510733268658839e+00 1.235374756462934931e+00 2.329338574413016838e-01 9.943383086180052066e-02 2.147950283414638839e-02
1.093109122558598933e+00 2.621223520507842686e-01 2.359269628906265556e-02 1.884984395019550618e+00 1.018876653320293757e+00 1.960670678710960402e-01 6.505132549268560105e+00 4.306557893485547517e+00 1.218668603101441761e+00 2.272603723959424060e-01 7.922267966158964836e-02 1.000337449616573587e-02
1.102881032226566527e+00 2.705077089843737070e-01 2.293004150390634890e-02 1.875835851074232785e+00 9.648393710937381851e-01 1.349958051757826627e-01 5.362973401171836407e+00 4.313327104479207641e+00 1.214194585872763410e+00 2.349416580172561109e-01 1.496027079360333356e-01 1.809549230505893419e-02
