M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
9.807074111328282218e-01 2.885003354492227112e-01 1.953539160156236160e-02 1.844444236328137698e+00 1.115461682617164829e+00 2.125023867187476045e-01 7.049742438587928817e+00 4.343889067440974472e+00 1.106262477496772423e+00 2.484602323661140588e-01 9.996972819107735608e-02 6.720219550585068355e-03
9.898483598632999980e-01 2.887950214843798546e-01 2.079371142578117365e-02 1.782915029785171690e+00 1.072678077148409681e+00 2.242653427734341010e-01 6.781576683041904197e+00 4.351963589260504861e+00 1.100255845214180406e+00 2.514970112684533632e-01 1.114572325302440603e-01 2.007320121198572383e-03
1.012049694335956485e+00 2.812386679687551294e-01 2.132766406250001176e-02 1.776027988769546706e+00 1.062631256835911753e+00 2.232573388671857673e-01 6.516490699799350139e+00 4.351377220619555786e+00 1.113124597791996573e+00 2.454121088279961338e-01 1.253450115074763727e-01 1.716753951953209735e-03
9.825022246093885192e-01 2.810340468750031073e-01 1.955588525390615506e-02 1.919594804687510869e+00 1.047001146484350942e+00 2.532158579101534968e-01 7.159276654423424091e+00 4.369686470276914037e+00 1.073238579418591909e+00 2.450338799630994158e-01 1.158474493371318970e-01 1.666517594056715233e-03
1.003546010253918208e+00 2.775092294921905900e-01 2.040828613281241849e-02 1.927658883300794601e+00 9.724280268554440498e-01 2.530430532226555784e-01 6.731081702203962180e+00 4.371247119338772080e+00 1.083246342955242802e+00 2.431474082314061258e-01 1.424669274601400581e-01 4.485497269974970946e-03
9.772796015625151433e-01 2.865453378906280824e-01 1.914681152343741810e-02 1.904842597656264624e+00 1.097427229003879345e+00 2.413708984374976774e-01 7.096586179275431228e+00 4.355978242916362930e+00 1.088394932732081433e+00 2.480811369572814562e-01 1.011351053344001216e-01 4.471815363669025094e-03
1.045717741210950180e+00 2.789133046875020283e-01 2.222575830078135639e-02 1.818361629394540824e+00 9.201274414062364793e-01 1.621531420898446041e-01 5.870775028293599540e+00 4.335757436748158611e+00 1.152634454301048939e+00 2.414103947926405647e-01 1.431892452776379610e-01 8.730786075241605410e-03
9.880178833007985384e-01 2.897105595703165504e-01 2.055205419921867296e-02 1.848103740722669919e+00 1.055778367675753282e+00 2.400229243164034298e-01 6.847538755087262174e+00 4.352633918598326268e+00 1.098594108335805508e+00 2.522316348241594453e-01 1.042237031838860600e-01 3.907272644163870511e-03
9.503740854492358503e-01 2.924561206054728801e-01 1.820753271484354396e-02 1.815774033691414546e+00 1.082273577148417765e+00 2.200421108398407377e-01 7.760284841959565583e+00 4.334150498199477397e+00 1.100894735928662049e+00 2.485888712747483242e-01 6.752245043384215439e-02 5.200316245899222825e-03
9.936887910156404491e-01 2.819315214843794992e-01 2.149306005859374230e-02 1.894077673828129749e+00 1.026423960449196482e+00 2.564477255859354821e-01 6.811237167499577971e+00 4.377878200486143179e+00 1.069224379339343445e+00 2.475604175355332892e-01 1.447137947179270023e-01 9.941488310500604022e-04
1.004706817382820638e+00 2.669780957031269164e-01 1.978643164062492826e-02 1.990515989746098890e+00 8.910920703124830533e-01 2.636676567382816860e-01 7.593456896298728331e+00 4.362398066323342150e+00 1.094434011535998952e+00 2.317507844854313492e-01 1.025131138069739906e-01 4.188497312993515881e-03
9.666563115234549919e-01 2.887626801757853801e-01 1.863161474609353538e-02 1.814532572753913886e+00 1.072328204589827694e+00 1.934373134765612345e-01 7.212382189429169976e+00 4.341112280156355752e+00 1.102073643339755105e+00 2.453654597603956156e-01 1.166193702609153865e-01 1.014373591350768711e-02
9.845287412109526848e-01 2.845546411132849340e-01 1.915922314453110537e-02 1.875728698730483091e+00 1.110193354003881083e+00 2.315858076171851687e-01 7.000647257062521334e+00 4.350964178451204312e+00 1.099258972913252919e+00 2.460448416173261765e-01 1.073314317499624443e-01 5.919001068013894987e-03
9.813157021484526510e-01 2.870361000976599519e-01 1.988445214843741551e-02 1.859549160156266145e+00 1.078627686035127597e+00 2.459603159179656606e-01 7.001056497967775627e+00 4.359819111320162754e+00 1.085347575958981015e+00 2.500330246134134238e-01 1.050844929464702232e-01 1.767043698020867712e-03
9.972902846679835287e-01 2.834966489257845779e-01 2.051002392578122127e-02 1.905523615722667596e+00 1.051574354003881773e+00 2.598048950195289142e-01 7.079100816906413129e+00 4.350449050207309654e+00 1.105905182267393982e+00 2.466388615561654341e-01 1.043255492335604662e-01 7.100608305549255608e-03
9.838497153320459043e-01 2.852704360351597801e-01 1.910753271484364954e-02 1.908543559082046759e+00 1.092182504394507037e+00 2.387812983398421018e-01 7.056832236628592270e+00 4.348701386414821179e+00 1.101504130176737872e+00 2.459574340028323203e-01 1.015140570262636766e-01 7.483254475936158487e-03
9.726212148437620719e-01 2.877813730468782860e-01 1.990519531249983209e-02 1.838570445800791653e+00 1.008581774902317818e+00 2.404804077148396946e-01 7.346174071692746388e+00 4.355186355066378745e+00 1.086003449625531303e+00 2.496744342923029880e-01 9.840189159431890487e-02 2.693125864293698882e-03
9.742390776367305660e-01 2.879302377929721102e-01 1.990178515624991401e-02 1.899478698730476367e+00 1.009873166015598622e+00 2.547166020507785067e-01 7.298106190091231404e+00 4.358490086529071661e+00 1.082793219785351369e+00 2.501380259485134760e-01 1.002629585248049904e-01 4.105075624666900368e-03
1.014547619628920039e+00 2.852217138671913621e-01 2.169737499999999791e-02 1.839285475097653277e+00 9.200371967773296467e-01 2.065024599609377454e-01 6.404415474404249409e+00 4.340148868594771336e+00 1.130462143056641278e+00 2.459440518440118295e-01 1.566117173785062933e-01 1.553653690054684726e-02
9.964077294922050188e-01 2.811348110351595264e-01 1.873301513671869756e-02 1.865989832031272000e+00 1.185241687988258574e+00 2.080059291992181758e-01 6.603427504351928157e+00 4.348737344733820009e+00 1.108726817351100680e+00 2.415134055802488078e-01 1.244666031036608944e-01 7.140819491451746992e-03
9.807692641601701844e-01 2.836291098632836571e-01 1.962947607421864152e-02 1.936986897949230180e+00 1.024059670410131684e+00 2.596433935546854643e-01 7.326797683964308305e+00 4.360385751732329673e+00 1.083665009798716605e+00 2.465385753318657946e-01 9.545969375306241622e-02 3.253101052640532988e-03
1.018106593261731474e+00 2.820561933593795922e-01 2.146148388671871923e-02 1.864504966308599077e+00 9.134730708007663402e-01 2.160322758789057218e-01 6.464676260482894676e+00 4.344981755329182960e+00 1.126014671732692429e+00 2.447522823295948946e-01 1.480991015929590537e-01 1.330680276277768428e-02
9.849977338867322851e-01 2.856433344726587165e-01 1.988526513671865642e-02 1.918056946777360938e+00 1.145961154785130720e+00 2.555557250976539518e-01 7.110483657293318771e+00 4.355854954019936720e+00 1.092390374336582592e+00 2.484336032363191893e-01 1.046635391597449810e-01 6.050354126824536091e-03
9.981606669922078456e-01 2.839121113281292685e-01 2.008843359374994780e-02 1.807259070800804501e+00 1.187144612792945697e+00 2.071577885742166836e-01 6.746118791754182276e+00 4.345721099095518625e+00 1.113197808787974585e+00 2.456857995072423972e-01 1.036951119559970519e-01 2.817351203926908836e-03
9.803957470703283938e-01 2.889390634765659494e-01 1.971333984374998294e-02 1.877854145019544729e+00 1.061503150878880586e+00 2.355682568359347140e-01 7.138114094716117464e+00 4.346359445614113248e+00 1.102409286983196957e+00 2.498668679083335120e-01 8.837831257932214635e-02 5.011477838056422295e-03
9.767118574218880411e-01 2.816342890625016526e-01 1.882291308593736501e-02 1.928530426269543296e+00 1.029108886718725691e+00 2.465510083007786957e-01 7.520993963487490497e+00 4.356112349882388379e+00 1.086841257895299728e+00 2.438654618441933319e-01 8.222507771291695522e-02 2.113591295265059098e-03
9.720036679687612535e-01 2.873154252929714936e-01 1.972512255859358576e-02 1.887654620605475397e+00 9.849831123046657311e-01 2.402045205078091050e-01 7.553312865529666631e+00 4.350627103920585270e+00 1.091358375907734102e+00 2.485264766625730481e-01 8.544291470313675196e-02 4.185035370974411924e-03
1.015677433593769718e+00 2.788414838867233070e-01 2.083618798828118512e-02 1.774886159667978136e+00 1.046295310058576122e+00 1.668643364257802464e-01 6.584091198187021376e+00 4.336486416447641545e+00 1.135136207591740609e+00 2.397967601441697294e-01 1.186227185414086699e-01 5.437990673723572775e-03
9.664104267578264018e-01 2.886993105468797505e-01 1.860278857421858792e-02 1.862782237304693167e+00 1.001179463378887080e+00 2.297928095703107298e-01 7.300948907650931297e+00 4.345061125852499373e+00 1.096364315017134716e+00 2.467155609793394433e-01 1.052671190764881137e-01 8.983279241483848807e-03
1.023396800781265270e+00 2.782551142578169046e-01 2.108284863281250504e-02 1.826925931640638767e+00 1.053065202636694675e+00 2.028107939453118735e-01 6.489452547026651530e+00 4.340858720593411491e+00 1.133897418077172370e+00 2.411011259101613902e-01 1.199378987831329763e-01 6.768346350829884846e-03
9.643098198242334718e-01 2.881841406250030269e-01 1.925104296874987492e-02 1.884040269531252587e+00 1.018344338378888159e+00 2.368145864257799327e-01 7.150272682411328518e+00 4.361137670030914570e+00 1.074538018269299400e+00 2.469168411399582652e-01 1.464744021632637949e-01 1.151147825297500413e-02
9.933983999023552336e-01 2.762495957031267935e-01 1.982848437499994121e-02 1.991825116210947266e+00 1.037432022460915260e+00 2.626166367187497963e-01 7.139439837818629009e+00 4.371077196892072081e+00 1.077721766085945276e+00 2.408348204770231760e-01 1.291338669707642051e-01 5.984169713616353629e-03
1.031889614746108741e+00 2.730173818359406535e-01 2.112771289062504235e-02 1.868867403320339404e+00 1.128297256347633892e+00 2.284231801757816149e-01 6.194980226770404386e+00 4.361619415190322258e+00 1.111295551677081273e+00 2.395755045805922079e-01 1.425410928451235626e-01 1.474700733994807004e-03
9.992079160156417394e-01 2.863152441406291993e-01 2.234325146484375524e-02 1.769194153808590686e+00 8.769865566406076507e-01 2.322329477539032128e-01 7.159741827315527551e+00 4.338585287056014650e+00 1.122775175175830364e+00 2.483851887774654044e-01 9.246058186644885712e-02 3.704670530710452766e-03
9.874148789062647813e-01 2.828618544921908673e-01 1.974665673828113893e-02 1.885945023437518797e+00 1.068692218261691584e+00 2.481382011718724911e-01 6.851179855702234534e+00 4.368634636656139492e+00 1.077594875564042098e+00 2.471706424170609373e-01 1.254965312413443279e-01 1.837030814620612849e-03
9.861979794922076659e-01 2.909255849609423961e-01 2.134042187499990764e-02 1.779494219726569737e+00 9.596504233398244210e-01 2.211556259765592725e-01 6.880256181594870846e+00 4.351743489356333150e+00 1.098474948064759316e+00 2.532394923540308707e-01 1.148011230269777722e-01 3.558684505929052885e-03
9.941036044921992554e-01 2.784024165039102328e-01 2.097492333984372556e-02 1.957702332519531963e+00 9.625310297851347174e-01 2.747897617187483044e-01 7.367556323735878543e+00 4.367201887574365671e+00 1.082026355505002480e+00 2.430273811022155561e-01 1.016005571606426461e-01 1.175914510197480960e-03
9.837265458984453259e-01 2.799656669921901653e-01 2.036752148437484186e-02 1.905416058105472432e+00 8.250343623046703101e-01 2.554697988281229293e-01 7.677431088243922730e+00 4.356440118774500547e+00 1.089846323396368000e+00 2.428988286561586663e-01 8.917110921964709058e-02 2.515803327294314964e-03
1.052055594238291425e+00 2.795109770507837599e-01 2.308952001953140307e-02 1.908533583007834267e+00 9.138961015624892381e-01 2.090325629882833769e-01 5.746327788645203327e+00 4.351214496032278056e+00 1.135679156714910265e+00 2.456762850611695359e-01 1.404246206658743834e-01 6.894735331653197886e-03
1.032016263183609173e+00 2.824531899414108871e-01 2.273845117187509035e-02 1.825667415527350235e+00 9.229737885742022030e-01 2.000263608398435144e-01 6.402027099069304228e+00 4.334259021182838900e+00 1.147326677606426149e+00 2.451976504277939284e-01 1.209096164548010000e-01 9.695945374546417403e-03
1.003773650390640482e+00 2.791347910156291023e-01 2.042483251953124829e-02 1.894311941406265687e+00 1.081405915527318573e+00 2.553201323242175746e-01 6.642412460770084515e+00 4.367315526912078028e+00 1.088455584349103056e+00 2.443470705239989549e-01 1.417573766730689244e-01 4.390062788711081819e-03
9.866130805664192760e-01 2.852619233398466791e-01 1.966593994140613741e-02 1.897043737792985407e+00 1.131924856445287952e+00 2.347014716796852196e-01 7.005412532191430230e+00 4.352762793342797032e+00 1.097830962820307565e+00 2.473899370634252692e-01 1.099360573033272837e-01 6.890473075134277529e-03
9.969117241211060687e-01 2.792378437500029342e-01 1.879257910156242536e-02 1.921641667968765788e+00 1.075088161132791598e+00 2.296396582031246802e-01 6.762985934183465275e+00 4.353221897218030101e+00 1.103575101588097018e+00 2.410904221929022762e-01 1.311059320244763460e-01 1.005169200036094661e-02
1.006493988769543879e+00 2.827040043945364678e-01 2.165958642578120694e-02 1.811309293945315257e+00 8.857434194335741529e-01 2.238120361328100882e-01 6.906961369194817735e+00 4.345123662490628647e+00 1.118615504434877117e+00 2.457346591960052895e-01 1.089871430053223206e-01 4.861170995892933819e-03
1.035135262695326963e+00 2.751955688476607764e-01 2.173529199218758243e-02 1.812798433593761693e+00 9.885296069335712810e-01 2.100967392578123039e-01 6.356910147628653363e+00 4.342528525387897353e+00 1.137888160077792143e+00 2.395191471848927278e-01 1.205694693053977473e-01 4.102807942930122853e-03
1.014221936035171190e+00 2.780774833984410721e-01 2.100584667968755787e-02 1.883742497558613005e+00 1.094198251464820970e+00 2.359528564453118593e-01 6.425932350936828463e+00 4.365648690661239506e+00 1.096757478680144837e+00 2.437787130967773441e-01 1.421441637285175696e-01 2.811950718105377372e-03
1.019687212402360377e+00 2.787023432617229401e-01 2.089108203125000784e-02 1.828163809082047120e+00 1.065569783203101917e+00 1.997828725585934495e-01 6.577515370015921015e+00 4.339083490218877515e+00 1.133974152636507693e+00 2.407122175665798725e-01 1.055921796947052183e-01 4.907978159511940455e-03
1.003858049804699171e+00 2.750173208007845038e-01 2.101626562499995729e-02 1.985786855957033969e+00 9.569677832031044939e-01 2.772336508789051690e-01 7.089582104396585649e+00 4.373919045909405057e+00 1.079388989666727916e+00 2.409963382174677982e-01 1.256518074897820525e-01 3.022043809529938608e-03
1.000450250976577582e+00 2.813879047851590154e-01 1.926109863281250459e-02 1.897439910644558303e+00 1.240738339843726834e+00 2.385064438476544590e-01 6.754920324776791496e+00 4.349060837672274360e+00 1.110254618206957034e+00 2.440312348182192836e-01 9.672987124878208720e-02 3.612026458641140643e-03
1.005390722167988748e+00 2.851116669921923141e-01 2.137562646484363407e-02 1.781664016601574696e+00 1.053752923339823511e+00 1.988783994140606026e-01 6.522716552802401146e+00 4.350168408169360568e+00 1.111577636940373370e+00 2.482372143503232265e-01 1.387905169037026432e-01 6.083731786232124752e-03
9.763158095703289296e-01 2.907676733398481539e-01 2.007973779296859732e-02 1.797276842285170817e+00 1.052667244628878729e+00 2.267043789062463122e-01 7.083882721394706650e+00 4.351054112449097566e+00 1.093580850659298553e+00 2.523827874789363879e-01 9.454384410650391868e-02 1.654821530078364779e-03
1.044447678222669706e+00 2.701786147460974452e-01 2.131421142578135419e-02 1.849445985351588551e+00 1.096913390136690980e+00 2.279345600585944709e-01 6.319196146678184078e+00 4.345452291942881295e+00 1.138867000632999948e+00 2.358578442054950763e-01 1.115932869782996772e-01 2.048170415259687946e-03
9.880674501953286004e-01 2.866916894531288951e-01 1.989435400390619432e-02 1.871453274414079715e+00 1.099680291503880136e+00 2.325280878906228199e-01 6.791328154768273784e+00 4.357164778761529078e+00 1.093112862765398541e+00 2.493340209987429112e-01 1.131349600132696420e-01 3.896870977119382996e-03
9.569433564453284635e-01 2.963619453125042047e-01 1.961006982421853798e-02 1.824595293457039746e+00 1.022318485351538131e+00 2.272691748046831162e-01 7.261596811726345635e+00 4.352684388510315472e+00 1.081071747167346553e+00 2.557733234064419880e-01 9.870160113146890513e-02 4.578202827636655356e-03
