num_trees variable r2 ev sigma diff
4 Y 0.064391391289 0.0648746539077 1.08046507339 0.0239355
4 Z 0.954558999674 0.954629550531 0.670413132187 0.00039675
4 alpha 0.0264500333239 0.0264621164118 1.06665233406 0.18988075
4 overshoot 0.334985123149 0.335005441637 0.927058134314 0.04367975
4 diffusion 0.461503453081 0.461512720191 0.829799361271 0.02933275
4 age 0.924881647435 0.924884974665 0.702273387692 0.169527625456
4 X_c 0.936630269358 0.936651053016 0.823439388537 0.0318146051639
4 mass_cc 0.795944094008 0.796257081995 0.543884931876 0.0035775956894
4 Y_surf 0.583939428562 0.584775406107 0.949520883803 0.0289616231858
4 L 0.992503909992 0.992522714728 0.68849935379 0.0957150594215
4 radius 0.975186104948 0.975236832565 0.778830181166 0.0198725888556
4 M 0.92837178611 0.928415069327 0.969085091122 0.0424625
4 Y 0.0557467561504 0.0581715703664 1.0829516431 0.023676
4 Z 0.955300031418 0.955300265676 0.669558615332 0.000364
4 alpha 0.0144222431561 0.0144279311986 1.10847729397 0.195312375
4 overshoot 0.301895531293 0.30204422375 0.942854833106 0.04311425
4 diffusion 0.45442378778 0.455554858963 0.861789923922 0.029016
4 age 0.927998995505 0.928027534559 0.696364815905 0.165234342988
4 X_c 0.938144642312 0.938145215169 0.816183245898 0.031248798676
4 mass_cc 0.814345302814 0.814550757152 0.544622486161 0.00357566963295
4 Y_surf 0.572375720898 0.573943537628 0.976440976631 0.0294931364507
4 L 0.992591017826 0.992599748326 0.681017744496 0.0968479048965
4 radius 0.978219717295 0.978222895463 0.778866282541 0.0199592270745
4 M 0.929499490168 0.929757528465 0.96961741119 0.041823625
4 Y 0.0536960956546 0.0598452788584 1.09839435366 0.024264875
4 Z 0.95534995818 0.955366291664 0.661133422899 0.000366
4 alpha 0.0185800162426 0.0224953383855 1.11801839165 0.199066
4 overshoot 0.323829937736 0.324191250027 0.939001655502 0.041617875
4 diffusion 0.415393424867 0.415518623809 0.829938648272 0.029428625
4 age 0.932403532489 0.93240497735 0.688599712489 0.160089580168
4 X_c 0.937910757399 0.937993851268 0.815413619727 0.0312988149957
4 mass_cc 0.805990671485 0.806020801926 0.53521913941 0.00364421968402
4 Y_surf 0.601423875113 0.60142391143 0.953685532041 0.0291401407175
4 L 0.993616268242 0.993616321876 0.677256495444 0.0963127576081
4 radius 0.980232492912 0.980251625849 0.776492216031 0.0195510531976
8 M 0.932581785005 0.932679901842 0.851192566198 0.0424278125
8 Y 0.155255874771 0.158635503686 0.999572068888 0.02489425
8 Z 0.967312324064 0.96732268374 0.485709116524 0.0002739375
8 alpha 0.0783830415277 0.0790495252754 0.937656539011 0.1935956875
8 overshoot 0.362469107191 0.362490293931 0.688687694283 0.0469856875
8 diffusion 0.47378397848 0.475512697562 0.591042011343 0.0456906875
8 age 0.93117005407 0.931176047144 0.509469439254 0.14386044295
8 X_c 0.939757601913 0.9397669487 0.683787821842 0.0317810430991
8 mass_cc 0.808309542496 0.808475758969 0.377964473009 0.00415172305624
8 Y_surf 0.616863338352 0.617147419112 0.786003592083 0.028495329503
8 L 0.995267061039 0.995267357799 0.525864099058 0.0895031152268
8 radius 0.981736657 0.98173675496 0.641878539065 0.0192096527439
8 M 0.941111626108 0.941111626316 0.775804414119 0.039681375
8 Y 0.150760051376 0.151867005059 0.86459695213 0.0225605
8 Z 0.964576541429 0.964577089347 0.477723358431 0.00030425
8 alpha 0.119141221974 0.120049001203 0.899273236837 0.1855695625
8 overshoot 0.381046818395 0.381231567988 0.6936667452 0.04591775
8 diffusion 0.496214322649 0.496218499712 0.593250315789 0.0502008125
8 age 0.936765141891 0.936851219111 0.510150826087 0.143673426572
8 X_c 0.94847623928 0.94854503208 0.650411032179 0.0296689906189
8 mass_cc 0.838240577072 0.838462012679 0.377964473009 0.00383376277595
8 Y_surf 0.619553274926 0.620916340575 0.750098551193 0.0276186104089
8 L 0.995098372129 0.995098430953 0.500235570035 0.0840114862974
8 radius 0.984346549444 0.984375658472 0.593088435847 0.0179279611434
8 M 0.937600509496 0.937600864883 0.832599457622 0.04180325
8 Y 0.147124339096 0.149361238239 0.96474019169 0.024189875
8 Z 0.96512557814 0.965134830137 0.474643884743 0.000337375
8 alpha 0.134996227897 0.135735626649 0.856659395046 0.17575075
8 overshoot 0.37391828801 0.374166537083 0.68349985803 0.0451536875
8 diffusion 0.519862541626 0.519972408203 0.59594692028 0.05430675
8 age 0.938528301711 0.938646213537 0.505788602432 0.144746551687
8 X_c 0.943997962287 0.943998003925 0.667802500606 0.0308288220142
8 mass_cc 0.829224332802 0.829274566001 0.377964473009 0.0040276453763
8 Y_surf 0.627563127704 0.629929057693 0.782667205817 0.0279158205091
8 L 0.994921677764 0.994930911275 0.50824239335 0.0838398207113
8 radius 0.983228238568 0.983245320919 0.614756579997 0.0186511352773
8 M 0.938566458418 0.938792709458 0.773189838667 0.0396608125
8 Y 0.151054103197 0.157966115561 0.915933608165 0.0230235
8 Z 0.970986817253 0.971003227687 0.476934168406 0.0003093125
8 alpha 0.087181356534 0.0881028003126 0.911906209923 0.190460625
8 overshoot 0.390906324749 0.391167075438 0.712032729871 0.045296625
8 diffusion 0.449114880649 0.452813123304 0.597757724763 0.0520766875
8 age 0.939391374932 0.93946960458 0.495125083964 0.138965719907
8 X_c 0.947874297777 0.948003544077 0.646941261725 0.0291708072035
8 mass_cc 0.829099675081 0.829303963051 0.377964473009 0.00380882521734
8 Y_surf 0.634101199673 0.634109112614 0.747923938765 0.0272774714277
8 L 0.995048210546 0.995050952 0.49695134646 0.0834730956957
8 radius 0.984230022373 0.984236844851 0.596061350874 0.0181727440071
8 M 0.937415603471 0.937440996434 0.784398878588 0.040279
8 Y 0.149336511452 0.149981693208 0.923310821762 0.0236314375
8 Z 0.964692167829 0.964708169129 0.486793769985 0.000332875
8 alpha 0.122837790966 0.122931553173 0.917802572771 0.1888653125
8 overshoot 0.421146484769 0.422448381786 0.688083484486 0.0435494375
8 diffusion 0.390251250487 0.391125356964 0.588770305809 0.049034625
8 age 0.938851059959 0.938851059971 0.508116702459 0.146805108371
8 X_c 0.948111929108 0.948144833552 0.657796585786 0.0297865100516
8 mass_cc 0.838003187508 0.838145037186 0.377964473009 0.0037675445505
8 Y_surf 0.625643243659 0.625957638006 0.746309129369 0.0276241686384
8 L 0.994235869142 0.994244207685 0.497180238984 0.0845576978662
8 radius 0.981062523776 0.981110736791 0.600107243637 0.0184213038513
8 M 0.934234498536 0.934251167569 0.827551394898 0.041157625
8 Y 0.167012061633 0.167714389619 0.953983089015 0.0240493125
8 Z 0.962030696899 0.962137480573 0.485320903207 0.0002618125
8 alpha 0.106385387964 0.106401679308 0.86208027898 0.1790314375
8 overshoot 0.420705705397 0.421268982572 0.689653190714 0.045099875
8 diffusion 0.508749128452 0.508750054598 0.585864487002 0.053272875
8 age 0.933825087209 0.933856122287 0.502577859466 0.13947626368
8 X_c 0.944716958909 0.944718669202 0.681845140482 0.0308086209476
8 mass_cc 0.82679918743 0.826912707952 0.377964473009 0.00414038882699
8 Y_surf 0.63925305102 0.639573632045 0.769035103038 0.0281184074713
8 L 0.994504058343 0.99450752151 0.505543896103 0.085929689792
8 radius 0.978240638763 0.978315305189 0.620000193177 0.0185094599709
8 M 0.934422224649 0.934435166641 0.803716416234 0.0405709375
8 Y 0.130979372822 0.139309445466 0.925292416753 0.023431875
8 Z 0.966084854907 0.966427682664 0.471694671323 0.000292875
8 alpha 0.112938307419 0.112938692501 0.901728352703 0.1879885625
8 overshoot 0.36358514854 0.367629696536 0.69400917153 0.046052625
8 diffusion 0.525381063152 0.526190783022 0.598513222203 0.04371825
8 age 0.932636255016 0.933077390322 0.508735564969 0.140502975431
8 X_c 0.947412913499 0.947611535178 0.637485874325 0.0294118930215
8 mass_cc 0.835608445678 0.835902785386 0.377964473009 0.00404969289851
8 Y_surf 0.653716434334 0.654041643363 0.764215418178 0.0278695636593
8 L 0.994726164951 0.994727194169 0.505675057684 0.0854955668826
8 radius 0.981954119459 0.98196020534 0.610114622079 0.0184564084899
8 M 0.933116074307 0.93334202824 0.829359614482 0.0422976875
8 Y 0.112262379532 0.119584531512 0.943333053516 0.0238511875
8 Z 0.964214325485 0.964254685094 0.473159901071 0.00029375
8 alpha 0.0701858051909 0.0704769783596 0.920934748999 0.191227
8 overshoot 0.382508703111 0.386186587896 0.710221974536 0.046317875
8 diffusion 0.501294060492 0.501294177145 0.597173235266 0.0438065
8 age 0.926091648018 0.926105030279 0.510269316962 0.141813526695
8 X_c 0.943896694094 0.943920901375 0.662264657196 0.0305353538789
8 mass_cc 0.810625140632 0.811518048926 0.377964473009 0.00428154011346
8 Y_surf 0.617356162726 0.618658082202 0.772691373763 0.0286312718902
8 L 0.994312859786 0.99431486658 0.521560979675 0.0880415546991
8 radius 0.980942933715 0.980943059827 0.628149347951 0.0192119258433
8 M 0.934731613933 0.934807157236 0.814724455036 0.04133625
8 Y 0.150699823635 0.153044420864 0.964514553081 0.0241810625
8 Z 0.966273470287 0.966285571888 0.475164585021 0.00028525
8 alpha 0.0859738379605 0.086067782361 0.931128472371 0.192768125
8 overshoot 0.389300022761 0.391775830942 0.705771623816 0.0474045625
8 diffusion 0.384523540617 0.386630214209 0.593109046074 0.0484055
8 age 0.927657468138 0.927681787697 0.511512927761 0.144945099298
8 X_c 0.940899015753 0.940913484323 0.680295746296 0.0312750541807
8 mass_cc 0.812588737244 0.813309140343 0.377964473009 0.00421689793558
8 Y_surf 0.643075393529 0.643103460656 0.759905124015 0.0277293012481
8 L 0.994774182978 0.99477421814 0.515296110526 0.0860348699425
8 radius 0.979860948756 0.979868859701 0.61985464906 0.0188122831933
8 M 0.940863018977 0.940890956383 0.78567229794 0.04045725
8 Y 0.152345226591 0.152674135233 0.911964105735 0.0234753125
8 Z 0.967803057899 0.967821189512 0.482439897967 0.00030825
8 alpha 0.105786227594 0.105823038561 0.873518500281 0.1847379375
8 overshoot 0.382524110457 0.383447810781 0.694943123897 0.0458190625
8 diffusion 0.504144233708 0.504268544689 0.60145134697 0.0530901875
8 age 0.934426470809 0.934459800688 0.514836469234 0.143784554539
8 X_c 0.947099387041 0.947105307391 0.652536131606 0.0298261386058
8 mass_cc 0.824310073561 0.824366006047 0.377964473009 0.00388493413796
8 Y_surf 0.61703576427 0.618824742203 0.752170730684 0.0274583068543
8 L 0.994505370986 0.994517094097 0.512325709972 0.0840501262528
8 radius 0.982686542788 0.982735221692 0.61113210046 0.0183981768196
8 M 0.937249122718 0.937249907047 0.813244795472 0.041309
8 Y 0.146191958172 0.146578175539 0.933200979369 0.02349425
8 Z 0.965932579178 0.965965173974 0.484229013407 0.0003280625
8 alpha 0.117282498126 0.117410780278 0.898474158882 0.1859243125
8 overshoot 0.400197251031 0.400311350745 0.694989920131 0.046726375
8 diffusion 0.403527949667 0.404706353075 0.593847233531 0.0536160625
8 age 0.929771406846 0.929882835822 0.513609872109 0.144786441965
8 X_c 0.947170073031 0.947171616924 0.659187232692 0.0299427387598
8 mass_cc 0.828537374893 0.828599398206 0.377964473009 0.00403969980248
8 Y_surf 0.61746809647 0.618978163325 0.767573498851 0.0279545882647
8 L 0.99479387275 0.994795358771 0.501242990357 0.0837621785857
8 radius 0.982655521857 0.982686025393 0.610108977601 0.0185148600035
8 M 0.938103433876 0.938121457529 0.809042385601 0.040672875
8 Y 0.167777141227 0.169196089451 0.917747516907 0.02338825
8 Z 0.968422730045 0.968434010934 0.467271061332 0.000278125
8 alpha 0.132553347846 0.132906987452 0.88837722622 0.1828995625
8 overshoot 0.345319675822 0.345363190783 0.702088143402 0.0457836875
8 diffusion 0.497054461432 0.497215891161 0.597027730378 0.0468255
8 age 0.935314060881 0.935318016022 0.496243491889 0.141922208725
8 X_c 0.947405113344 0.947405777574 0.646017989392 0.0296651004435
8 mass_cc 0.825123114261 0.825161716606 0.377964473009 0.00393090494554
8 Y_surf 0.616306098771 0.618115045347 0.754573660593 0.027363303579
8 L 0.994893367543 0.994893571842 0.507965112256 0.0839714213116
8 radius 0.983435741752 0.983436395383 0.609030346482 0.0184350029057
8 M 0.938384473604 0.938436497477 0.781309441278 0.039948875
8 Y 0.140874739118 0.143204879087 0.883749960017 0.022912375
8 Z 0.966160271845 0.966162708041 0.476626873958 0.000324125
8 alpha 0.10848916055 0.108552736213 0.901337184632 0.185932125
8 overshoot 0.359349709391 0.359859691059 0.701170103382 0.0468231875
8 diffusion 0.496671949521 0.496673657817 0.597895271372 0.047306
8 age 0.9392374601 0.939242230385 0.503051606347 0.14353239473
8 X_c 0.942642199478 0.942642758312 0.644850388022 0.0304906592593
8 mass_cc 0.820240028649 0.82054838468 0.377964473009 0.00426577227507
8 Y_surf 0.649866470536 0.650826879953 0.7376753298 0.0272035317486
8 L 0.995107583886 0.995109179429 0.497772796963 0.0830947684182
8 radius 0.982046660239 0.982049230477 0.598977503946 0.018154114717
8 M 0.938969299859 0.938978390947 0.774850648577 0.0394414375
8 Y 0.154746233463 0.155411534105 0.908975745575 0.0229965
8 Z 0.968502217297 0.968530194101 0.485244075343 0.00031325
8 alpha 0.0884056205146 0.0890754838721 0.913887467345 0.1913755
8 overshoot 0.367618474978 0.36996899233 0.721758108306 0.04561625
8 diffusion 0.467913282241 0.467927342597 0.594694927751 0.0514140625
8 age 0.929574578188 0.92959477377 0.509152060644 0.141101703538
8 X_c 0.949047329245 0.949077045927 0.632589815245 0.0290189306909
8 mass_cc 0.823467753781 0.824078072278 0.377964473009 0.0039261834261
8 Y_surf 0.636837145193 0.637964457905 0.747358093729 0.0273875223148
8 L 0.994590739739 0.994590821395 0.493175881567 0.0846173656477
8 radius 0.983944726515 0.983950921157 0.58024568375 0.017687819731
8 M 0.934053107664 0.934057486292 0.806342535333 0.0409656875
8 Y 0.13429491907 0.134496769535 0.909322679734 0.0231698125
8 Z 0.962225287801 0.962293221322 0.490537042167 0.00032825
8 alpha 0.110086728861 0.112403162556 0.936495523371 0.192496875
8 overshoot 0.392681154449 0.394829887531 0.702103493385 0.044682
8 diffusion 0.487564751236 0.487646132958 0.597140795341 0.0541435625
8 age 0.935292452822 0.935348955217 0.507272079597 0.147421918312
8 X_c 0.945442219011 0.945548207121 0.647262377377 0.0298326686515
8 mass_cc 0.812802002071 0.813995469849 0.377964473009 0.00383558538959
8 Y_surf 0.637004310677 0.639167815593 0.759643447187 0.0277649806526
8 L 0.994775122341 0.994775159784 0.510759839982 0.0837262828815
8 radius 0.979066122066 0.97913650653 0.603805086739 0.0181972114352
8 M 0.93648886563 0.936488872591 0.804840097383 0.040758875
8 Y 0.157737501071 0.158931752562 0.940850216494 0.0236946875
8 Z 0.966715097286 0.966737363492 0.482995669358 0.0003386875
8 alpha 0.0726443450864 0.0727599822829 0.951715744113 0.1952585625
8 overshoot 0.367832483686 0.368207679149 0.697627119382 0.04784275
8 diffusion 0.476528203029 0.476958776877 0.600910899165 0.054098625
8 age 0.941103254231 0.941134946898 0.509842325312 0.149944629349
8 X_c 0.946401858104 0.946403871332 0.660257932245 0.0302146208605
8 mass_cc 0.8203294526 0.820520407116 0.377964473009 0.00411261511819
8 Y_surf 0.633745697014 0.636114046883 0.774689733368 0.027988526603
8 L 0.994001185399 0.994010101729 0.501173041423 0.0853205742002
8 radius 0.981211450141 0.981224273216 0.6074532483 0.0187673811114
8 M 0.93672014057 0.936922562464 0.800593376508 0.040566625
8 Y 0.11325597094 0.120665172222 0.929492404661 0.023375375
8 Z 0.967346563679 0.967399119672 0.472937428582 0.000259875
8 alpha 0.104669090401 0.105756697858 0.908030035605 0.186496875
8 overshoot 0.371945872347 0.373290674727 0.697791155851 0.0460996875
8 diffusion 0.443916908307 0.445724744303 0.58873009655 0.04625425
8 age 0.930370658843 0.930477616936 0.514488526034 0.143711037861
8 X_c 0.942943228463 0.942972492797 0.659243544078 0.0305156841322
8 mass_cc 0.821210764685 0.821555372017 0.377964473009 0.00430873358773
8 Y_surf 0.643831918795 0.643876783949 0.77592148779 0.0285594828911
8 L 0.995124065449 0.995128878341 0.505262350674 0.0842471501592
8 radius 0.982118720907 0.982118781144 0.60232339538 0.0182485284393
8 M 0.934239296446 0.93432742422 0.796393161636 0.040662875
8 Y 0.105761299998 0.110886115429 0.928245497011 0.023627
8 Z 0.9642802784 0.964497591959 0.476724160575 0.000297375
8 alpha 0.104084108224 0.104702215628 0.91033154328 0.188545375
8 overshoot 0.390636834738 0.391521685891 0.701776111225 0.0453459375
8 diffusion 0.46668422506 0.466687171481 0.598585441047 0.0466415625
8 age 0.939500836947 0.939500839162 0.502540131447 0.14123920148
8 X_c 0.945062487277 0.94513376277 0.657897741544 0.0303796934557
8 mass_cc 0.827045396562 0.827740444065 0.377964473009 0.00392423236163
8 Y_surf 0.631882493761 0.632282729348 0.772315191346 0.0281780976
8 L 0.994834178305 0.994834235946 0.503501553569 0.0848189315067
8 radius 0.982357089954 0.982359386615 0.607742251458 0.0185015414256
8 M 0.934254605257 0.934470958338 0.792791985907 0.040663125
8 Y 0.147971541077 0.155199329732 0.939761261355 0.023587625
8 Z 0.965178937829 0.965244674434 0.478840626615 0.00032
8 alpha 0.0871831730045 0.0893660069262 0.89196556066 0.18687775
8 overshoot 0.377807410273 0.378174590143 0.697453309508 0.0463461875
8 diffusion 0.430297662469 0.431329072819 0.58424448382 0.041979125
8 age 0.930417602929 0.930420125206 0.499013824806 0.147648896381
8 X_c 0.943380736561 0.943434997639 0.648317936381 0.0304674596572
8 mass_cc 0.804527151177 0.805233022701 0.377964473009 0.00445704936634
8 Y_surf 0.635859891321 0.637930538974 0.775125790034 0.0283631240617
8 L 0.994975032914 0.994976576918 0.499887640302 0.0847642421669
8 radius 0.981922317512 0.981924614372 0.596656415825 0.0184626747457
8 M 0.937021543942 0.93727904229 0.79497360841 0.040430125
8 Y 0.12684784433 0.133777827247 0.936978582514 0.02375625
8 Z 0.966527209887 0.966533482779 0.486686881923 0.0003108125
8 alpha 0.107353808868 0.107711993308 0.919399963405 0.1876526875
8 overshoot 0.360269970405 0.361929725653 0.709892052868 0.0468225625
8 diffusion 0.444825459052 0.446230347984 0.600611862879 0.0472440625
8 age 0.935646799242 0.93568183744 0.505592489746 0.141883463027
8 X_c 0.945405277248 0.945414913367 0.654788578363 0.0303003029845
8 mass_cc 0.818053400781 0.81932538688 0.377964473009 0.00396501371169
8 Y_surf 0.629539187485 0.629543855717 0.770470791443 0.027811921586
8 L 0.994319881894 0.994320367577 0.503702960008 0.083931088317
8 radius 0.980598413031 0.98060261585 0.599281677305 0.0182110697296
8 M 0.93419683858 0.934263702359 0.812309821465 0.0405675
8 Y 0.144244487329 0.148517523251 0.940239980777 0.0237341875
8 Z 0.967637309358 0.967641460732 0.472364683967 0.000296
8 alpha 0.083563347365 0.0836637264194 0.929095963295 0.192047375
8 overshoot 0.321741136031 0.321741280592 0.720821246094 0.046994375
8 diffusion 0.462215063806 0.462832076278 0.595270135907 0.0463205625
8 age 0.932567201925 0.932572113673 0.502302667837 0.139951582469
8 X_c 0.94611210082 0.946119295252 0.654876840637 0.030345713853
8 mass_cc 0.828648561534 0.82887272983 0.377964473009 0.00399401278982
8 Y_surf 0.63284611718 0.633238865227 0.784391084327 0.0284088771412
8 L 0.994564235069 0.994567154752 0.502558879835 0.0826933436259
8 radius 0.978879803106 0.978899583971 0.608750581194 0.0182708601332
8 M 0.934464834063 0.934551469808 0.793550533558 0.04025825
8 Y 0.139549787317 0.139802029975 0.935047724845 0.02367825
8 Z 0.964396184607 0.964519395519 0.493158942793 0.000346
8 alpha 0.116986937406 0.117444778865 0.942351027716 0.1917799375
8 overshoot 0.375689125205 0.375690649106 0.6829326109 0.04538425
8 diffusion 0.516669567072 0.516926681001 0.597979733532 0.0628993125
8 age 0.932791927023 0.932895916461 0.500658796597 0.147686473388
8 X_c 0.949430127858 0.949464356974 0.639361894326 0.0292179080929
8 mass_cc 0.828664545898 0.828726650209 0.377964473009 0.00401521331444
8 Y_surf 0.651009983897 0.652527015753 0.772389139089 0.0280297837983
8 L 0.994795670805 0.994809502845 0.49667402942 0.0841234764987
8 radius 0.97883130393 0.978940747385 0.60480316693 0.0185644795209
8 M 0.937825839333 0.937844460783 0.805234847445 0.04043025
8 Y 0.162534977304 0.162924015394 0.926523451555 0.0233541875
8 Z 0.96744321123 0.967455412677 0.477369667412 0.0002995
8 alpha 0.129583689923 0.12973559899 0.915212379466 0.185882125
8 overshoot 0.381523342952 0.381523350426 0.697333467245 0.047633375
8 diffusion 0.457162924722 0.457455895709 0.595318574245 0.0498220625
8 age 0.935373979439 0.935376862858 0.493263988356 0.138991110635
8 X_c 0.947145413797 0.94714545779 0.650870118075 0.0300903322566
8 mass_cc 0.821497501581 0.821541643141 0.377964473009 0.00402073337578
8 Y_surf 0.637210111026 0.637570821031 0.771964920659 0.0277575533766
8 L 0.995422207278 0.995425516379 0.491604580835 0.0801164664648
8 radius 0.983908691167 0.983929607493 0.598235830346 0.0178630804094
8 M 0.933201808597 0.93321444353 0.834309210916 0.0419130625
8 Y 0.121438158018 0.123122330095 0.942263086212 0.0236800625
8 Z 0.966423469423 0.966590045824 0.463059699252 0.0002974375
8 alpha 0.109146255359 0.109261255891 0.923558956271 0.1917224375
8 overshoot 0.379794185844 0.379816831066 0.687157521013 0.045077625
8 diffusion 0.527406481469 0.52744774948 0.588464223415 0.0476838125
8 age 0.936290011676 0.936346638783 0.499154364234 0.144719273705
8 X_c 0.945331608527 0.94533868974 0.656047937853 0.0301154970066
8 mass_cc 0.829435668975 0.829723541198 0.377964473009 0.00393496092381
8 Y_surf 0.62293645437 0.624292726172 0.788286308209 0.0281828760387
8 L 0.995153668337 0.9951541338 0.51157196094 0.0849163215152
8 radius 0.98143705397 0.981485535959 0.625921822065 0.0190265271128
8 M 0.937693996373 0.937855150758 0.818648417007 0.0420228125
8 Y 0.14775499214 0.154069251827 0.969986223114 0.024558
8 Z 0.97088363511 0.970891675372 0.471670282707 0.0003035
8 alpha 0.131643659008 0.13234679518 0.90197397891 0.1843261875
8 overshoot 0.392540826171 0.392542823621 0.690542888193 0.04629975
8 diffusion 0.466920401988 0.467156918126 0.594887637932 0.05056325
8 age 0.941597088926 0.941609750921 0.502622527481 0.141132267961
8 X_c 0.945932248433 0.945973599489 0.659787282873 0.0305172653014
8 mass_cc 0.827808051241 0.827938113808 0.377964473009 0.00406474159056
8 Y_surf 0.654844252264 0.654865086831 0.78363888595 0.0287771608766
8 L 0.994739764408 0.994740812239 0.516086082126 0.0867344032153
8 radius 0.983621838575 0.983622247069 0.614728889407 0.019023820449
16 M 0.940216223705 0.940232386737 0.734154229402 0.0395665
16 Y 0.183117568093 0.184607332885 0.873080023703 0.023424625
16 Z 0.972327857959 0.972329760227 0.395459097085 0.000272
16 alpha 0.157762104092 0.158569923752 0.88823997896 0.19497903125
16 overshoot 0.430005108839 0.430099165996 0.599726812543 0.04658690625
16 diffusion 0.529915867947 0.530380586533 0.489782985385 0.0645731875
16 age 0.945914943937 0.945920716246 0.410651710789 0.124890529327
16 X_c 0.951757640469 0.951761209154 0.578448608571 0.0288829691784
16 mass_cc 0.853731177903 0.853739604557 0.347087077856 0.00421493973416
16 Y_surf 0.651070596731 0.652502416254 0.678921354058 0.0274959272223
16 L 0.99560731683 0.995607362212 0.427720422213 0.0759837361505
16 radius 0.984298268326 0.984316110802 0.534768334319 0.0173958598634
16 M 0.945374931041 0.945513901901 0.724516974489 0.03892434375
16 Y 0.201256713269 0.207154563232 0.863002356976 0.0228305625
16 Z 0.969345632498 0.969354869607 0.402026731335 0.0002339375
16 alpha 0.134921787428 0.13504121731 0.885100870026 0.19237875
16 overshoot 0.429816585215 0.43043655124 0.585421471676 0.044683125
16 diffusion 0.485100839705 0.485360995624 0.481932428667 0.053433125
16 age 0.945651301065 0.945651826678 0.427980075421 0.126735729766
16 X_c 0.951812345876 0.951815090151 0.58021869782 0.0286873402939
16 mass_cc 0.839204198468 0.839984346433 0.337380730203 0.00419314156993
16 Y_surf 0.631760118519 0.631935386903 0.667624358524 0.0266728753657
16 L 0.995623321017 0.995623410878 0.433442839626 0.0792214357326
16 radius 0.986676794023 0.986677950935 0.527344974128 0.016990095287
16 M 0.943055245463 0.94313153811 0.739747596118 0.0398700625
16 Y 0.190214288382 0.19232376255 0.890419905759 0.02364825
16 Z 0.970542969411 0.970584266921 0.406232523053 0.0002628125
16 alpha 0.117599354702 0.119377198877 0.859974703592 0.19077290625
16 overshoot 0.412593437161 0.413744053299 0.617121363226 0.0473078125
16 diffusion 0.465179262465 0.465627639637 0.482076809294 0.0574416875
16 age 0.942226019995 0.942226966166 0.414781987586 0.126853888542
16 X_c 0.951626775349 0.951628140457 0.593191002048 0.0292394493491
16 mass_cc 0.83133316463 0.832192679061 0.343814185845 0.00421481505188
16 Y_surf 0.630279881513 0.630765050484 0.691009348179 0.0278964860567
16 L 0.995908130696 0.995908406397 0.424278244795 0.0791563981805
16 radius 0.987053756794 0.987053756813 0.539485677318 0.0173643664613
16 M 0.941216065716 0.941262949335 0.730405044492 0.0393155
16 Y 0.203568183561 0.206302728106 0.861580291597 0.02319271875
16 Z 0.976038008041 0.976044296102 0.391257213626 0.00027934375
16 alpha 0.123777076309 0.124554367622 0.820979075831 0.181536
16 overshoot 0.429427844444 0.429714541959 0.603676055412 0.04689284375
16 diffusion 0.517518221659 0.518887376857 0.491234790031 0.07367825
16 age 0.947030796103 0.947055873716 0.411831256949 0.128155487216
16 X_c 0.951600689332 0.951624546482 0.580718639708 0.0289034345076
16 mass_cc 0.834873204233 0.835060681781 0.34002737112 0.00419113649925
16 Y_surf 0.675616617649 0.676105158959 0.681261949327 0.0274568579783
16 L 0.99545863927 0.995458640498 0.420218545092 0.0777085667763
16 radius 0.983764926662 0.983767551172 0.524797341581 0.0173319312602
16 M 0.941635277207 0.941707006958 0.71757386995 0.03933446875
16 Y 0.207035582462 0.211470511739 0.850370324427 0.023098625
16 Z 0.967219261691 0.967324049459 0.39492079953 0.000294
16 alpha 0.149407766575 0.150501794554 0.835368012361 0.18196103125
16 overshoot 0.443950403666 0.443956871931 0.60123219591 0.048221
16 diffusion 0.422204251205 0.422228857735 0.486032860034 0.07843259375
16 age 0.93335162853 0.933359201063 0.428219272205 0.133998927203
16 X_c 0.951063584778 0.951096442273 0.569832800595 0.0288110456016
16 mass_cc 0.834305888531 0.834594292052 0.342522191816 0.00416090844675
16 Y_surf 0.660898364083 0.661362510239 0.68323094961 0.0270120874815
16 L 0.995207509498 0.995208064005 0.422993415131 0.0760544539421
16 radius 0.980808257831 0.980818064361 0.529036401876 0.0175120670856
16 M 0.941754324977 0.941851455005 0.717811716558 0.03927425
16 Y 0.17970414109 0.186132104483 0.845186221092 0.02296015625
16 Z 0.969659114492 0.969665382006 0.393620487728 0.00026521875
16 alpha 0.15956368513 0.159640744776 0.840130898379 0.18558853125
16 overshoot 0.422821136213 0.422875519627 0.59698127015 0.04518940625
16 diffusion 0.497416833185 0.50116344108 0.472262868158 0.06639696875
16 age 0.952674284089 0.952688002393 0.410330052415 0.126528952269
16 X_c 0.95118848529 0.951196017079 0.581991656176 0.0289900395141
16 mass_cc 0.845096476211 0.845455441057 0.331198025708 0.00404440650726
16 Y_surf 0.648412119349 0.648419359468 0.68497980911 0.0270750825085
16 L 0.995294288973 0.995295952397 0.418515332983 0.0759253662177
16 radius 0.984988084969 0.984988840795 0.521866094802 0.0171694049236
16 M 0.941557506434 0.941565649035 0.71493360643 0.03929325
16 Y 0.19239828469 0.194591367427 0.849734891389 0.0230175625
16 Z 0.96835235738 0.968393890639 0.397843064343 0.000287625
16 alpha 0.150367925218 0.15496741694 0.884142450485 0.191878875
16 overshoot 0.439117146357 0.441002164262 0.606815112543 0.04743053125
16 diffusion 0.501354044378 0.502753260175 0.483129431732 0.07632890625
