num_points	parameter	r2	ev	dist	diff	sigma
64	diffusion	0.62651307297	0.626928189749	0.297592293445	0.32588409375	1.22444013399
64	age	0.958842531066	0.958902910572	0.324584286563	0.0887780853546	0.300210035362
64	X_c	0.96517758574	0.965253552165	0.478630063868	0.024270053203	0.0515615580983
64	Y_surf	0.89825509126	0.898303782041	0.445613735042	0.0196885104898	0.038025059331
64	L	0.996671326876	0.996671327304	0.343860196585	0.0838899971819	0.27409779662
64	radius	0.989682566485	0.989682864198	0.459040399331	0.0158776229552	0.0330632960204
64	M	0.946544888391	0.946598720922	0.638476970661	0.0382277636719	0.0614612645316
64	Y	0.310730085827	0.31124596074	0.767147987561	0.0216760390625	0.0291699585105
64	Z	0.980131654105	0.980215482916	0.326467703905	0.0001875390625	0.000735578924674
64	alpha	0.165775969175	0.165858939583	0.797546687819	0.186310851563	0.247734874094
64	overshoot	0.488840819126	0.491315524898	0.48597992448	0.0400972167969	0.0882816471954
64	diffusion	0.594571113168	0.594906169319	0.311259570459	0.387562257812	1.4633271647
64	age	0.960495879781	0.960600822561	0.326731290051	0.0885002481946	0.296730864639
64	X_c	0.965718414733	0.96572166306	0.472930543816	0.0243255628505	0.0515999548473
64	Y_surf	0.90394960549	0.903961314317	0.402815479448	0.0179128866514	0.0376610953029
64	L	0.995700726582	0.995703971987	0.347059731833	0.0885890308886	0.280984245053
64	radius	0.989751868478	0.989753276209	0.463873049313	0.0160364124213	0.0330582152984
64	M	0.944775184771	0.944831377864	0.643603959166	0.0381975117187	0.0621890275709
64	Y	0.269936851964	0.271653265647	0.747717040794	0.0215030175781	0.0296472484919
64	Z	0.978591280949	0.978592661524	0.320048207518	0.000220271484375	0.000889046660983
64	alpha	0.161596995662	0.161841734039	0.758289545903	0.179901089844	0.246460699735
64	overshoot	0.494837530524	0.495717693377	0.473389565952	0.0390255097656	0.0902659172604
64	diffusion	0.61334655324	0.613740581863	0.298659878421	0.340804558594	1.32521095533
64	age	0.96324282432	0.96329666857	0.319248707876	0.0888659693139	0.311049694825
64	X_c	0.965245200941	0.965276045098	0.467172095742	0.024141220105	0.0517835468134
64	Y_surf	0.899920822639	0.899989020486	0.41105351752	0.0180469600442	0.0382026030604
64	L	0.995488542537	0.995488695833	0.345990404481	0.0842118710209	0.274418782106
64	radius	0.98952425675	0.989524256773	0.464481194835	0.0161103933516	0.0339205069223
64	M	0.950636045699	0.950640508789	0.634413207382	0.0373178554687	0.0608256004408
64	Y	0.322457842802	0.322490002442	0.730641155274	0.0210424199219	0.029324352056
64	Z	0.980109780483	0.980115819031	0.315413704934	0.000173671875	0.000698241373054
64	alpha	0.158959470427	0.159055707953	0.804420563727	0.189070193359	0.245594066053
64	overshoot	0.488922669092	0.49100691696	0.475980766257	0.0375623183594	0.0858687934589
64	diffusion	0.5512428695	0.554024102297	0.29484010392	0.291115519531	1.11278902995
64	age	0.961300421889	0.961327307242	0.317196738332	0.0827235827683	0.293714743441
64	X_c	0.967899667814	0.967899674029	0.457048051719	0.0235169919713	0.05139832994
64	Y_surf	0.898526793889	0.898546437153	0.414052323013	0.0182674904337	0.0384383173577
64	L	0.996320084223	0.996320263784	0.342659124048	0.0820885415308	0.277481450423
64	radius	0.991005940716	0.99100616638	0.459835499866	0.0155224594526	0.0323793862756
