M Y Z alpha diffusion overshoot age X_c Y_surf
1.077743742187501574e+00 2.650578183593773063e-01 2.197115332031258222e-02 1.854770276367199378e+00 6.033560322265651976e-01 2.090684550781247431e-01 7.079699293546567240e+00 1.098086769269640828e-01 2.520672259560699513e-01
1.070634654296874100e+00 2.703789794921894196e-01 2.216263964843757234e-02 1.812264295898451172e+00 2.375225048828107643e-01 1.878686298828125267e-01 7.106346812636581411e+00 8.139037624964749751e-02 2.645597790615988321e-01
1.061104662109377150e+00 2.794748378906276032e-01 2.254617187500018369e-02 1.902959541992196968e+00 3.091813740234365948e-01 2.436376416015624824e-01 7.061111686195506110e+00 1.215956145233954566e-01 2.730629094174935600e-01
1.063859622070312705e+00 2.796588525390641955e-01 2.330053613281260483e-02 1.818629696289070230e+00 2.527585166015599016e-01 2.068603388671877430e-01 7.330206603960399470e+00 8.627812826654880640e-02 2.740523262265496807e-01
1.069524150390627426e+00 2.690810029296898942e-01 2.149557421875012558e-02 1.910197377929702789e+00 3.045915087890616602e-01 2.004855927734375265e-01 7.169386824286831050e+00 8.147617504887810780e-02 2.620658487591210339e-01
1.071262427734377187e+00 2.717844619140650231e-01 2.226453027343761742e-02 1.943580981445325095e+00 2.256166777343729946e-01 2.092311474609379329e-01 6.937432212501138729e+00 1.071715639041793122e-01 2.668289922770838984e-01
1.025781962890625731e+00 2.970945693359396400e-01 2.003308886718760395e-02 1.874896875976566957e+00 2.488140234374981441e-01 2.641954804687516312e-01 7.201980845346697357e+00 1.068945941966471663e-01 2.912351326780747707e-01
1.082370660156253717e+00 2.683031230468788109e-01 2.230504199218770120e-02 1.834299457031265179e+00 1.637018623046860022e-01 2.008492031249999588e-01 6.790496408347845403e+00 8.748788234414223153e-02 2.645690125068916321e-01
1.074259527343751852e+00 2.718197265625025283e-01 2.235228710937513241e-02 1.868766979492195945e+00 5.583727597656265029e-01 2.264664902343749286e-01 7.036259556925338998e+00 1.172787422906440002e-01 2.602515073137597890e-01
1.098782478515627270e+00 2.569848632812528622e-01 2.252570605468761852e-02 1.874408260742206567e+00 3.168819960937496183e-01 1.815573046875000318e-01 6.910706324771059172e+00 8.010677358933301906e-02 2.499632095673883503e-01
1.063552220703123163e+00 2.695775166015637603e-01 2.191215332031247118e-02 1.807007979492201155e+00 2.847153242187490663e-01 1.761807578125001994e-01 7.184015028784576096e+00 8.514365878188459580e-02 2.619540904985152019e-01
1.069369482421876683e+00 2.743594785156276417e-01 2.294513085937512076e-02 1.844813317382819617e+00 3.939463505859389647e-01 1.997156337890622912e-01 7.241479491445811156e+00 8.665486859314538992e-02 2.658952380666360082e-01
1.052367890625000912e+00 2.760410068359391289e-01 2.134041503906254286e-02 1.924135795898452850e+00 1.973706445312485847e-01 2.135569296875001188e-01 7.233123125774387319e+00 1.046764385366937833e-01 2.714510699280403005e-01
1.104456007812502971e+00 2.559006601562534011e-01 2.259778808593765342e-02 1.859872476562520527e+00 3.276058242187492309e-01 1.733751708984375139e-01 6.864064122874546925e+00 6.575604465919304698e-02 2.488178403921229020e-01
1.090837300781253294e+00 2.657868525390659209e-01 2.280206542968769151e-02 1.922171364257827086e+00 2.670780371093730010e-01 2.064266220703124544e-01 6.854668398639240934e+00 8.610450665945157400e-02 2.599908218557613337e-01
1.108219747070317451e+00 2.579092070312535845e-01 2.269695117187520497e-02 1.904925104492203314e+00 2.824936249999985827e-01 1.988334277343749290e-01 6.608074224488259318e+00 9.478518600440218045e-02 2.517865468478145408e-01
1.066105541015624603e+00 2.706750986328145259e-01 2.245291796875001009e-02 1.884784805664076579e+00 3.602855664062502017e-01 1.935710693359372625e-01 7.487223623075144552e+00 7.621047473536188277e-02 2.623782288257762718e-01
1.110378397460942024e+00 2.526058750000041986e-01 2.281658398437523896e-02 1.866979390625021606e+00 9.216330468749965588e-02 1.898922011718743030e-01 6.742434323173848831e+00 7.592957584533788218e-02 2.503614234580506803e-01
1.057582377929686901e+00 2.753194501953147300e-01 2.054825585937509330e-02 1.798032626953136148e+00 1.963241914062482663e-01 2.170047529296875444e-01 6.984935384773376832e+00 9.162638093701616637e-02 2.697742697864210504e-01
1.105805688476566573e+00 2.572032500000038802e-01 2.197657324218769623e-02 1.857355263671896628e+00 2.027762255859357765e-01 1.848418496093747476e-01 6.599037414570430471e+00 7.307871941143195826e-02 2.524385519178532489e-01
1.059447690429688116e+00 2.749079111328137648e-01 2.186725976562503559e-02 1.890181621093762088e+00 1.763363564453109544e-01 2.038483017578127943e-01 7.281227163640070721e+00 8.149842496077421006e-02 2.698437699007022461e-01
1.066683828125000399e+00 2.680476865234396877e-01 2.148512597656257114e-02 1.900358090820326806e+00 3.787579355468750908e-01 1.976013447265626000e-01 7.166674471556454762e+00 8.780690866502048608e-02 2.592968967809071157e-01
1.022085533203121122e+00 2.797781074218759212e-01 2.035435742187497940e-02 1.743638122070320096e+00 3.092129541015622429e-01 2.273460244140628472e-01 8.055078565663702506e+00 9.381695922503340002e-02 2.720758285114724395e-01
1.055344022460940057e+00 2.851719160156265254e-01 2.147797558593758302e-02 1.983633155273448523e+00 1.760528925781242038e-01 2.341221914062506793e-01 6.724386974926651384e+00 1.303530197938787827e-01 2.811771824360537742e-01
1.077724164062501488e+00 2.715750351562532527e-01 2.185270312500015369e-02 1.820008053710955087e+00 3.782259570312527380e-02 2.007341142578125126e-01 6.961074468874956622e+00 6.453481825316630116e-02 2.701781271835138054e-01
1.096949800781251483e+00 2.611389042968770280e-01 2.242901367187511222e-02 1.921135196289079250e+00 2.896948242187490918e-01 1.943123320312502844e-01 6.648682995007779262e+00 1.024399514164766739e-01 2.543707745775027340e-01
1.079706631835939179e+00 2.721716816406279937e-01 2.237395507812518086e-02 1.862082045898455274e+00 4.758754687500028890e-02 1.927424423828123512e-01 6.797846435315559432e+00 7.300117469911018842e-02 2.706131674526531250e-01
1.055855620117188698e+00 2.840833837890646141e-01 2.228854687500012380e-02 1.866930129882825806e+00 8.350467382812490347e-02 2.090214814453127123e-01 7.090623464383598140e+00 8.665362837312526323e-02 2.818146446268205429e-01
1.087391146484377069e+00 2.670338935546905934e-01 2.223320117187513670e-02 1.911166813476580240e+00 1.770052656249984646e-01 1.908188378906248706e-01 6.823206178291359336e+00 7.067156090992368633e-02 2.626473043902360360e-01
1.122537329101567005e+00 2.495132656250039216e-01 2.211556738281270085e-02 1.851657741210959385e+00 1.853348281249984908e-01 1.692798779296872946e-01 6.404912598046951899e+00 6.096808431930021699e-02 2.446191581688546002e-01
1.070171801757814345e+00 2.724174492187522723e-01 2.171607031250008535e-02 1.953786510742204108e+00 2.546328681640606661e-01 2.114058730468752201e-01 7.040595587804736155e+00 9.260037675650302502e-02 2.662744433643178255e-01
1.076165628906250893e+00 2.702297304687530377e-01 2.260138867187512848e-02 1.903122917968764094e+00 2.851865136718736982e-01 1.990165078124997988e-01 7.147190509106563283e+00 7.516928555617088947e-02 2.639152710784588574e-01
1.068278803710940306e+00 2.796753603515656494e-01 2.237252343750020106e-02 1.907684567382823104e+00 2.929520312499993007e-01 2.175515234375001716e-01 7.029046020205409917e+00 8.684856932480014557e-02 2.735478467457794216e-01
1.100095628906252676e+00 2.567509912109402492e-01 2.314962890625012204e-02 1.815072500976576908e+00 4.638844521484381533e-01 1.730267597656247325e-01 7.004874316312789340e+00 8.278149327063892560e-02 2.467730213356550129e-01
1.037803838867184858e+00 2.745656542968760716e-01 2.015879101562500011e-02 1.738371087890633326e+00 5.402523007812533029e-01 2.321285742187502443e-01 7.719114193746390740e+00 1.054064052319228367e-01 2.618036047769840002e-01
1.076446578125001441e+00 2.707368232421895615e-01 2.224122753906257813e-02 1.934158591796891091e+00 1.473719716796866031e-01 1.954663203125000803e-01 6.755057096587475662e+00 9.620058129988155737e-02 2.671946480110374278e-01
1.077539751953127123e+00 2.727800712890651735e-01 2.310438964843769191e-02 1.888063394531258821e+00 3.886755214843751194e-01 2.260145537109375102e-01 6.918239957204162849e+00 1.183794187988013724e-01 2.647777970010901094e-01
1.066511818359375141e+00 2.681053437500021119e-01 2.164010546875004548e-02 1.901360977539074071e+00 5.140668388671888467e-01 1.993196181640625730e-01 7.284621624842850807e+00 9.235604245959760927e-02 2.565212757979726810e-01
1.056863174804686611e+00 2.748100410156271156e-01 2.214275781250010441e-02 1.805244436523451013e+00 8.429131152343766198e-02 1.995625605468747676e-01 7.586790681574282935e+00 6.879357638915199746e-02 2.724585518542635421e-01
1.066599918945311698e+00 2.684161914062510035e-01 2.034236621093752848e-02 1.898380245117200493e+00 3.323761162109369893e-01 1.851105009765631748e-01 6.655940036451851505e+00 9.859660540604370249e-02 2.589359042199216310e-01
1.057888323242188511e+00 2.772105361328144335e-01 2.207228417968759571e-02 1.939997084960948470e+00 1.232338115234372505e-01 2.093236484375004258e-01 7.105891554505211261e+00 9.397244381945864256e-02 2.740062714528223586e-01
1.082801379882814441e+00 2.708977705078152720e-01 2.307977734375013870e-02 1.909324875976571967e+00 4.546101972656264589e-01 2.019761464843749799e-01 7.046045850929147036e+00 8.763430741310791749e-02 2.613769162904976961e-01
1.106955877929691079e+00 2.634828779296907730e-01 2.293011132812520364e-02 1.959833403320329959e+00 3.091193847656240612e-01 2.058947109374997808e-01 6.638205460126596513e+00 9.095793436990858016e-02 2.569697149770748812e-01
1.031154254882806764e+00 2.722788066406250929e-01 2.144664941406239367e-02 1.775469749023447230e+00 3.156217070312500872e-01 1.781475185546870232e-01 8.234386225516420410e+00 6.890047877674264354e-02 2.645079546813089988e-01
1.082121567382812621e+00 2.673807636718770198e-01 2.382121777343757657e-02 1.861980547851575407e+00 2.599302841796862218e-01 1.882418867187500566e-01 7.057731253497399493e+00 9.815435139287501110e-02 2.611730964049029380e-01
1.066647337890627378e+00 2.752047255859400021e-01 2.172682031250010304e-02 1.940543558593762929e+00 1.555573652343738289e-01 1.996605175781253072e-01 7.022252976517997958e+00 8.091443878273661683e-02 2.713983977149371229e-01
1.105039114257815758e+00 2.626845791015663401e-01 2.306080566406272861e-02 1.875546498046894550e+00 8.767104003906241172e-02 1.915719824218749812e-01 6.597455792688099230e+00 7.876910613858401078e-02 2.603237338782240506e-01
1.039984032226558996e+00 2.718371992187511577e-01 2.136658593749997045e-02 1.761843041015634714e+00 3.931611523437522071e-01 2.031039687500000301e-01 7.857509592776454888e+00 1.002959658399023568e-01 2.622476850404679705e-01
1.062134064453124527e+00 2.767947412109389438e-01 2.105178125000000192e-02 1.919587132812514030e+00 1.161259179687499365e-01 1.922035156250002652e-01 6.847084242664280396e+00 9.452270354076054704e-02 2.734864066795104631e-01
1.086487146484376831e+00 2.673663232421898961e-01 2.231005371093758988e-02 1.941309360351581192e+00 1.783424648437486326e-01 1.985222919921873774e-01 6.818061429761376857e+00 8.884650771068562658e-02 2.631357853325632101e-01
1.098790087890627598e+00 2.593156914062529905e-01 2.345327539062512165e-02 1.917286254882824892e+00 6.813964482421913660e-01 2.089488193359371193e-01 6.428964599595964557e+00 1.563229124664886893e-01 2.458470227500514083e-01
1.113886117187503633e+00 2.540252685546906530e-01 2.332414062500017676e-02 1.916790488281267635e+00 2.531383505859359229e-01 1.905289169921872972e-01 6.465503632342051610e+00 1.017535527967598219e-01 2.484828760926159896e-01
1.068354584960940601e+00 2.714949453125021228e-01 2.200073730468761826e-02 1.951488954101572526e+00 5.373282343750016565e-01 2.240869541015628186e-01 7.021680042012999223e+00 1.186335102092165583e-01 2.602630778655632415e-01
1.059578895507811147e+00 2.692276181640637644e-01 2.246920312499997227e-02 1.873218525390638378e+00 3.691081562499999857e-01 2.031274335937501008e-01 7.487816036826705712e+00 1.038881832689710211e-01 2.601505541238718910e-01
1.065619478515625440e+00 2.683704541015645151e-01 2.175222363281254997e-02 1.835424281250013667e+00 2.575406240234347499e-01 1.845227089843747004e-01 7.343534849447014956e+00 6.957196406562386748e-02 2.622954484115217477e-01
1.069155662109374294e+00 2.651012753906270003e-01 2.228987792968755918e-02 1.877652896484391265e+00 1.899235029296858224e-01 1.838441767578125052e-01 7.141189808813172668e+00 9.168927958370069742e-02 2.604905838661893958e-01
1.069771855468750088e+00 2.734151113281272361e-01 2.168768164062511578e-02 1.904079111328142115e+00 1.162926757812493689e-01 1.907234814453128702e-01 6.809038586099603663e+00 7.432127079076339404e-02 2.693684358334151874e-01
1.056906916015624587e+00 2.777831152343771537e-01 2.117663671875011366e-02 1.801608034179694062e+00 4.445702919921888929e-01 2.345590576171879271e-01 7.206197701762672381e+00 1.075136467187005895e-01 2.682259074971067303e-01
1.039223683593751391e+00 2.902549990234395971e-01 2.142645019531267889e-02 1.868717750000004507e+00 2.912042373046856980e-01 2.522961044921886442e-01 7.317424108581215059e+00 1.025828286531770134e-01 2.839758377582994320e-01
1.095760764648441965e+00 2.627778222656286800e-01 2.252433203125021877e-02 1.875063883789078067e+00 3.990344951171875265e-01 2.026108554687497676e-01 6.797801784279799087e+00 9.489427977782455281e-02 2.544630614519881040e-01
1.068957413085940278e+00 2.747551826171902301e-01 2.208084179687517731e-02 1.889078948242201461e+00 2.278727148437477701e-01 2.230963652343748715e-01 7.027505936110084228e+00 1.001701068902728781e-01 2.697842479035271746e-01
1.034239960937499703e+00 2.802356640625016659e-01 1.973476171875004209e-02 1.855371470703139902e+00 2.510305527343731358e-01 2.347998691406254224e-01 7.621062547607641235e+00 8.064121529540396738e-02 2.739092754863706736e-01
1.059196895507814373e+00 2.736513232421895481e-01 2.156342480468759898e-02 1.900908447265639678e+00 3.544001523437507739e-01 2.230271992187498886e-01 7.388858307103284950e+00 9.270701284049179258e-02 2.657983701079357775e-01
1.087982014648441575e+00 2.663700087890656376e-01 2.179599414062515297e-02 1.897171151367202047e+00 4.180932705078129752e-01 2.072294853515623814e-01 6.851823026862938093e+00 8.857911210514991807e-02 2.574671517836599199e-01
1.083921044921876353e+00 2.626645175781274211e-01 2.271618652343759467e-02 1.843735435546887791e+00 3.340056406249996002e-01 1.812430458984372605e-01 7.139579961598757407e+00 8.205269475931116496e-02 2.552952100465014085e-01
1.054168949218751816e+00 2.794696699218773284e-01 2.136497558593761226e-02 1.870785721679701696e+00 9.184291406249955880e-02 2.108153642578123599e-01 7.131382296758413730e+00 7.768682991109270020e-02 2.767839383579972501e-01
1.027018670898439678e+00 3.014672353515641112e-01 2.143367187500016396e-02 1.886528710937503739e+00 8.593846582031222647e-02 2.541781445312515375e-01 7.195944791037352850e+00 1.023769993201340128e-01 2.994228580563517150e-01
1.069254049804686524e+00 2.693684189453142697e-01 2.197318164062501619e-02 1.824322060546885726e+00 3.619477509765635648e-01 1.781700234375001024e-01 7.093149534175020143e+00 8.058380374159533621e-02 2.604172189946137306e-01
1.054752558593748279e+00 2.723073603515642760e-01 2.181200000000004663e-02 1.794907542968762426e+00 1.091900498046876333e-01 1.957188183593749353e-01 7.648965843036965140e+00 7.003958808045146478e-02 2.694718795945201806e-01
1.094255231445315335e+00 2.692977822265664178e-01 2.329743164062519217e-02 1.916501015625006632e+00 7.724557402343845691e-01 2.220878183593745780e-01 6.698401580315847426e+00 1.257739252339428182e-01 2.542319353327274767e-01
1.057893223632814461e+00 2.759931279296894413e-01 2.228845703125010430e-02 1.946678250976574098e+00 2.616473496093730811e-01 2.320765703125000634e-01 7.472784979486466916e+00 9.491392096744596940e-02 2.701684072764685141e-01
