M Y Z alpha diffusion overshoot age X_c Y_surf
1.013543229492190445e+00 2.720081201171871688e-01 2.013668749999984395e-02 1.900513221679706932e+00 8.170321845703111263e-01 1.544096464843751626e-01 4.262030859582361941e+00 3.821454326830321935e-01 2.559875128740260464e-01
1.011399083984377612e+00 2.734202832031249475e-01 2.084025195312485396e-02 1.918905663085956448e+00 8.855257080078104970e-01 1.578062216796876083e-01 4.381188114565980563e+00 3.756339429244226480e-01 2.569541324837066876e-01
1.006040894531252894e+00 2.721583876953122538e-01 1.937659765624985195e-02 1.910182642578146739e+00 7.877641074218737494e-01 1.545888535156252352e-01 4.388311374946852972e+00 3.742862612927703170e-01 2.563302832661839004e-01
1.010016566406252370e+00 2.736648769531249137e-01 2.072464453124985007e-02 1.905498198242206565e+00 8.521835878906227624e-01 1.576196689453126520e-01 4.396128546275333449e+00 3.754319372713874059e-01 2.575713401371042544e-01
1.014333416992189596e+00 2.735865439453122883e-01 2.095678515624986235e-02 1.906689812500019343e+00 8.700240273437481742e-01 1.556639248046877144e-01 4.325307819828958067e+00 3.772369655112665643e-01 2.573394009976619490e-01
1.012230141601565991e+00 2.733081660156249648e-01 2.038448144531235587e-02 1.913946804687520098e+00 8.117338076171866090e-01 1.572253076171876984e-01 4.327964469080140653e+00 3.756819301624598206e-01 2.575899820591837641e-01
1.021529439453127130e+00 2.774866923828129828e-01 2.274569042968734717e-02 1.904263657226580975e+00 7.673814316406257774e-01 1.549982656249999924e-01 4.260918021258550681e+00 3.760560313772318697e-01 2.630885368876250685e-01
1.013771334960939408e+00 2.751293232421875845e-01 2.144567480468735979e-02 1.919420524414080509e+00 8.920655400390609113e-01 1.553748955078126659e-01 4.332687643672813671e+00 3.744184799997050672e-01 2.589206064641795257e-01
1.015759925781252182e+00 2.751443066406250582e-01 2.138315234374986440e-02 1.918997931640644028e+00 8.838417265624989305e-01 1.569237138671875920e-01 4.266894615517011324e+00 3.776260709916627878e-01 2.590679069517178301e-01
1.014684891601564276e+00 2.755905673828129010e-01 2.165890624999984929e-02 1.917650862304704606e+00 8.992059335937485631e-01 1.554877294921876429e-01 4.354361129721090684e+00 3.730986226578771325e-01 2.592427682117026122e-01
1.022945747070314715e+00 2.784381630859379952e-01 2.333683496093734780e-02 1.895945836914081584e+00 7.021545087890639358e-01 1.497458593749999567e-01 4.293053124178326740e+00 3.722805877725010038e-01 2.652030208858346394e-01
1.007014744140628304e+00 2.726734462890622601e-01 1.964270507812485023e-02 1.908785153320333716e+00 7.900531992187487251e-01 1.552852246093752164e-01 4.378677733859761112e+00 3.750252370376002120e-01 2.568142004692228197e-01
1.016995667968752182e+00 2.754187041015628279e-01 2.165599707031235638e-02 1.922770426757830498e+00 8.793483749999989607e-01 1.534019160156252504e-01 4.302123460009259048e+00 3.737482619130146899e-01 2.594185029941880050e-01
9.988000146484385944e-01 2.725250380859374211e-01 1.826040722656236889e-02 1.917060282226583201e+00 7.491685214843737395e-01 1.484825908203127043e-01 4.423389158276860300e+00 3.691888458219748093e-01 2.575358169418304199e-01
1.019104620117189830e+00 2.768207373046880360e-01 2.263372558593734069e-02 1.908916516601580238e+00 7.995246298828131426e-01 1.516823994140625853e-01 4.328473152897389653e+00 3.722532764947881767e-01 2.619408113804558291e-01
1.009881595703127743e+00 2.731415136718748360e-01 2.032158398437484623e-02 1.909803801757832042e+00 8.287195458984354390e-01 1.594293769531251459e-01 4.386967585209132992e+00 3.748317790854328591e-01 2.571784364341180851e-01
1.005668817382815661e+00 2.724328740234371882e-01 1.944143164062485732e-02 1.911409545898458795e+00 7.943713447265610128e-01 1.553601435546877185e-01 4.394310691892500564e+00 3.738054468862060387e-01 2.564878276466422413e-01
1.003878285156252659e+00 2.718997910156248921e-01 1.899556445312485312e-02 1.911605878906271538e+00 7.873771191406233605e-01 1.533474580078126870e-01 4.420980370239652402e+00 3.715365620997614915e-01 2.561474590203968171e-01
1.010589478515627970e+00 2.723629511718747009e-01 2.010413281249985584e-02 1.903533154296895180e+00 7.839914355468736717e-01 1.568931962890626752e-01 4.361593929930358549e+00 3.770901466275901059e-01 2.568386203609151486e-01
1.006825159179689511e+00 2.715999042968744726e-01 1.949330664062485716e-02 1.883294501953144406e+00 7.482731835937482812e-01 1.541979960937501504e-01 4.349287489894792635e+00 3.814566205902680252e-01 2.566360556420193562e-01
1.015448451171875321e+00 2.757930986328124834e-01 2.166288085937484800e-02 1.898559847656266841e+00 8.827346279296861553e-01 1.547502597656250367e-01 4.261688082007107248e+00 3.793065151668764123e-01 2.598982809662488958e-01
9.970063574218788194e-01 2.731588369140618977e-01 1.903913867187483414e-02 1.905667944335959429e+00 6.923222734374990806e-01 1.582385722656251548e-01 4.592159545947642307e+00 3.651078549580348276e-01 2.585530311483549282e-01
1.012160724609378004e+00 2.732208583984374051e-01 2.062619433593735480e-02 1.913556866210957219e+00 8.769967675781229488e-01 1.575590390625001558e-01 4.362560618219293751e+00 3.749430565572621221e-01 2.566896966236466571e-01
1.016069545898441007e+00 2.782695371093755754e-01 2.268812402343731854e-02 1.926528860351582662e+00 7.529885136718754701e-01 1.548567587890623543e-01 4.437590620184145962e+00 3.650774951926784584e-01 2.638663198310572944e-01
1.008391784179689443e+00 2.731838886718748194e-01 2.061130175781234961e-02 1.890513114257830640e+00 7.876072597656229579e-01 1.568362402343752016e-01 4.427228236611062684e+00 3.766382139568995036e-01 2.581364154800815935e-01
1.004368700195316766e+00 2.735327958984372088e-01 1.975849902343734463e-02 1.918170380859396396e+00 7.872386445312481440e-01 1.559288925781250890e-01 4.475893985765363681e+00 3.683922998354841050e-01 2.576920284356727375e-01
1.009692985351565264e+00 2.731694599609374441e-01 2.054866015624985318e-02 1.912241629882831528e+00 8.357220400390606985e-01 1.577193183593751380e-01 4.397595126846094438e+00 3.751965065502628205e-01 2.573017383462668506e-01
1.019510696289063434e+00 2.773500566406251755e-01 2.261986230468733886e-02 1.892411387695329683e+00 7.889749248046875607e-01 1.513686005859374850e-01 4.260430959483167079e+00 3.772619052670915796e-01 2.627908566944066049e-01
1.016658785156252076e+00 2.757672363281252759e-01 2.171956347656236325e-02 1.916830466796892729e+00 9.073597099609368444e-01 1.560705400390625663e-01 4.282654738485505597e+00 3.759180373306243439e-01 2.592888070761246166e-01
1.014735953125002643e+00 2.730410166015622697e-01 2.058817382812484775e-02 1.896829777343769230e+00 8.482059150390602875e-01 1.556252968750000965e-01 4.256434474609002372e+00 3.812832365124494971e-01 2.567646941224719370e-01
1.011759787109377084e+00 2.752563984374999939e-01 2.132624804687484679e-02 1.927141829101580273e+00 9.134332695312482597e-01 1.585509228515625535e-01 4.375435929925904688e+00 3.734237043193795458e-01 2.585775951424219565e-01
1.017799461914064674e+00 2.766476289062504978e-01 2.223419531249984024e-02 1.923301142578142553e+00 8.349191972656249128e-01 1.543057695312500255e-01 4.352028728452525641e+00 3.710360750802330077e-01 2.611744731115649421e-01
1.012571840820313707e+00 2.762982910156251970e-01 2.193401269531234515e-02 1.906773363281267120e+00 8.466055605468737477e-01 1.549922529296875184e-01 4.415314469747581683e+00 3.717938254732107706e-01 2.608942736744409574e-01
1.013126966796878969e+00 2.729711259765623677e-01 2.034199609374986659e-02 1.907519876953145621e+00 7.967249755859366900e-01 1.597297128906251806e-01 4.297931235990263943e+00 3.786701178818745461e-01 2.574112097923538234e-01
1.015241506835939278e+00 2.746538115234374855e-01 2.138924414062486415e-02 1.917411014648455758e+00 9.126526679687486654e-01 1.563324453125000679e-01 4.300271993957673899e+00 3.765430188946321532e-01 2.580662499861337555e-01
1.000362124023438382e+00 2.718640322265621911e-01 1.846408886718737402e-02 1.905551342773457391e+00 7.539311298828113017e-01 1.467411904296878067e-01 4.413544554659313945e+00 3.716433664768785117e-01 2.568534327089015967e-01
1.009620887695314995e+00 2.731186474609373915e-01 2.059100683593735603e-02 1.912237813476581616e+00 8.404789150390608032e-01 1.584345742187501238e-01 4.399650469626871896e+00 3.755177830615489265e-01 2.572330905882042051e-01
1.015455759765627297e+00 2.755477773437502442e-01 2.151267968749985895e-02 1.924088287109392947e+00 8.929190820312485899e-01 1.549884121093752232e-01 4.311314048362073770e+00 3.739092888268923387e-01 2.593363524503319861e-01
1.011094806640627564e+00 2.734298535156247656e-01 2.058089746093735850e-02 1.895187312500019372e+00 8.008172109374985803e-01 1.559401386718752003e-01 4.352970303856228185e+00 3.773739905150565455e-01 2.579946501547256132e-01
1.008902377929690619e+00 2.712446806640621544e-01 1.925427441406235216e-02 1.907960456054708320e+00 7.808921289062485949e-01 1.529843496093751809e-01 4.292683456007139853e+00 3.796591344935234535e-01 2.557465132958781640e-01
1.028796393554691768e+00 2.796851562500009547e-01 2.451692871093736834e-02 1.914279750976579653e+00 7.023991767578150469e-01 1.609398349609374168e-01 4.277226453483709889e+00 3.739035134133921745e-01 2.665162285681092480e-01
1.010364180664065747e+00 2.724171474609372035e-01 1.984262988281235152e-02 1.909447358398457917e+00 8.059812470703116016e-01 1.547581396484376814e-01 4.297390380772504237e+00 3.795994851317681662e-01 2.564968249579603898e-01
1.019620559570314722e+00 2.772781757812506354e-01 2.285622070312483267e-02 1.900971575195330443e+00 7.352511113281253730e-01 1.515841230468750467e-01 4.373146060354145881e+00 3.705158444935274797e-01 2.633272982055025468e-01
1.015337405273438298e+00 2.763880351562502669e-01 2.165106054687485418e-02 1.899844094726580224e+00 9.061607783203109445e-01 1.546989375000000222e-01 4.225066971610414335e+00 3.812813983710316434e-01 2.600512466394092614e-01
1.013358277343752611e+00 2.756519414062502671e-01 2.159852050781233684e-02 1.929963160156268787e+00 8.567682236328113543e-01 1.575946845703126153e-01 4.397545479879537922e+00 3.709842030997365092e-01 2.599206889600110815e-01
1.007020974609378783e+00 2.731626953124997592e-01 2.015918261718735449e-02 1.917672686523457903e+00 8.011148603515605426e-01 1.596734453125001063e-01 4.438440812630220833e+00 3.724864307080434922e-01 2.574649727766065155e-01
1.010184242187503356e+00 2.720397626953122705e-01 1.973779980468734138e-02 1.897044229492208078e+00 8.303598574218731265e-01 1.483201796875001366e-01 4.223091363359670503e+00 3.842694442525850795e-01 2.557689857524100829e-01
1.011109941406252988e+00 2.732949892578123152e-01 2.057499023437486113e-02 1.906438407226582310e+00 8.313817724609359194e-01 1.573789218750002161e-01 4.374825738771838779e+00 3.750393775973925314e-01 2.573655020874973665e-01
1.016937521484377438e+00 2.760124531250002788e-01 2.170139746093735847e-02 1.920996833007831306e+00 8.953863613281243250e-01 1.570515097656249859e-01 4.264360991431572323e+00 3.762597053855173401e-01 2.597097914214382963e-01
1.018341903320313380e+00 2.762068183593751614e-01 2.188133593749985034e-02 1.901427662109392180e+00 8.703874863281239049e-01 1.541760888671874496e-01 4.236389852105082454e+00 3.789505753313686665e-01 2.602744352380919612e-01
1.014029473632815259e+00 2.734693339843750071e-01 2.089628320312485882e-02 1.918253949218769572e+00 9.090750703124980125e-01 1.557626718750001471e-01 4.336604966462195954e+00 3.752875566571958199e-01 2.566728429410087831e-01
1.010646778320315020e+00 2.733684990234374057e-01 2.066136523437485384e-02 1.917421270507831510e+00 8.743382402343728987e-01 1.578560507812501179e-01 4.387600961912175634e+00 3.747374134860876338e-01 2.569592813518599694e-01
1.009664337890628483e+00 2.728729062499999913e-01 2.012573925781234799e-02 1.921670251953145447e+00 8.058886748046860671e-01 1.581619833984375945e-01 4.393847861049948733e+00 3.731758861664510873e-01 2.570719396529695944e-01
1.010592487304690978e+00 2.729861289062497920e-01 2.037102929687485686e-02 1.909887962890644886e+00 8.160696093749980617e-01 1.608015976562500726e-01 4.375960663929111760e+00 3.754945624744054355e-01 2.571769488857724162e-01
1.017474918945314055e+00 2.762457060546879006e-01 2.204920898437486357e-02 1.908170025390643065e+00 8.703711943359370151e-01 1.528481464843750581e-01 4.289050932638478031e+00 3.756511531017245886e-01 2.603339034852656941e-01
1.017591322265626319e+00 2.765029277343754033e-01 2.218382714843734893e-02 1.909523882812517392e+00 8.646404609374990224e-01 1.504865556640626600e-01 4.314715176694232213e+00 3.730677410179938369e-01 2.607138048273733300e-01
1.011985734375003387e+00 2.727118427734372963e-01 2.026748535156236083e-02 1.907552657226582626e+00 7.862629775390614917e-01 1.586266132812501339e-01 4.344649269667733016e+00 3.763771474654347693e-01 2.572416414322657996e-01
1.014447245117189977e+00 2.767474638671878484e-01 2.202070703124984694e-02 1.924428739257830090e+00 8.822256249999989031e-01 1.557833066406250355e-01 4.375988114307650001e+00 3.708667713523881027e-01 2.605798217255340110e-01
1.019638807617189391e+00 2.768990693359379418e-01 2.212274999999984740e-02 1.905413074218768488e+00 8.745706269531240418e-01 1.530397783203124862e-01 4.202407916235289420e+00 3.796486762595071007e-01 2.608837196728889252e-01
1.012523453125002471e+00 2.726963554687494851e-01 2.033052832031236393e-02 1.889294078125019372e+00 7.880771777343738016e-01 1.582096376953126271e-01 4.314321971370795872e+00 3.804928367493383701e-01 2.571841589466049571e-01
1.016638479492189884e+00 2.782106015625004924e-01 2.302049218749982820e-02 1.898947515625017957e+00 7.153522666015633691e-01 1.518460947265624361e-01 4.417108717534916629e+00 3.694572746685922393e-01 2.647306850104989562e-01
1.013559873046878002e+00 2.734515917968748933e-01 2.065314160156236922e-02 1.910091336914082616e+00 8.485410449218737661e-01 1.578627236328126460e-01 4.295360315711678645e+00 3.786337434951609904e-01 2.573778678115786200e-01
1.016710171875002233e+00 2.757582929687503182e-01 2.171245410156236177e-02 1.920564935546893004e+00 8.766456738281240835e-01 1.536811660156252035e-01 4.311839990066725470e+00 3.730435589488506065e-01 2.597734596433607379e-01
1.014697985351564968e+00 2.741279257812499481e-01 2.121089257812485210e-02 1.922143863281268850e+00 9.215061367187478147e-01 1.577778486328126339e-01 4.342623859595740932e+00 3.745189223630783770e-01 2.572526678703518921e-01
1.008173137695315580e+00 2.712882099609371100e-01 1.923850488281235102e-02 1.905326766601583399e+00 7.722284736328109966e-01 1.505728085937501071e-01 4.293025628316330611e+00 3.795968536736554211e-01 2.559856630910722353e-01
1.007794836914065462e+00 2.727403740234373153e-01 1.996044238281234617e-02 1.906871014648457985e+00 7.894195156249984580e-01 1.577820136718751931e-01 4.411027893518238763e+00 3.745115908619313649e-01 2.570271876765215513e-01
1.023014611328126211e+00 2.781873515625005178e-01 2.315631249999984542e-02 1.878909631835955274e+00 6.835115966796885267e-01 1.480415439453124371e-01 4.261982782628024324e+00 3.749857413660588890e-01 2.653084470948358087e-01
1.004206905273441031e+00 2.718266552734373565e-01 1.936737402343735245e-02 1.910025521484396860e+00 7.551315371093734186e-01 1.566005107421875875e-01 4.458109826291824618e+00 3.733909564433882666e-01 2.565484227639365233e-01
1.010261276367190542e+00 2.713013593749997177e-01 1.958823437499984665e-02 1.893654632812520111e+00 8.122815849609357208e-01 1.490527177734377040e-01 4.245687481648159789e+00 3.841958966087985483e-01 2.553978332401285467e-01
1.010443469726564514e+00 2.749968867187499444e-01 2.122819531249984723e-02 1.928975148437518383e+00 9.069419179687477905e-01 1.577720703125000956e-01 4.407261234870925470e+00 3.718785130828175522e-01 2.584112680923658645e-01
1.003368666992190406e+00 2.720710234374998926e-01 1.895321874999985126e-02 1.916704460937521892e+00 7.676084765624984207e-01 1.541808476562501196e-01 4.423942470464940158e+00 3.713477979030187504e-01 2.566469642795808359e-01
