M Y Z alpha diffusion overshoot age X_c Y_surf
1.016181672851562912e+00 2.735198710937494782e-01 2.115809765624987113e-02 1.917688882812518480e+00 8.950604033203104493e-01 1.570217880859377246e-01 4.434113028378851240e+00 3.668212129731034943e-01 2.570365464765108077e-01
1.001395569335935987e+00 2.755266357421867207e-01 1.937545410156235257e-02 1.840922843750014692e+00 9.454918535156208170e-01 1.442154589843751555e-01 4.610837650833586210e+00 3.469381757699195878e-01 2.565317048141249612e-01
1.010343686523436091e+00 2.765988144531248416e-01 1.966862499999983555e-02 1.883389275390641826e+00 9.884957958984363913e-01 1.385375644531251782e-01 4.418207715307844730e+00 3.447586663703400833e-01 2.574521949712058611e-01
1.001512492187503822e+00 2.740786884765623044e-01 1.963783300781235183e-02 1.941802668945334043e+00 7.800694394531227926e-01 1.641275097656251236e-01 4.571465011192101358e+00 3.600299752523901109e-01 2.582463797458735000e-01
1.014096310546878099e+00 2.662773652343744524e-01 2.053601269531235909e-02 2.021302126953142597e+00 6.963185058593724941e-01 1.701474023437505589e-01 4.417790659451823920e+00 3.861102343787777835e-01 2.537163555343520116e-01
1.014107548828125482e+00 2.774874775390620552e-01 2.017773925781236877e-02 1.927892701171892709e+00 1.138406472656252832e+00 1.469149785156251831e-01 4.369992780493952012e+00 3.459767521795172329e-01 2.562010355387005500e-01
1.010671257812500778e+00 2.669474580078119996e-01 2.064729785156239547e-02 2.053129551757826299e+00 9.301106591796829415e-01 1.816823339843756935e-01 4.232867772368196668e+00 4.010184833627129519e-01 2.520542069606717672e-01
1.014285696289065175e+00 2.691125976562495081e-01 2.216044238281238143e-02 2.063916684570324733e+00 7.328180673828096348e-01 1.715676416015630978e-01 4.354937394991580391e+00 3.876306181888725666e-01 2.568490328765890562e-01
1.016213738281250389e+00 2.726512128906241617e-01 1.998476660156233570e-02 1.885875628906267254e+00 8.830570351562480047e-01 1.423903583984377497e-01 4.404858085376440968e+00 3.584034257983197969e-01 2.560014012100110814e-01
1.011954247070311119e+00 2.758270703124995338e-01 1.911459179687485105e-02 1.881344970703146213e+00 8.173089755859377359e-01 1.325239667968750035e-01 4.663059097805014375e+00 3.179044253809639731e-01 2.595051791893005499e-01
1.014314055664060632e+00 2.690795888671859148e-01 2.125386425781235905e-02 1.900763155273449856e+00 7.502755810546838378e-01 1.532867216796875987e-01 4.653999926931792430e+00 3.635904032007196696e-01 2.556797162295204040e-01
1.016256216796876055e+00 2.707159638671864932e-01 2.020768066406234895e-02 1.924855600585955395e+00 7.868083388671847089e-01 1.474459921875003188e-01 4.293974953308903331e+00 3.759674395612907505e-01 2.559984785879053093e-01
9.993087294921848551e-01 2.736501044921866854e-01 1.973750976562485548e-02 1.840747959960951974e+00 7.307749667968713725e-01 1.455002255859375315e-01 4.783460217503351153e+00 3.454808364771996265e-01 2.593167649165265543e-01
1.018120440429685081e+00 2.777110566406245096e-01 2.120510351562487905e-02 1.877076494140637042e+00 1.134735425781250306e+00 1.539958964843750056e-01 4.479395756006304907e+00 3.471827134623382549e-01 2.573783916073568157e-01
1.004940908203122873e+00 2.745947148437490881e-01 1.976282910156235487e-02 1.844213598632826079e+00 1.007262244140620933e+00 1.423655078125001805e-01 4.418414924440428493e+00 3.627960839644854829e-01 2.555070188272836607e-01
1.012125865234377198e+00 2.743544238281248049e-01 2.072391894531235707e-02 1.958600206054707860e+00 9.089362265624977288e-01 1.623186308593751459e-01 4.438355709802942251e+00 3.642639842712909748e-01 2.570875015572194333e-01
1.012642618164061092e+00 2.694541142578108506e-01 2.117767382812486485e-02 1.907035120117202442e+00 7.425148896484333738e-01 1.547221503906252293e-01 4.507844171272642697e+00 3.745595049265718623e-01 2.561050862708532661e-01
1.016732275390624496e+00 2.726258027343746448e-01 2.072641992187485710e-02 1.900116002929703951e+00 8.066738427734355676e-01 1.426930820312502790e-01 4.423110567542532401e+00 3.598892570567595595e-01 2.577366377056897750e-01
1.014880351562495342e+00 2.745557919921870482e-01 2.154141601562484243e-02 1.859339131835949344e+00 7.637650820312469335e-01 1.378535449218751541e-01 4.526549404213897176e+00 3.554129540352226058e-01 2.614266377511287875e-01
1.012379100585933500e+00 2.761385136718745859e-01 2.127329882812484252e-02 1.844455955078138087e+00 9.686173388671823759e-01 1.463599296875000011e-01 4.617306533733138707e+00 3.477847728674456351e-01 2.578588764969946268e-01
1.022939032226562350e+00 2.642332626953117214e-01 2.197467968749987344e-02 2.033042311523448387e+00 8.736998183593696066e-01 1.739933789062506619e-01 4.190771425328994937e+00 4.067387839040604858e-01 2.509382490999042536e-01
1.013902796874996071e+00 2.734163515624991048e-01 2.064615917968732478e-02 1.830871098632825378e+00 8.768569726562448485e-01 1.411065087890623626e-01 4.645716206301965912e+00 3.460111248502613646e-01 2.570817811287336996e-01
9.989577031250033157e-01 2.687450048828121107e-01 1.917117968749985565e-02 1.939997822265644656e+00 5.267980957031251910e-01 1.629966660156255409e-01 4.501228156306582129e+00 3.818588284001395716e-01 2.581098410009056154e-01
9.844811162109406988e-01 2.722910419921872327e-01 1.820406152343737038e-02 1.907951976562520358e+00 5.660455322265617317e-01 1.785542402343758273e-01 4.777555009312689727e+00 3.666165950508614157e-01 2.602009796755339055e-01
1.007535504882814292e+00 2.758272958984371304e-01 1.862134472656236731e-02 1.939591425781270972e+00 1.028893696289062687e+00 1.562385556640624173e-01 4.668160991179713726e+00 3.296708152875583719e-01 2.543343035319829970e-01
1.005061947265624367e+00 2.744299990234368436e-01 1.996563085937485063e-02 1.864848284179704052e+00 8.923189238281211688e-01 1.497216484375001877e-01 4.526954104768964093e+00 3.577464374400153302e-01 2.569994493353991993e-01
9.966861582031234512e-01 2.753896484374995235e-01 1.889612499999985054e-02 1.864498756835955229e+00 9.391365947265586378e-01 1.447408574218748412e-01 4.753300087401742147e+00 3.354869011585683292e-01 2.566629924916467020e-01
1.002229153320312927e+00 2.711594072265617328e-01 1.955029980468735162e-02 1.947298675781266697e+00 6.144245029296855343e-01 1.576067880859380044e-01 4.579555530573601096e+00 3.607207091148536549e-01 2.598309726499879457e-01
1.005436476562497683e+00 2.736120507812490610e-01 1.930842871093735660e-02 1.824336531250013493e+00 8.834819189453076982e-01 1.407975019531249039e-01 4.773447248966700585e+00 3.359142967051342854e-01 2.556590186762867645e-01
1.006887983398435660e+00 2.729980664062487405e-01 2.010042871093735764e-02 1.854136122070326298e+00 8.396557255859328217e-01 1.533534960937503466e-01 4.601328687225873182e+00 3.576821839694329652e-01 2.565963816567841671e-01
1.009536619140622760e+00 2.698291572265610339e-01 2.156386523437486477e-02 1.892551901367198530e+00 8.565548212890571333e-01 1.534388896484378262e-01 4.441512012649126540e+00 3.843495017749085085e-01 2.550934583793957877e-01
1.012316148437500507e+00 2.631605302734359997e-01 2.088210937499989858e-02 1.978533584960947111e+00 6.642120322265602228e-01 1.667705224609381254e-01 4.406143602194788400e+00 4.000507611712803002e-01 2.519878357555782045e-01
9.968029326171868876e-01 2.741200458984365818e-01 2.004602929687492041e-02 1.856766343750014592e+00 9.572413662109311439e-01 1.872842734375007867e-01 4.707046796200968330e+00 3.656464210416419114e-01 2.557137225958918125e-01
1.001342283203126904e+00 2.737813701171870062e-01 1.890345410156235931e-02 1.867852598632831373e+00 9.793228095703091496e-01 1.620772802734377072e-01 4.499674605009416517e+00 3.643911709146938072e-01 2.534851924613749086e-01
1.019564995117189232e+00 2.710259218749996868e-01 2.155452050781235529e-02 1.993156812500016750e+00 8.490592099609345356e-01 1.621578017578126918e-01 4.380454478354166348e+00 3.712858357728129888e-01 2.559375397918181583e-01
1.011729833007809720e+00 2.647613886718728216e-01 2.175270605468739016e-02 1.940097543945317415e+00 8.732883417968670958e-01 1.677605615234383230e-01 4.626758636910343725e+00 3.835772473804200944e-01 2.508171764910158696e-01
1.022236371093747875e+00 2.707025859374997956e-01 2.229818749999988928e-02 1.928253892578138284e+00 7.770747158203104021e-01 1.502963740234375400e-01 4.263216322578257333e+00 3.834734555323420779e-01 2.585229116802089666e-01
1.001811382812502149e+00 2.730155537109373309e-01 1.872482031249986245e-02 1.939842152343772552e+00 7.474082851562485752e-01 1.567392607421875805e-01 4.590807332883657388e+00 3.521196776361318337e-01 2.577085279463502410e-01
1.015831910156250073e+00 2.672570185546861432e-01 2.155859374999988601e-02 1.997618666015635647e+00 7.963241464843706652e-01 1.672315673828129179e-01 4.335885126115183397e+00 3.897585640784456129e-01 2.541024990399240457e-01
1.019481965820315583e+00 2.701036689453120698e-01 2.086870996093735317e-02 2.002330453125019893e+00 8.276513173828100589e-01 1.657944843750001895e-01 4.362442604902646792e+00 3.726425764600924118e-01 2.547396957962794195e-01
1.012536435546875779e+00 2.752095761718746370e-01 2.035283496093738195e-02 1.941043407226582307e+00 9.889714580078119432e-01 1.544024990234376116e-01 4.500188295125262528e+00 3.479148163292984930e-01 2.565326733617910304e-01
1.009505649414062622e+00 2.713031484374993085e-01 1.995975097656235708e-02 1.899105464843768187e+00 7.102248085937473698e-01 1.517132412109375994e-01 4.626133909282503787e+00 3.559364176660970713e-01 2.575998556238435211e-01
1.018380853515628237e+00 2.686659677734365426e-01 2.092888378906234553e-02 1.975842261718766979e+00 8.048304912109345288e-01 1.635580722656253816e-01 4.284399284150755882e+00 3.849786960196497909e-01 2.541034317665569753e-01
1.003634271484373119e+00 2.737644902343743802e-01 1.947464160156236329e-02 1.859679958007830258e+00 7.935159453124971396e-01 1.404988466796875390e-01 4.708228982685843889e+00 3.408388337897865217e-01 2.584276957264042274e-01
1.004657615234374468e+00 2.736761455078121075e-01 2.010567285156234646e-02 1.883567847656266725e+00 8.183270009765597486e-01 1.511369306640627519e-01 4.549873995399882354e+00 3.619031822597232328e-01 2.586665893704414021e-01
1.020727441406247937e+00 2.669823203124985223e-01 2.261706445312488406e-02 1.955893259765633552e+00 7.548026474609318415e-01 1.736547412109380462e-01 4.422241391841387426e+00 3.882551831061769598e-01 2.551829185188758120e-01
1.009385693359375669e+00 2.678797783203112903e-01 2.073278515624987772e-02 2.014050106445324229e+00 7.052512275390583341e-01 1.682354511718754941e-01 4.422618566683730990e+00 3.825155111732649882e-01 2.554012754239115002e-01
1.013395888671872136e+00 2.737696582031240999e-01 2.024399609374987960e-02 1.859093548828138376e+00 1.038686240234372837e+00 1.470228798828124850e-01 4.526991979923441711e+00 3.517989105740682021e-01 2.546508823794776943e-01
1.014316576171873541e+00 2.763187480468748958e-01 2.056118554687488484e-02 1.903596416015640669e+00 1.110258004882811678e+00 1.642492275390626533e-01 4.459056227284287743e+00 3.540811156480178079e-01 2.555409945287162032e-01
1.025662939453125144e+00 2.635610380859360058e-01 2.123212304687486715e-02 1.956322669921887192e+00 6.357868623046851742e-01 1.764869765625005082e-01 4.269774652820109928e+00 4.015885122251318107e-01 2.526302296352196941e-01
1.019092304687500450e+00 2.733327783203114425e-01 2.069518359374985378e-02 1.910752922851578939e+00 7.824585478515612147e-01 1.426384101562502282e-01 4.322522879726216516e+00 3.634969801414670298e-01 2.589699782948048923e-01
1.004975654296877075e+00 2.675451240234368866e-01 1.988255859374987722e-02 2.037912863281265530e+00 7.338399482421845699e-01 1.588031718750006760e-01 4.248162196743167307e+00 3.943538479035773592e-01 2.550461141607123228e-01
1.012721524414062158e+00 2.698869052734363949e-01 2.050306933593737391e-02 1.950907822265640190e+00 6.625927021484353530e-01 1.600879951171879922e-01 4.535287110569638180e+00 3.669350434612010936e-01 2.580440058513923107e-01
1.013358805664063889e+00 2.709135068359366794e-01 1.938453710937484975e-02 1.949563645507832677e+00 8.186080927734359358e-01 1.435920312500002516e-01 4.434746737959832430e+00 3.567734746460683448e-01 2.551401683811506671e-01
1.007525452148438694e+00 2.734297480468750319e-01 2.123553613281235070e-02 1.925385752929705152e+00 8.384185224609356224e-01 1.623028701171878585e-01 4.507901968998123898e+00 3.722989388847364189e-01 2.580099303467170424e-01
9.997862910156265492e-01 2.750460576171873672e-01 1.814095898437485463e-02 1.923111467773458871e+00 9.828137128906240250e-01 1.467554521484374097e-01 4.589177526884387071e+00 3.386620773453903332e-01 2.541926390919225787e-01
1.023469442382814121e+00 2.665889218749994405e-01 2.172140820312488951e-02 2.007665047851576734e+00 7.259702460937471624e-01 1.693632861328131511e-01 4.402730542513887180e+00 3.810389066771321942e-01 2.541497816848832247e-01
1.001704183593751463e+00 2.772820527343748398e-01 1.921451855468737577e-02 1.922251730468768960e+00 1.044031096679685966e+00 1.589594160156252156e-01 4.537806399586095552e+00 3.446060095569364323e-01 2.569288716447598597e-01
1.000288169921874193e+00 2.729297138671861744e-01 1.931217773437485588e-02 1.854977876953139981e+00 6.807689843749983316e-01 1.437654052734378685e-01 4.495774126193029296e+00 3.679493206577945097e-01 2.595752378340474564e-01
1.008346487304687678e+00 2.709570429687493953e-01 1.961644140624986543e-02 1.868806742187518743e+00 6.418522216796871405e-01 1.622925986328124792e-01 4.783236740553192590e+00 3.506333335395732664e-01 2.576975849079090608e-01
1.008272038085938238e+00 2.655051982421858248e-01 2.102160058593739028e-02 1.985102747070321083e+00 6.705513134765587191e-01 1.664395039062507575e-01 4.350295842519516398e+00 4.008436726899575198e-01 2.542359382928260914e-01
1.015251756835938490e+00 2.646167177734357057e-01 2.081247558593737890e-02 1.948577011718757523e+00 6.209942460937480924e-01 1.571793339843755022e-01 4.367241841097668775e+00 3.939088853342501140e-01 2.538813671991422272e-01
1.015014700195315811e+00 2.667067607421867992e-01 2.071530078124987628e-02 2.055201413085950612e+00 7.422462304687470480e-01 1.626238662109380229e-01 4.401873640440773450e+00 3.799406903236047794e-01 2.536494074184201808e-01
1.019902634765628813e+00 2.689602011718741359e-01 2.097356249999984823e-02 1.987027909179704510e+00 8.040741308593720715e-01 1.585927626953128056e-01 4.294897959298585199e+00 3.787628802535833450e-01 2.545743906799248224e-01
1.010415333984375996e+00 2.715965380859363121e-01 2.099353906249988577e-02 1.931316633789076587e+00 7.625046083984340362e-01 1.696237636718754549e-01 4.482225633816093513e+00 3.744053190082787252e-01 2.575687875451893594e-01
1.016046134765623776e+00 2.743219287109364690e-01 1.997537988281238019e-02 1.849697713867201943e+00 1.000260816406245867e+00 1.499555361328124836e-01 4.478946880522270746e+00 3.518720442056839093e-01 2.550359257079495290e-01
1.014791211914065627e+00 2.726308867187491325e-01 2.076947265624985717e-02 1.958120853515643800e+00 8.545613134765597252e-01 1.541778818359378633e-01 4.345285884673584675e+00 3.707586317911288898e-01 2.563187079051326145e-01
1.008180515625000107e+00 2.745107216796870420e-01 1.949499999999984232e-02 1.905769848632831387e+00 9.500826044921840685e-01 1.491167998046873666e-01 4.652151258523526955e+00 3.366562195513096434e-01 2.555463051813867126e-01
1.006304799804687677e+00 2.766309160156245617e-01 2.011249902343735865e-02 1.889109742187518481e+00 1.037096056640622210e+00 1.664986699218749255e-01 4.665458013783304381e+00 3.446014680460205426e-01 2.561161200371231406e-01
1.015214332031247890e+00 2.739825791015623735e-01 2.076312304687486301e-02 1.863509661132828121e+00 9.061751787109342260e-01 1.558254726562499359e-01 4.658646076600371444e+00 3.459714566425918236e-01 2.566925421464196777e-01
1.015532333007811427e+00 2.707833291015616095e-01 2.074581054687485784e-02 1.863233599609389834e+00 7.598211757812476375e-01 1.518817724609377862e-01 4.460616543388722377e+00 3.733162617610022438e-01 2.567370542723459437e-01
